0	Index      	Bounty	 *	Score 	Summary	Detail	
1	21311 32515	6	 * 	271.44	橙5易伤3时间1暴击	179敌人爆炸2暴击379时间45789易伤6立即金币79序列升级a核
2	21311 33215	8	   	271.44	橙5易伤3时间1暴击	179敌人爆炸2暴击379时间45789易伤6立即金币79序列升级a核
3	21311 33515	7	   	271.44	橙5易伤3时间1暴击	179敌人爆炸2暴击379时间45789易伤6立即金币79序列升级a核
4	21431 32515	6	   	271.44	橙5易伤3时间1暴击	179敌人爆炸2暴击35789易伤479时间6立即金币79序列升级a核
5	21431 33215	8	   	271.44	橙5易伤3时间1暴击	179敌人爆炸2暴击35789易伤479时间6立即金币79序列升级a核
6	21431 33515	7	   	271.44	橙5易伤3时间1暴击	179敌人爆炸2暴击35789易伤479时间6立即金币79序列升级a核
7	32514 11251	1	 * 	269.35	橙2易伤3伤害2时间1等级1全技能	1最后敌人256伤害3全技能46时间6序列升级7a易伤8核9等级
8	32514 11333	1	   	269.35	橙2易伤3伤害2时间1等级1全技能	1最后敌人256伤害3全技能46时间6序列升级79易伤8等级a核
9	31412 31162	5	 * 	269.12	橙3易伤2等级1伤害1时间1暴击	1最后敌人2暴击37a易伤48等级5时间6核9伤害
10	13516 11612	1	 * 	268.45	橙2易伤2等级3时间1伤害1全技能	18金币生成249时间3全技能58等级6核78易伤8序列升级a伤害
11	25336 32612	10	   	263.77	橙3易伤2等级1伤害1时间	1敌人爆炸2雷电38a易伤49等级5伤害6核7时间
12	54333 22513	1	 * 	263.31	橙5易伤3暴击3攻速	179攻速23789易伤479暴击5a随机矿6核79序列升级
13	54333 22511	1	   	263.21	橙5易伤3暴击3攻速	179攻速23789易伤479暴击5随机矿6核79序列升级a掉矿
14	32353 62315	1	 * 	263.05	橙2易伤2等级2伤害2时间	1最后敌人29伤害3a易伤4敌人爆炸59时间6掉矿79等级8核9序列升级
15	53353 42311	4	 * 	260.03	橙3易伤1等级3攻速1伤害1时间	146攻速2掉矿3时间568易伤6序列升级7等级9核a伤害
16	31333 34462	5	   	259.11	橙2易伤2等级2时间1伤害1暴击	16最后敌人2暴击34时间56等级6序列升级7a易伤8核9伤害
17	31412 31163	5	   	259.01	橙2易伤2等级2时间1伤害1暴击	1最后敌人2暴击37易伤48等级5a时间6核9伤害
18	31412 35162	5	   	259.01	橙2易伤2等级2时间1伤害1暴击	1最后敌人2暴击3a易伤48等级57时间6核9伤害
19	25336 36211	6	   	258.41	橙3易伤1等级1伤害1时间1暴击	1敌人爆炸2雷电38a易伤4等级5伤害6核7暴击9时间
20	31412 55313	9	   	257.58	橙2易伤2伤害2时间1等级1暴击	1最后敌人2暴击36易伤4等级57时间89伤害a核
21	54333 22262	1	 * 	257.50	橙4易伤1等级2暴击2攻速	17攻速237a易伤47暴击5随机矿6核7序列升级8额外掉落9等级
22	54333 22311	1	   	257.50	橙4易伤1等级2暴击2攻速	17攻速2379易伤47暴击5随机矿6核7序列升级8等级a金币生成
23	54333 22312	1	   	257.50	橙4易伤1等级2暴击2攻速	17攻速2379易伤47暴击5随机矿6核7序列升级8等级a最后敌人
