0	Index      	Bounty	 *	Score 	Summary	Detail	
1	13323 42424	4	 * 	297.50	橙3易伤2等级2伤害2时间	1a伤害2随机矿357易伤4a等级6全技能8a时间9核a序列升级
2	13253 15612	2	 * 	292.03	橙2易伤3伤害2等级3时间	179伤害2随机矿35易伤49a时间6核89等级9序列升级
3	13353 15612	3	   	292.03	橙2易伤3伤害2等级3时间	179伤害2随机矿35易伤49a时间6核89等级9序列升级
4	13233 15211	3	 * 	288.81	橙3易伤3伤害2等级1时间	179伤害2随机矿3挖尘459易伤6核89等级9序列升级a时间
5	13321 42424	4	   	288.46	橙2易伤3伤害2等级2时间	15a伤害2随机矿37易伤4a等级6全技能8a时间9核a序列升级
6	35623 24332	7	   	288.11	橙3易伤2等级2伤害1时间2雷电	1平台279易伤39伤害4a雷电5时间6核89等级9序列升级
7	31376 27423	5	 * 	287.62	橙4易伤2等级2伤害	1平台2加一3a伤害4全技能589a易伤6a等级7核a序列升级
8	31311 87223	3	 * 	281.95	橙3易伤3时间2伤害1等级	1平台2加一3a伤害4等级56a时间7核89a易伤a序列升级
9	31611 87223	2	   	281.95	橙3易伤3时间2伤害1等级	1平台2加一3a伤害4等级56a时间7核89a易伤a序列升级
10	31326 33648	6	   	281.46	橙3易伤2等级2伤害1时间	1平台2加一39伤害4雷电569易伤7核89等级9序列升级a时间
11	35623 24331	7	   	281.46	橙3易伤2等级2伤害1时间	1平台279易伤39伤害4雷电5时间6核89等级9序列升级a赏金塔
12	35623 24333	7	   	281.46	橙3易伤2等级2伤害1时间	1平台279易伤39伤害4雷电5时间6核89等级9序列升级a挖尘
13	35623 22334	7	   	281.11	橙2易伤2等级2伤害2时间	1平台29易伤39伤害4雷电57时间6核89等级9序列升级a全技能
14	33622 23542	3	 * 	280.80	橙4易伤3等级2时间	1平台268等级389a易伤48时间5全技能7核8序列升级
15	33313 57273	5	   	279.44	橙4易伤2等级2时间	1平台2a等级3攻速468a易伤5加一7核9a时间a序列升级
16	33313 87273	6	   	279.44	橙4易伤2等级2时间	1平台2a等级3攻速468a易伤5加一7核9a时间a序列升级
17	13355 32513	5	   	278.86	橙3易伤2等级2伤害1暴击	1a伤害2随机矿37a易伤4暴击5攻速6a等级8核9挖青a序列升级
18	13355 32533	5	   	278.86	橙3易伤2等级2伤害1暴击	1a伤害2随机矿37a易伤4暴击5攻速6a等级8核9赏金邻近a序列升级
19	13355 33613	5	   	278.86	橙3易伤2等级2伤害1暴击	1a伤害2随机矿39a易伤4暴击5攻速6a等级7加一8核a序列升级
