0	Index      	Bounty	 *	Score 	Summary	Detail	
1	63333 12622	10	 * 	281.95	橙3易伤3时间2伤害3暴击1核弹	128暴击38a时间4金币生成5a伤害68a易伤7核8a序列升级9核弹
2	63111 24622	10	 * 	281.75	紫3易伤2等级2伤害2时间3暴击	127暴击3随机矿4核57a易伤67等级7a序列升级8a时间9a伤害
3	63352 23316	2	 * 	276.52	橙4易伤2等级2暴击1时间	12暴击358a易伤45等级5序列升级6核7策反9时间
4	63331 52622	10	 * 	272.91	橙2易伤3伤害3时间3暴击1核弹	128暴击38a时间4金币生成5a易伤68a伤害7核8a序列升级9核弹
5	65143 33144	7	 * 	271.00	橙3易伤2时间1等级1伤害2暴击	17暴击2挖尘37时间4加一567易伤7序列升级8等级9核a伤害
6	63322 14314	9	 * 	270.50	橙3易伤3时间1等级3暴击	127暴击378时间4掉矿58策反678易伤78序列升级9等级a核
7	63111 25622	10	 * 	270.28	紫2易伤2等级3时间2伤害3暴击	128暴击3随机矿4核5a易伤68等级78a时间8a序列升级9a伤害
8	63121 14112	10	 * 	269.91	橙3易伤2等级3暴击1时间	127暴击3随机矿467易伤57等级7序列升级8雷电9核a时间
9	63121 14316	7	 * 	266.41	橙4易伤2等级3暴击	127暴击3随机矿4679易伤57等级7序列升级8低血量敌人a核
10	63121 15442	7	   	266.31	橙4易伤2等级3暴击	128暴击3随机矿468a易伤58等级7加一8序列升级9核
11	63681 21442	5	   	266.31	橙4易伤2等级3暴击	128暴击3加一4随机矿578a易伤68等级8序列升级9核
12	63681 21442	6	   	266.31	橙4易伤2等级3暴击	128暴击3加一4随机矿578a易伤68等级8序列升级9核
13	63352 23351	2	   	265.13	橙3易伤2等级2暴击1时间1全技能	12暴击358易伤45等级5序列升级6核7策反9全技能a时间
14	63352 21111	2	   	265.13	橙3易伤2等级2暴击1时间1全技能	12暴击35a易伤45等级5序列升级6核7矿等8时间9全技能
15	63352 25211	2	   	265.13	橙3易伤2等级2暴击1时间1全技能	12暴击35a易伤45等级5序列升级6核7时间8策反9全技能
16	61631 11162	5	   	264.69	橙3易伤2时间1等级1伤害1暴击	1暴击2金币生成347易伤5等级68时间9伤害a核
17	11323 24165	7	 * 	263.94	橙3易伤2等级2时间1暴击	17敌人爆炸247易伤34金币生成47序列升级5暴击67等级8a时间9核
18	11313 24165	7	   	263.84	橙3易伤2等级2时间1暴击	17敌人爆炸247易伤3金币生成5暴击67等级7序列升级8a时间9核
19	13551 42232	9	 * 	263.31	橙3易伤2等级3时间	12敌人爆炸26序列升级356时间46等级7核89a易伤
20	13551 42233	10	   	263.31	橙3易伤2等级3时间	12敌人爆炸26序列升级356时间46等级7核89a易伤
21	23551 42232	9	   	263.11	橙3易伤2等级3时间	12挖尘26序列升级356时间46等级7核89a易伤
22	23551 42233	10	   	263.11	橙3易伤2等级3时间	12挖尘26序列升级356时间46等级7核89a易伤
23	11323 54312	7	 * 	262.84	橙4易伤2伤害1时间1暴击	17敌人爆炸2478易伤34金币生成47序列升级5暴击67伤害9时间a核
24	11313 54312	7	   	262.74	橙4易伤2伤害1时间1暴击	17敌人爆炸2478易伤3金币生成5暴击67伤害7序列升级9时间a核
