0	Index      	 *	Score 	Summary	Detail	
1	32141 36323	 * 	280.63	DCR|2MLV|3VULN|1LIT|1DMG	1DMSP|29FEWX|39MLV|4DMG|5CGEN|679VULN|8RCR|9BPWR|aLIT
2	35141 26323	   	280.63	DCR|2MLV|3VULN|1LIT|1DMG	1DMSP|279VULN|39MLV|4DMG|5CGEN|69FEWX|8RCR|9BPWR|aLIT
3	35141 36323	   	280.63	DCR|2MLV|3VULN|1LIT|1DMG	1DMSP|279VULN|39MLV|4DMG|5CGEN|69LWND|8RCR|9BPWR|aLIT
4	35141 62323	   	280.63	DCR|2MLV|3VULN|1LIT|1DMG	1DMSP|269VULN|39MLV|4DMG|5CGEN|79LWND|8RCR|9BPWR|aLIT
5	35163 41223	 * 	278.88	DCR|2LIT|2MLV|2VULN|1DMG	1DMSP|24VULN|34MLV|4BPWR|5CGEN|6aLIT|7BELT|8DMG|9RCR
6	31536 31236	 * 	272.47	ACR|3LIT|3VULN|2ASPD|3ZMB	1DMSP|28aZMB|36ASPD|4RCR|58aVULN|78aLIT|8aBPWR|9AART
7	35144 11113	 * 	263.06	DCR|1LIT|2VULN|1MLV|2ASPD|1DMG	1DMSP|2aVULN|3MLV|4DMG|5LIT|6RPLT|78ASPD|9RCR
8	11632 61512	 * 	262.55	DCR|1LIT|2VULN|1FLTARM|1MLV|1CDMG	1LHND|25VULN|3TLV|4LWND|6CDMG|7FLTARM|8MLV|9LIT|aRCR
9	35133 23133	 * 	261.94	DCR|4VULN|2DMG|1MLV	1DMSP|278aVULN|3MLV|4AART|58DUST|68DMG|8BPWR|9RCR
10	61436 11333	 * 	260.00	DCR|4VULN|1LIT|1MLV|1DUR	14FEWX|2345VULN|4BPWR|6RCVC|7DUR|8RCR|9MLV|aLIT
11	35133 23135	 * 	258.43	DCR|3VULN|3DMG|1MLV	1DMSP|278VULN|3MLV|4AART|58DUST|68aDMG|8BPWR|9RCR
12	11662 44634	   	256.00	DCR|1LIT|2VULN|1FLTARM|1MLV	1LHND|25VULN|3TLV|4MBVNT|6RCR|7RPLT|8MLV|9FLTARM|aLIT
13	31536 31231	 * 	255.30	ACR|2LIT|2VULN|1MLV|2ASPD|2ZMB	1DMSP|28ZMB|36ASPD|4RCR|58VULN|78LIT|8BPWR|9AART|aMLV
14	52161 33135	   	254.79	DCR|4VULN|1MLV|1DMG|2ZMB	1AART|28BEXP|3MLV|4678VULN|58ZMB|8BPWR|9RCR|aDMG
15	14412 26133	 * 	254.35	ACR|4VULN|1LIT|1MLV|1ASPD	1LHND|2RCR|3468VULN|5ASPD|7NUKE|9MLV|aLIT
16	32146 32622	   	252.41	DCR|1LIT|2VULN|1MLV|1DMG|1ASPD	1DMSP|2FEWX|3MLV|4DMG|59VULN|6ASPD|7FLTHEA|8RCR|aLIT
17	33125 33435	   	252.21	DCR|1LIT|2VULN|1MLV|1DMG|1CDMG	1DMSP|2ERES|3MLV|4DLOT|57VULN|6DMG|8RCR|9CDMG|aLIT
18	52161 33133	 * 	251.62	DCR|5VULN|1MLV|2ZMB	1AART|28BEXP|3MLV|4678aVULN|58ZMB|8BPWR|9RCR
