0	Index      	Bounty	 *	Score 	Summary	Detail	
1	63122 13631	6	 * 	298.03	橙3易伤3伤害2时间1等级1暴击	19时间29a易伤3挖青4等级5暴击689伤害7核9序列升级
2	63322 13631	6	 * 	292.45	橙2易伤3伤害2等级2时间1暴击	19时间2a易伤39等级4最后敌人5暴击689伤害7核9序列升级
3	63362 13631	6	   	292.45	橙2易伤3伤害2等级2时间1暴击	19时间2a易伤39等级4低血量敌人5暴击689伤害7核9序列升级
4	63342 13131	6	   	292.45	橙2易伤3伤害2等级2时间1暴击	19时间2a易伤39等级4基地爆炸5暴击679伤害8核9序列升级
5	36282 42542	4	 * 	291.47	橙4易伤3等级1伤害1时间2雷电	17雷电257a易伤3加一457等级57序列升级6核8时间9伤害
6	63122 12133	6	 * 	289.92	橙2易伤2等级3时间2伤害1暴击	179时间29易伤3挖青4a等级5暴击69伤害8核9序列升级
7	63122 66133	6	   	289.92	橙2易伤2等级3时间2伤害1暴击	169时间29易伤3挖青4a等级5暴击79伤害8核9序列升级
8	36282 42382	4	   	288.87	橙4易伤3等级1伤害2雷电1暴击	17雷电2578易伤3加一457等级57序列升级6核9伤害a暴击
9	63224 22533	6	 * 	287.84	橙3易伤2等级2伤害2时间	19时间269易伤3最后敌人48等级59伤害7平台9序列升级a核
10	63324 22533	6	   	287.84	橙3易伤2等级2伤害2时间	19时间269易伤38等级4最后敌人59伤害7平台9序列升级a核
11	36282 42543	4	 * 	285.01	橙3易伤3等级2时间1伤害2雷电	17雷电257易伤3加一457等级57序列升级6核8a时间9伤害
12	36282 42344	4	   	284.88	橙4易伤3等级1伤害2雷电	17雷电2578易伤3加一457等级57序列升级6核9全技能a伤害
13	36288 42344	5	   	284.88	橙4易伤3等级1伤害2雷电	17雷电2578易伤3加一457等级57序列升级6核9全技能a伤害
14	63143 33531	6	 * 	284.79	橙4易伤2等级2时间1暴击	19时间259a易伤3挖青4低血量敌人6暴击7核89等级9序列升级
15	62212 53631	3	   	284.23	橙3易伤3伤害2时间1等级1卖塔	19时间2卖塔389伤害4等级5最后敌人69a易伤7核9序列升级
16	62242 53131	5	   	284.23	橙3易伤3伤害2时间1等级1卖塔	19时间2卖塔379伤害4基地爆炸5等级69a易伤8核9序列升级
17	63224 33431	6	   	284.04	橙3易伤2伤害1等级2攻速1时间1暴击	1时间29a易伤3最后敌人4等级59伤害6暴击7核89攻速9序列升级
18	63324 33431	6	   	284.04	橙3易伤2伤害1等级2攻速1时间1暴击	1时间29a易伤3等级4最后敌人59伤害6暴击7核89攻速9序列升级
19	63132 13531	6	   	283.80	橙3易伤2等级2时间1伤害1暴击	19时间29a易伤3挖青4随机矿5暴击6伤害7核89等级9序列升级
20	63134 33531	6	   	283.80	橙3易伤2等级2时间1伤害1暴击	19时间29a易伤3挖青4随机矿5伤害6暴击7核89等级9序列升级
21	63152 52133	7	   	283.80	橙3易伤2等级2时间1伤害1暴击	19时间279易伤3挖青4伤害5暴击69等级8核9序列升级a策反
22	63152 13531	5	   	283.70	橙3易伤3等级2时间1伤害1暴击	19时间29a易伤3挖青4伤害5暴击689等级7核9序列升级
23	63152 52132	7	   	283.70	橙3易伤2等级2时间1伤害1暴击	19时间279易伤3挖青4伤害5暴击69等级8核9序列升级a赏金邻近
24	36282 42347	4	 * 	283.16	橙5易伤3等级2雷电	17雷电2578a易伤3加一457等级57序列升级6核9全技能
25	53253 13631	3	   	282.37	橙3易伤2伤害2时间1等级1暴击	1挖青29a易伤3金币生成49时间5暴击6等级7核89伤害9序列升级
26	63122 12133	7	   	282.37	橙3易伤2伤害2时间1等级1暴击	19时间279易伤3挖青4等级5暴击69伤害8核9序列升级a策反
27	63122 12134	7	   	282.37	橙3易伤2伤害2时间1等级1暴击	19时间279易伤3挖青4等级5暴击69伤害8核9序列升级a最后敌人
28	63122 12136	7	   	282.37	橙3易伤2伤害2时间1等级1暴击	19时间279易伤3挖青4等级5暴击69伤害8核9序列升级a金币生成
29	63134 25223	6	   	282.37	橙3易伤2伤害2时间1等级1暴击	17时间267易伤3挖青4随机矿57伤害7序列升级8等级9暴击a核
30	63132 13631	5	   	282.37	橙3易伤2伤害2时间1等级1暴击	19时间29a易伤3挖青4随机矿5暴击6等级7核89伤害9序列升级
31	63132 53631	6	   	282.37	橙3易伤2伤害2时间1等级1暴击	19时间29a易伤3挖青4随机矿5暴击6等级7核89伤害9序列升级
32	63122 12132	7	   	282.27	橙3易伤2伤害2时间1等级1暴击	19时间279易伤3挖青4等级5暴击69伤害8核9序列升级a赏金邻近
