0	Index      	 *	Score 	Summary	Detail	
1	32636 51213	 * 	230.03	紫1基础对甲2攻速2伤害1全技能	1双倍秒伤25攻速3火球减费4核6基础对甲7易伤8a伤害9全技能
2	32636 52212	   	223.10	紫1基础对甲2攻速2伤害1全技能	1双倍秒伤25攻速3火球减费4核6基础对甲7敌人爆炸8a伤害9全技能
3	32636 53213	   	220.75	紫1基础对甲2攻速1伤害1全技能1技能	1双倍秒伤25攻速3火球减费4核6基础对甲7技能8易伤9全技能a伤害
4	32636 53112	   	213.81	紫1基础对甲2攻速1伤害1全技能1技能	1双倍秒伤25攻速3火球减费4核6基础对甲7技能8最后敌人9全技能a伤害
5	32636 52221	   	212.45	紫1基础对甲2攻速1伤害1暴击	1双倍秒伤25攻速3火球减费4核6基础对甲7敌人爆炸8伤害9易伤a暴击
6	32636 51211	   	212.35	紫1基础对甲2攻速1伤害1全技能	1双倍秒伤25攻速3火球减费4核6基础对甲7易伤8伤害9全技能a毒液对黄
7	32636 51212	   	212.35	紫1基础对甲2攻速1伤害1全技能	1双倍秒伤25攻速3火球减费4核6基础对甲7易伤8伤害9全技能a挖尘
8	32636 51221	   	212.35	紫1基础对甲2攻速1伤害1暴击	1双倍秒伤25攻速39火球减费4核6基础对甲7易伤8伤害a暴击
9	32636 52122	 * 	208.04	紫3攻速1基础对甲1基地爆炸	1双倍秒伤258攻速3火球减费4核6基础对甲7敌人爆炸9基地爆炸a易伤
10	32636 51122	   	208.04	紫3攻速1基础对甲1基地爆炸	1双倍秒伤258攻速3火球减费4核6基础对甲7易伤9随机矿a基地爆炸
11	32636 51113	   	207.94	紫3攻速1基础对甲1基地爆炸	1双倍秒伤258攻速3火球减费4核6基础对甲7易伤9挖青a基地爆炸
12	32636 51133	   	207.94	紫3攻速1基础对甲1基地爆炸	1双倍秒伤258攻速39火球减费4核6基础对甲7易伤a基地爆炸
13	32636 51112	 * 	207.31	紫3攻速1基础对甲2易伤	1双倍秒伤258攻速3火球减费4核6基础对甲7a易伤9挖青
14	32636 51132	   	207.31	紫3攻速1基础对甲2易伤	1双倍秒伤258攻速39火球减费4核6基础对甲7a易伤
15	32636 52211	   	205.51	紫1基础对甲2攻速1伤害1全技能	1双倍秒伤25攻速3火球减费4核6基础对甲7敌人爆炸8伤害9全技能a矿等
16	32636 52213	   	205.51	紫1基础对甲2攻速1伤害1全技能	1双倍秒伤25攻速3火球减费4核6基础对甲7敌人爆炸8伤害9全技能a额外掉落
17	32636 52313	   	205.41	紫1基础对甲2攻速1伤害1全技能	1双倍秒伤25攻速3火球减费4核6基础对甲7敌人爆炸8掉矿9全技能a伤害
18	32636 52121	   	201.10	紫3攻速1基础对甲1基地爆炸	1双倍秒伤258攻速3火球减费4核6基础对甲7敌人爆炸9基地爆炸a金币生成
19	32636 53121	   	200.69	紫1基础对甲2攻速1暴击1技能	1双倍秒伤25攻速3火球减费4核6基础对甲7技能8最后敌人9易伤a暴击
20	32636 53211	   	200.59	紫1基础对甲2攻速1全技能1技能	1双倍秒伤25攻速3火球减费4核6基础对甲7技能8易伤9全技能a毒液对黄
21	32636 53212	   	200.59	紫1基础对甲2攻速1全技能1技能	1双倍秒伤25攻速3火球减费4核6基础对甲7技能8易伤9全技能a挖尘
22	32636 53221	   	200.59	紫1基础对甲2攻速1暴击1技能	1双倍秒伤25攻速39火球减费4核6基础对甲7技能8易伤a暴击
