0	Index      	 *	Score 	Summary	Detail	
1	16112 51314	 * 	192.12	橙3易伤2全技能2伤害	1立即金币2雷电36伤害49a易伤57全技能8核
2	16112 61314	 * 	188.63	橙4易伤2全技能1伤害	1立即金币2雷电3伤害469a易伤57全技能8核
3	21211 25415	 * 	185.72	橙4易伤3伤害	1368低血量敌人2389易伤38序列升级48a伤害5立即金币7核
4	24323 14531	   	184.16	橙3易伤3伤害1策反1时间	13低血量敌人239伤害3序列升级46a易伤5策反7时间8核
5	34323 14531	   	183.96	橙3易伤3伤害1策反1时间	13挖尘239伤害3序列升级46a易伤5策反7时间8核
6	61162 43232	 * 	182.34	紫4易伤1全技能1伤害1攻速	1矿等2789易伤3雷电4核5伤害6全技能a攻速
7	21213 14531	 * 	182.16	橙3易伤2伤害1暴击1策反1时间	13低血量敌人236易伤3序列升级49伤害5策反7时间8核a暴击
8	31213 14531	   	181.96	橙3易伤2伤害1暴击1策反1时间	13挖尘236易伤3序列升级49伤害5策反7时间8核a暴击
9	21211 25411	   	181.07	橙4易伤2伤害1策反	1368低血量敌人2389易伤38序列升级48伤害5立即金币7核a策反
10	16112 51333	 * 	179.47	橙2全技能2伤害1易伤1暴击1时间	1立即金币2雷电36伤害4易伤57全技能8核9时间a暴击
11	16112 61333	 * 	179.47	橙2易伤2全技能1伤害1暴击1时间	1立即金币2雷电3伤害46易伤57全技能8核9时间a暴击
12	51535 13332	   	178.84	紫4易伤1全技能1伤害1攻速	13金币生成2369易伤3序列升级4伤害5核7雷电8全技能a攻速
13	61535 13332	   	178.84	紫4易伤1全技能1伤害1攻速	13矿等2369易伤3序列升级4伤害5核7雷电8全技能a攻速
14	21213 14551	 * 	178.67	橙4易伤1伤害1暴击1策反1时间	13低血量敌人2369易伤3序列升级4伤害5策反7时间8核a暴击
15	31213 14551	   	178.47	橙4易伤1伤害1暴击1策反1时间	13挖尘2369易伤3序列升级4伤害5策反7时间8核a暴击
16	22646 33544	 * 	177.17	橙3易伤1全技能1伤害1暴击1时间	1低血量敌人2暴击3加一467易伤5全技能8时间9核a伤害
17	21211 25416	   	177.01	橙4易伤2伤害1攻速	1368低血量敌人2389易伤38序列升级48伤害5立即金币7核a攻速
18	16112 11314	   	176.91	橙3易伤2全技能1伤害2立即金币	16立即金币2雷电3伤害49a易伤57全技能8核
19	16112 51311	   	176.37	橙2全技能2易伤2伤害	1立即金币2雷电36伤害49易伤57全技能8核a等级
20	16112 51312	   	176.37	橙2易伤2伤害2全技能	1立即金币2雷电36伤害49易伤57全技能8核a掉矿
21	16112 51316	   	176.37	橙2易伤2全技能2伤害	1立即金币2雷电36伤害49易伤57全技能8核a挖尘
22	16112 51323	   	176.37	橙2全技能2易伤2伤害	1立即金币2雷电36伤害4a易伤57全技能8核9防空对愈
23	16112 51353	   	176.37	橙2全技能2易伤2伤害	1立即金币2雷电36伤害4a易伤57全技能8核9防空对直升
24	21221 43453	   	175.77	橙3易伤2伤害1全技能	139低血量敌人23a易伤39序列升级49矿等5额外掉落69伤害7全技能8核
25	61162 43233	   	175.40	紫4易伤1全技能1伤害	1矿等2789易伤3雷电4核5伤害6全技能a金币生成
26	24323 12551	   	175.22	橙3易伤2伤害1暴击1策反	13低血量敌人23伤害3序列升级469易伤5策反7敌人爆炸8核a暴击
27	16112 31314	   	174.53	橙3易伤2全技能1伤害	1立即金币26雷电3伤害49a易伤57全技能8核
28	16112 61311	   	174.43	橙3易伤2全技能1伤害	1立即金币2雷电3伤害469易伤57全技能8核a等级
29	16112 61312	   	174.43	橙3易伤2全技能1伤害	1立即金币2雷电3伤害469易伤57全技能8核a掉矿
30	16112 61316	   	174.43	橙3易伤2全技能1伤害	1立即金币2雷电3伤害469易伤57全技能8核a挖尘
31	16112 61323	   	174.43	橙3易伤2全技能1伤害	1立即金币2雷电3伤害46a易伤57全技能8核9防空对愈
32	16112 61353	   	174.43	橙3易伤2全技能1伤害	1立即金币2雷电3伤害46a易伤57全技能8核9防空对直升
33	51313 61153	   	174.31	橙3易伤1全技能1伤害2时间	1金币生成289易伤3低血量敌人4全技能56时间7核a伤害
34	21213 14536	   	173.80	橙3易伤2伤害2时间1策反	13低血量敌人236易伤3序列升级49伤害5策反7a时间8核
35	24323 14532	   	173.80	橙3伤害2易伤2时间1策反	13低血量敌人239伤害3序列升级46易伤5策反7a时间8核
36	21233 64534	 * 	173.78	紫2易伤2伤害1全技能1暴击	13低血量敌人23易伤3序列升级4掉矿5核6暴击7全技能8加一9a伤害
37	34323 14532	   	173.60	橙3伤害2易伤2时间1策反	13挖尘239伤害3序列升级46易伤5策反7a时间8核
38	24336 33321	 * 	173.49	橙3伤害2易伤1暴击1时间1攻速	137低血量敌人237伤害37序列升级4暴击5攻速67易伤8时间9敌人爆炸a核
39	24336 33351	   	173.49	橙3伤害2易伤1暴击1时间1攻速	137低血量敌人237伤害37序列升级4暴击5攻速67易伤8时间9最后敌人a核
40	24336 33341	   	173.39	橙3伤害2易伤1暴击1时间1攻速	137低血量敌人237伤害37序列升级4暴击5攻速67易伤8时间9挖尘a核
41	22646 13644	   	172.96	橙2全技能2易伤1伤害1暴击1时间	1低血量敌人2暴击3加一48易伤57全技能6时间9核a伤害
42	24321 25413	   	172.80	橙3易伤3伤害	1368低血量敌人238伤害38序列升级489易伤5a立即金币7核
43	34531 22325	   	172.62	橙2易伤2伤害1全技能1策反	1挖尘27伤害3机枪对壮4全技能5a易伤6立即金币8策反9核
44	16112 51343	   	172.53	橙2全技能2伤害1易伤1暴击	1立即金币2雷电36伤害4易伤57全技能8核9最后敌人a暴击
45	16112 61343	   	172.53	橙2全技能2易伤1伤害1暴击	1立即金币2雷电3伤害46易伤57全技能8核9最后敌人a暴击
46	24331 22452	 * 	172.53	橙2伤害1全技能1易伤1喷火对愈1暴击	13低血量敌人23伤害3序列升级4暴击5掉矿6核7基地爆炸8易伤9喷火对愈a全技能
47	16112 51326	   	172.43	橙2全技能2伤害1易伤1暴击	1立即金币2雷电36伤害4易伤57全技能8核9防空对愈a暴击
48	16112 61326	   	172.43	橙2全技能2易伤1伤害1暴击	1立即金币2雷电3伤害46易伤57全技能8核9防空对愈a暴击
