0	Index      	Bounty	 *	Score 	Summary	Detail	
1	15622 21152	6	 * 	298.07	DCR|4VULN|3DUR|3CDMG|1DMG	19aDUR|2RPLT|369aVULN|4ZMB|5DMG|7RCR|89aCDMG|9aBPWR
2	15623 11152	4	   	298.07	DCR|4VULN|3DUR|3CDMG|1DMG	19aDUR|2RPLT|359aVULN|4ZMB|6DMG|7RCR|89aCDMG|9aBPWR
3	15623 21152	4	   	298.07	DCR|4VULN|3DUR|3CDMG|1DMG	19aDUR|2RPLT|359aVULN|4ZMB|6RCR|7DMG|89aCDMG|9aBPWR
4	43622 21152	6	   	298.07	DCR|4VULN|3DUR|3CDMG|1DMG	1RPLT|29aDUR|369aVULN|4ZMB|5DMG|7RCR|89aCDMG|9aBPWR
5	43623 11152	4	   	298.07	DCR|4VULN|3DUR|3CDMG|1DMG	1RPLT|29aDUR|359aVULN|4ZMB|6DMG|7RCR|89aCDMG|9aBPWR
6	43623 21152	4	   	298.07	DCR|4VULN|3DUR|3CDMG|1DMG	1RPLT|29aDUR|359aVULN|4ZMB|6RCR|7DMG|89aCDMG|9aBPWR
7	15622 11152	6	 * 	293.01	DCR|3VULN|3DUR|2DMG|3CDMG	19aDUR|2RPLT|39aVULN|4ZMB|56DMG|7RCR|89aCDMG|9aBPWR
8	43622 11152	6	   	293.01	DCR|3VULN|3DUR|2DMG|3CDMG	1RPLT|29aDUR|39aVULN|4ZMB|56DMG|7RCR|89aCDMG|9aBPWR
9	15632 11532	6	 * 	282.46	DCR|3VULN|3DMG|3DUR|1NUKE	19aDUR|2RPLT|39aVULN|4NUKE|569DMG|7RCR|8BELT|9aBPWR
10	43632 11532	6	   	282.46	DCR|3VULN|3DMG|3DUR|1NUKE	1RPLT|29aDUR|39aVULN|4NUKE|569DMG|7RCR|8BELT|9aBPWR
11	16121 62233	10	   	282.46	DCR|3VULN|3DMG|3DUR	159DUR|2BELT|3DMSP|489DMG|679VULN|9BPWR|aRCR
12	11434 21352	9	   	277.71	DCR|3VULN|3DUR|2DMG|1ASPD|1NUKE	17aDUR|2NUKE|38aVULN|4LWND|5ASPD|6RCR|9aDMG|aBPWR
13	15622 21112	6	   	273.55	DCR|3VULN|2DMG|2DUR|2CDMG	1aDUR|2RPLT|36aVULN|4ZMB|59DMG|7RCR|8aCDMG|aBPWR
14	15623 11112	4	   	273.55	DCR|3VULN|2DMG|2DUR|2CDMG	1aDUR|2RPLT|35aVULN|4ZMB|69DMG|7RCR|8aCDMG|aBPWR
15	15623 21112	4	   	273.55	DCR|3VULN|2DMG|2DUR|2CDMG	1aDUR|2RPLT|35aVULN|4ZMB|6RCR|79DMG|8aCDMG|aBPWR
16	43622 21112	6	   	273.55	DCR|3VULN|2DMG|2DUR|2CDMG	1RPLT|2aDUR|36aVULN|4ZMB|59DMG|7RCR|8aCDMG|aBPWR
17	43623 11112	4	   	273.55	DCR|3VULN|2DMG|2DUR|2CDMG	1RPLT|2aDUR|35aVULN|4ZMB|69DMG|7RCR|8aCDMG|aBPWR
18	43623 21112	4	   	273.55	DCR|3VULN|2DMG|2DUR|2CDMG	1RPLT|2aDUR|35aVULN|4ZMB|6RCR|79DMG|8aCDMG|aBPWR
19	15642 21112	6	   	273.45	DCR|3VULN|2DMG|2DUR|2CDMG	1aDUR|2RPLT|36aVULN|4ERES|59DMG|7RCR|8aCDMG|aBPWR
20	15643 11112	4	   	273.45	DCR|3VULN|2DMG|2DUR|2CDMG	1aDUR|2RPLT|35aVULN|4ERES|69DMG|7RCR|8aCDMG|aBPWR
21	15643 11112	3	   	273.45	DCR|3VULN|2DMG|2DUR|2CDMG	1aDUR|2RPLT|35aVULN|4ERES|69DMG|7RCR|8aCDMG|aBPWR
22	15643 21112	4	   	273.45	DCR|3VULN|2DMG|2DUR|2CDMG	1aDUR|2RPLT|35aVULN|4ERES|6RCR|79DMG|8aCDMG|aBPWR
23	15643 21112	3	   	273.45	DCR|3VULN|2DMG|2DUR|2CDMG	1aDUR|2RPLT|35aVULN|4ERES|6RCR|79DMG|8aCDMG|aBPWR
24	15653 31112	5	   	273.45	DCR|3VULN|2DMG|2DUR|2CDMG	1aDUR|2RPLT|35aVULN|49DMG|6ERES|7RCR|8aCDMG|aBPWR
25	43642 21112	6	   	273.45	DCR|3VULN|2DMG|2DUR|2CDMG	1RPLT|2aDUR|36aVULN|4ERES|59DMG|7RCR|8aCDMG|aBPWR
26	43643 11112	3	   	273.45	DCR|3VULN|2DMG|2DUR|2CDMG	1RPLT|2aDUR|35aVULN|4ERES|69DMG|7RCR|8aCDMG|aBPWR
27	43643 11112	4	   	273.45	DCR|3VULN|2DMG|2DUR|2CDMG	1RPLT|2aDUR|35aVULN|4ERES|69DMG|7RCR|8aCDMG|aBPWR
28	43643 21112	4	   	273.45	DCR|3VULN|2DMG|2DUR|2CDMG	1RPLT|2aDUR|35aVULN|4ERES|6RCR|79DMG|8aCDMG|aBPWR
29	43643 21112	3	   	273.45	DCR|3VULN|2DMG|2DUR|2CDMG	1RPLT|2aDUR|35aVULN|4ERES|6RCR|79DMG|8aCDMG|aBPWR
30	43653 31112	5	   	273.45	DCR|3VULN|2DMG|2DUR|2CDMG	1RPLT|2aDUR|35aVULN|49DMG|6ERES|7RCR|8aCDMG|aBPWR
31	16116 33311	4	 * 	271.24	DCR|5VULN|3DUR	17aDUR|2BELT|3DMSP|4578aVULN|6TBNT|7aBPWR|9RCR
32	11443 21362	8	 * 	270.33	DCR|3VULN|3DUR|2ASPD|1DMG|1NUKE	17aDUR|2NUKE|38aVULN|4DMG|5FEWX|6RCR|9aASPD|aBPWR
33	12236 41162	1	 * 	270.13	ACR|3VULN|3DMG|3DUR|2CDMG	125DUR|29BPWR|3RCR|49aDMG|69CDMG|789VULN
34	12262 31162	1	   	270.13	ACR|3VULN|3DMG|3DUR|2CDMG	125DUR|29BPWR|3RCR|49CDMG|69aDMG|789VULN
35	15632 21531	6	   	269.73	DCR|3VULN|2DMG|2DUR|1TLV|1NUKE	19DUR|2RPLT|369VULN|4NUKE|59DMG|7RCR|8BELT|9BPWR|aTLV
36	43632 21531	6	   	269.73	DCR|3VULN|2DMG|2DUR|1TLV|1NUKE	1RPLT|29DUR|369VULN|4NUKE|59DMG|7RCR|8BELT|9BPWR|aTLV
37	15253 11343	2	   	269.49	DCR|3VULN|2DMG|2DUR|1TLV|1SELL	1aDUR|2RPLT|3TLV|45aVULN|6aDMG|7RCR|8BBNT|9SELL|aBPWR
38	43253 11343	2	   	269.49	DCR|3VULN|2DMG|2DUR|1TLV|1SELL	1RPLT|2aDUR|3TLV|45aVULN|6aDMG|7RCR|8BBNT|9SELL|aBPWR
39	15253 21343	2	   	269.49	DCR|3VULN|2DMG|2DUR|1TLV|1SELL	1aDUR|2RPLT|3TLV|45aVULN|6RCR|7aDMG|8BBNT|9SELL|aBPWR
40	43253 21343	2	   	269.49	DCR|3VULN|2DMG|2DUR|1TLV|1SELL	1RPLT|2aDUR|3TLV|45aVULN|6RCR|7aDMG|8BBNT|9SELL|aBPWR
41	41222 11532	6	 * 	269.14	DCR|3VULN|3DMG|3ASPD	1RPLT|2LEGI|39aASPD|49aVULN|569DMG|7RCR|8BELT|9aBPWR
