0	Index      	Bounty	 *	Score 	Summary	Detail	
1	28233 63432	6	 * 	318.86	DCR|4VULN|3DMG|3DUR|1CDMG	1MBVNT|278DMG|3BEXP|478DUR|578aVULN|6RCR|78BPWR|9CDMG
2	28833 63432	6	   	318.86	DCR|4VULN|3DMG|3DUR|1CDMG	1MBVNT|278DMG|3FEWX|478DUR|578aVULN|6RCR|78BPWR|9CDMG
3	28233 63434	6	   	305.88	DCR|3VULN|3DMG|3DUR|1CDMG	1MBVNT|278DMG|3BEXP|478DUR|578VULN|6RCR|78BPWR|9CDMG|aAART
4	28833 13448	5	   	305.10	DCR|4VULN|3DMG|3DUR	1MBVNT|278DMG|3FEWX|478DUR|578aVULN|6LEGI|78BPWR|9RCR
5	23146 16462	2	   	302.04	DCR|4VULN|2DMG|2DUR|1TLV	1MBVNT|2AART|37DMG|4578VULN|67DUR|7BPWR|9RCR|aTLV
6	22124 27437	5	 * 	300.45	DCR|5VULN|3DMG|2CDMG	1MBVNT|27CDMG|357DMG|46789VULN|7BPWR|aRCR
7	23146 16463	2	   	299.44	DCR|4VULN|2DMG|2DUR|1CDMG	1MBVNT|2AART|37DMG|4578VULN|67DUR|7BPWR|9RCR|aCDMG
8	28233 63431	6	   	296.21	DCR|3VULN|3DMG|3DUR|1CDMG	1MBVNT|278DMG|3BEXP|478DUR|578VULN|6RCR|78BPWR|9CDMG|aZMB
9	28233 63433	6	   	296.21	DCR|3VULN|3DMG|3DUR|1CDMG	1MBVNT|278DMG|3BEXP|478DUR|578VULN|6RCR|78BPWR|9CDMG|aFEWX
10	28233 63437	6	   	296.21	DCR|3VULN|3DMG|3DUR|1CDMG	1MBVNT|278DMG|3BEXP|478DUR|578VULN|6RCR|78BPWR|9CDMG|aRCVC
11	28233 63438	6	   	296.21	DCR|3VULN|3DMG|3DUR|1CDMG	1MBVNT|278DMG|3BEXP|478DUR|578VULN|6RCR|78BPWR|9CDMG|aRMIN
12	28833 63413	6	   	296.21	DCR|3VULN|3DMG|3DUR|1CDMG	1MBVNT|278DMG|3FEWX|478DUR|578VULN|6RCR|78BPWR|9LWND|aCDMG
