0	Index      	Bounty	 *	Score 	Summary	Detail	
1	43842 43264	8	 * 	306.02	DCR|4VULN|2DMG|2DUR|1TLV|1CDMG	1MBVNT|2459VULN|3TLV|69DMG|79DUR|8RCR|9BPWR|aCDMG
2	43842 43262	8	 * 	305.60	DCR|4VULN|3DUR|2DMG|1TLV	1MBVNT|2459VULN|3TLV|69DMG|79aDUR|8RCR|9BPWR
3	21424 32512	1	 * 	296.11	DCR|3VULN|3DMG|3DUR|1CDMG	148DUR|258DMG|3DMSP|689VULN|7RCR|8BPWR|aCDMG
4	21624 32512	1	   	296.11	DCR|3VULN|3DMG|3DUR|1CDMG	148DUR|258DMG|3RCVC|689VULN|7RCR|8BPWR|aCDMG
5	43842 43263	8	   	292.37	DCR|4VULN|2DMG|2DUR|1TLV	1MBVNT|2459VULN|3TLV|69DMG|79DUR|8RCR|9BPWR|aLHND
6	43842 43261	8	   	292.27	DCR|4VULN|2DMG|2DUR|1TLV|1NUKE	1MBVNT|2459VULN|3TLV|69DMG|79DUR|8RCR|9BPWR|aNUKE
7	43818 44322	8	 * 	290.87	DCR|4VULN|3DMG|2TLV	1MBVNT|2689VULN|39TLV|489MLV|568DMG|689BPWR|7AART|aRCR
8	36611 23153	7	   	290.74	DCR|4VULN|3DMG|1DUR|1CDMG	1CDMG|2DUR|348DMG|5679VULN|aRCR
9	43832 43264	8	   	287.10	DCR|3VULN|2DMG|2DUR|2TLV|1CDMG	1MBVNT|259VULN|34TLV|69DMG|79DUR|8RCR|9BPWR|aCDMG
10	43832 43262	8	   	286.67	DCR|3VULN|3DUR|2DMG|2TLV	1MBVNT|259VULN|34TLV|69DMG|79aDUR|8RCR|9BPWR
11	21424 32511	1	   	282.46	DCR|3VULN|3DMG|3DUR	148DUR|258DMG|3DMSP|689VULN|7RCR|8BPWR|aRMIN
12	21424 32513	1	   	282.46	DCR|3VULN|3DMG|3DUR	148DUR|258DMG|3DMSP|689VULN|7RCR|8BPWR|aFEWX
13	21624 32511	1	   	282.46	DCR|3VULN|3DMG|3DUR	148DUR|258DMG|3RCVC|689VULN|7RCR|8BPWR|aRMIN
14	21624 32513	1	   	282.46	DCR|3VULN|3DMG|3DUR	148DUR|258DMG|3RCVC|689VULN|7RCR|8BPWR|aFEWX
15	21331 45523	1	   	282.36	DCR|3VULN|3DMG|3DUR	178DUR|278DMG|359DUST|4LWND|678VULN|78BPWR|aRCR
16	43814 43427	8	   	278.85	DCR|3VULN|3DUR|3TLV|1DMG	1MBVNT|29aVULN|39aTLV|4MLV|5AART|6DMG|79aDUR|8RCR|9aBPWR
17	43823 11227	4	   	278.85	DCR|3VULN|3DUR|3TLV|1DMG	1MBVNT|29aVULN|39aTLV|4DMG|5MLV|69aDUR|7RCR|8AART|9aBPWR
18	43842 84431	9	   	278.40	DCR|4VULN|2DUR|2TLV|2CDMG	1MBVNT|2457VULN|37TLV|67CDMG|7BPWR|89DUR|aRCR
19	42243 51711	5	 * 	277.42	DCR|4VULN|2ASPD|1DMG|2LIT|1CDMG	1MBVNT|28LIT|368aVULN|4DMG|5CDMG|78ASPD|8BPWR|9RCR
20	43334 73226	10	 * 	276.36	DCR|3VULN|2DMG|2ASPD|1TLV|1DUR	1MBVNT|26aVULN|3aASPD|4TLV|5DMSP|7DUR|8RCR|9aDMG|aBPWR
