0	Index      	 *	Score 	Summary	Detail	
1	24622 33126	 * 	372.29	DCR|3MDPS|1CDMG|1DUR	1CDMG|2AAC|3RCVC|4DUR|5ASPD|6RCR|7FEWX|89aMDPS
2	24622 32126	   	372.19	DCR|3MDPS|1CDMG|1DUR	1CDMG|2AAC|3RCVC|4DUR|5ASPD|6RCR|79aMDPS|8BEXP
3	25423 54141	 * 	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|2BOSS|3AEFBLL|4MBVNT|56VULN|7RCR|8DUR|9MDPS|aTBNT
4	25423 54142	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|2BOSS|3AEFBLL|4MBVNT|56VULN|7RCR|8DUR|9MDPS|aAME
5	25423 54143	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|2BOSS|3AEFBLL|4MBVNT|56VULN|7RCR|8DUR|9MDPS|aBEXP
6	25423 54144	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|2BOSS|3AEFBLL|4MBVNT|56VULN|7RCR|8DUR|9MDPS|aRAT
7	51134 51213	 * 	357.81	DCR|2MDPS|1VULN|1DUR	1RAT|2VULN|3ERES|4DUR|5BBNT|6AME|7TBNT|8RCR|9aMDPS
8	63325 42223	 * 	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1RMIN|2TLV|3AIRBOS|4BOSS|59VULN|6RCR|7DUST|8DUR|aMDPS
9	33121 34414	 * 	355.57	DCR|2MDPS|3VULN|1DUR|1SELL	1aMDPS|2DUR|357VULN|4FEWX|6LIT|8RCR|9SELL
10	26531 31234	 * 	348.80	DCR|3VULN|1CDMG|1TLV|1DMG|1DUR	1CDMG|2RPLT|3DMG|4BEXP|57aVULN|6DUR|8TLV|9RCR
11	51653 23313	 * 	343.40	DCR|2VULN|1MDPS|2DUR	1RAT|24VULN|3NUKE|57DUR|6BBNT|8CANARM|9RCR|aMDPS
