0	Index      	 *	Score 	Summary	Detail	
1	41112 24211	 * 	397.88	ACR|2MDPS|2VULN|1TLV|1DUR|1SELL	15VULN|2TLV|3RCR|4DUR|6BEXP|7aMDPS|8MLV|9SELL
2	41112 24411	 * 	397.88	ACR|2MDPS|2VULN|1TLV|1DUR|1SELL	15VULN|2TLV|3RCR|4DUR|6BEXP|7aMDPS|8CGEN|9SELL
3	41112 54211	 * 	397.88	ACR|2MDPS|2VULN|1TLV|1DUR|1SELL	15VULN|2TLV|3RCR|4DUR|6LHND|7aMDPS|8CGEN|9SELL
4	41112 64211	 * 	397.88	ACR|2MDPS|2VULN|1TLV|1DUR|1SELL	15VULN|2TLV|3RCR|4DUR|6LWND|7aMDPS|8CGEN|9SELL
5	41313 31116	 * 	390.77	DCR|5VULN|2TLV|1DUR	14578VULN|27TLV|37MULHEA|6RCR|7BPWR|9LHND|aDUR
6	41313 31136	   	390.77	DCR|5VULN|2TLV|1DUR	14578VULN|27TLV|37MULHEA|6RCR|7BPWR|9LWND|aDUR
7	41112 31311	 * 	388.54	ACR|3VULN|1MDPS|1CDMG|1TLV|1DUR	158VULN|2TLV|3RCR|4DUR|6CGEN|7CDMG|9BBNT|aMDPS
8	41112 31341	   	388.54	ACR|3VULN|1MDPS|1CDMG|1TLV|1DUR	158VULN|2TLV|3RCR|4DUR|6CGEN|7CDMG|9TBNT|aMDPS
9	41112 31441	   	388.54	ACR|3VULN|1MDPS|1CDMG|1TLV|1DUR	159VULN|2TLV|3RCR|4DUR|6CGEN|7CDMG|8BBNT|aMDPS
10	34511 21623	 * 	378.08	DCR|2MDPS|1VULN|1DMG|1DUR	1DMG|2VULN|3LIT|4LWND|5BASARM|6DUR|7BASHEA|8RCR|9aMDPS
11	41313 35212	   	377.41	DCR|4VULN|2TLV|1DMG|1DUR	1459VULN|29TLV|3MULHEA|6RCR|7DMG|89RAT|9BPWR|aDUR
12	41313 31232	   	377.21	DCR|4VULN|2TLV|1DMG|1DUR	1457VULN|27TLV|37MULHEA|6RCR|7BPWR|8BASICY|9DMG|aDUR
13	41313 31311	   	377.21	DCR|4VULN|2TLV|1DMG|1DUR	1457VULN|27TLV|37MULHEA|6RCR|7BPWR|8ERES|9DMG|aDUR
14	15332 55311	 * 	374.73	DCR|3VULN|1MDPS|1DUR|1SELL	1TBNT|258VULN|3BEXP|4AEWIND|6DUR|7RCR|9SELL|aMDPS
15	15332 55321	 * 	374.73	DCR|3VULN|1MDPS|1DUR	1TBNT|258VULN|3BEXP|4AEWIND|6DUR|7RCR|9MDPS|aASPD
16	15332 55322	   	374.73	DCR|3VULN|1MDPS|1TLV|1DUR	1TBNT|258VULN|3BEXP|4AEWIND|6DUR|7RCR|9MDPS|aTLV
17	15332 55323	   	374.73	DCR|3VULN|1MDPS|1DUR	1TBNT|258VULN|3BEXP|4AEWIND|6DUR|7RCR|9MDPS|aMLV
18	42332 55311	   	374.73	DCR|3VULN|1MDPS|1DUR|1SELL	158VULN|2TBNT|3BEXP|4AEWIND|6DUR|7RCR|9SELL|aMDPS
19	42332 55321	   	374.73	DCR|3VULN|1MDPS|1DUR	158VULN|2TBNT|3BEXP|4AEWIND|6DUR|7RCR|9MDPS|aASPD
20	42332 55322	   	374.73	DCR|3VULN|1MDPS|1TLV|1DUR	158VULN|2TBNT|3BEXP|4AEWIND|6DUR|7RCR|9MDPS|aTLV
21	42332 55323	   	374.73	DCR|3VULN|1MDPS|1DUR	158VULN|2TBNT|3BEXP|4AEWIND|6DUR|7RCR|9MDPS|aMLV
22	43312 31232	   	374.73	DCR|3VULN|1MDPS|1DUR	147VULN|2RMIN|37SPLJET|57AEWIND|6RCR|7BPWR|8DUR|9SNIFST|aMDPS
23	43112 24211	 * 	371.68	ACR|2MDPS|2VULN|1DUR|1SELL	15VULN|2RMIN|3RCR|4DUR|6BEXP|7aMDPS|8MLV|9SELL
24	43112 24311	 * 	371.68	ACR|2MDPS|2VULN|1TLV|1DUR|1SELL	15VULN|2RMIN|3RCR|4DUR|6BEXP|7aMDPS|8TLV|9SELL
25	43112 24411	 * 	371.68	ACR|2MDPS|2VULN|1DUR|1SELL	15VULN|2RMIN|3RCR|4DUR|6BEXP|7aMDPS|8CGEN|9SELL
26	43112 54211	 * 	371.68	ACR|2MDPS|2VULN|1DUR|1SELL	15VULN|2RMIN|3RCR|4DUR|6LHND|7aMDPS|8CGEN|9SELL
27	43112 64211	 * 	371.68	ACR|2MDPS|2VULN|1DUR|1SELL	15VULN|2RMIN|3RCR|4DUR|6LWND|7aMDPS|8CGEN|9SELL
28	64112 24211	 * 	371.58	ACR|2MDPS|2VULN|1DUR|1SELL	1ERES|25VULN|3RCR|4DUR|6BEXP|7aMDPS|8MLV|9SELL
29	64112 24311	 * 	371.58	ACR|2MDPS|2VULN|1TLV|1DUR|1SELL	1ERES|25VULN|3RCR|4DUR|6BEXP|7aMDPS|8TLV|9SELL
30	12633 26115	   	371.00	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TBNT|2TLV|3CGEN|45VULN|6AART|7RPLT|8DUR|9RCR|aMDPS
