0	Index      	 *	Score 	Summary	Detail	
1	53542 13112	 * 	212.89	紫3易伤3伤害1全技能1暴击	1挖尘2全技能3核467易伤56a伤害6序列升级8掉矿9暴击
2	53134 13112	   	208.09	紫3易伤3伤害1全技能1暴击	1挖尘2全技能367易伤46a伤害5核6序列升级8掉矿9暴击
3	53134 13116	 * 	206.54	紫4易伤2伤害1全技能1暴击	1挖尘2全技能367a易伤46伤害5核6序列升级8掉矿9暴击
4	53134 13315	   	206.54	紫4易伤2伤害1全技能1暴击	18挖尘2全技能367a易伤46伤害5核6序列升级9暴击
5	53134 12512	   	206.09	紫3伤害2易伤1全技能1暴击2攻速	1挖尘2全技能36易伤46a伤害5核6序列升级78攻速9暴击
6	53542 13113	   	204.18	紫3易伤2伤害1全技能1暴击1攻速	1挖尘2全技能3核467易伤56伤害6序列升级8掉矿9暴击a攻速
7	53134 11612	 * 	203.98	紫3伤害2全技能2易伤1暴击	1挖尘28全技能36易伤46a伤害5核6序列升级7金币生成9暴击
8	53134 13512	 * 	203.98	紫3易伤2全技能2伤害1暴击	1挖尘28全技能367易伤46伤害5核6序列升级9暴击a金币生成
9	53134 13513	   	203.98	紫3易伤2全技能2伤害1暴击	1挖尘28全技能367易伤46伤害5核6序列升级9暴击a随机矿
10	53134 13511	   	203.88	紫3易伤2全技能2伤害1暴击	1挖尘28全技能367易伤46伤害5核6序列升级9暴击a掉矿
11	53134 13113	   	199.38	紫3易伤2伤害1全技能1暴击1攻速	1挖尘2全技能367易伤46伤害5核6序列升级8掉矿9暴击a攻速
12	53134 13114	   	199.38	紫3易伤2伤害1全技能1暴击1时间	1挖尘2全技能367易伤46伤害5核6序列升级8掉矿9暴击a时间
13	53542 13122	   	199.00	紫3易伤3伤害1全技能1卖塔	1挖尘2全技能3核467易伤56a伤害6序列升级8掉矿9卖塔
14	53542 13111	   	197.24	紫3易伤2伤害1全技能1暴击	1挖尘2全技能3核467易伤56伤害6序列升级8掉矿9暴击a雷电
15	53542 13312	   	197.24	紫3易伤2伤害1全技能1暴击	18挖尘2全技能3核467易伤56伤害6序列升级9暴击a金币生成
16	53542 13313	   	197.24	紫3易伤2伤害1全技能1暴击	18挖尘2全技能3核467易伤56伤害6序列升级9暴击a随机矿
17	53542 13311	   	197.14	紫3易伤2伤害1全技能1暴击	18挖尘2全技能3核467易伤56伤害6序列升级9暴击a掉矿
18	53542 23112	   	197.14	紫3易伤2伤害1全技能1暴击	1挖尘2全技能3核467易伤5a伤害8掉矿9暴击
19	53134 13252	   	196.83	紫3易伤2伤害1全技能1策反1攻速	1挖尘2全技能367易伤46伤害5核6序列升级8最后敌人9策反a攻速
20	53134 12513	 * 	196.75	紫2易伤2伤害1全技能3攻速1暴击	1挖尘2全技能36易伤46伤害5核6序列升级78a攻速9暴击
21	53542 11322	   	196.02	紫3易伤2伤害1全技能2时间	1a挖尘2全技能3核46a易伤56伤害6a序列升级7金币生成8a时间9平台
22	53134 11613	   	195.27	紫2全技能2易伤2伤害1暴击1攻速	1挖尘28全技能36易伤46伤害5核6序列升级7金币生成9暴击a攻速
23	53542 13131	   	194.59	紫3易伤2伤害1全技能1策反	1挖尘2全技能3核467易伤56伤害6序列升级8掉矿9雷电a策反
24	53134 13141	   	194.34	紫3易伤3伤害1全技能	19a挖尘2全技能367易伤46a伤害5核6a序列升级8a掉矿
25	53134 13122	   	194.20	紫3易伤3伤害1全技能1卖塔	1挖尘2全技能367易伤46a伤害5核6序列升级8掉矿9卖塔
26	53134 13235	   	192.99	紫4易伤2伤害1全技能	1挖尘2全技能367a易伤46伤害5核6序列升级8最后敌人9基地爆炸
27	53134 13134	   	192.89	紫4易伤2伤害1全技能	1挖尘2全技能367a易伤46伤害5核6序列升级8掉矿9雷电
28	53134 13225	   	192.89	紫4易伤2伤害1全技能	1挖尘2全技能367a易伤46伤害5核6序列升级8最后敌人9挖青
29	53134 12325	   	192.76	紫3易伤2伤害1全技能1时间1攻速	1挖尘2全技能36a易伤46伤害5核6序列升级7攻速8时间9平台
30	53134 13126	   	192.64	紫4易伤2伤害1全技能1卖塔	1挖尘2全技能367a易伤46伤害5核6序列升级8掉矿9卖塔
31	53134 13263	   	192.54	紫3易伤2伤害1全技能1暴击	1挖尘2全技能367易伤46伤害5核6序列升级8最后敌人9雷电a暴击
32	53134 13111	   	192.44	紫3易伤2伤害1全技能1暴击	1挖尘2全技能367易伤46伤害5核6序列升级8掉矿9暴击a雷电
33	53134 13115	   	192.44	紫3易伤2伤害1全技能1暴击	1挖尘2全技能367易伤46伤害5核6序列升级8掉矿9暴击a金币生成
34	53134 13312	   	192.44	紫3易伤2伤害1全技能1暴击	18挖尘2全技能367易伤46伤害5核6序列升级9暴击a金币生成
35	53134 13313	   	192.44	紫3易伤2伤害1全技能1暴击	18挖尘2全技能367易伤46伤害5核6序列升级9暴击a随机矿
36	53134 13314	   	192.44	紫3易伤2伤害1全技能1暴击	18挖尘2全技能367易伤46伤害5核6序列升级9暴击a额外掉落
37	53134 13316	   	192.44	紫3易伤2伤害1全技能1暴击	18挖尘2全技能367易伤46伤害5核6序列升级9暴击a最后敌人
38	53134 15112	   	192.44	紫3伤害2易伤1全技能1暴击	1挖尘2全技能36易伤46a伤害5核6序列升级7立即金币8掉矿9暴击
39	53134 13311	   	192.34	紫3易伤2伤害1全技能1暴击	18挖尘2全技能367易伤46伤害5核6序列升级9暴击a掉矿
40	53134 23112	   	192.34	紫3易伤2伤害1全技能1暴击	1挖尘2全技能367易伤4a伤害5核8掉矿9暴击
41	53134 12522	   	192.19	紫3伤害2易伤1全技能2攻速1卖塔	1挖尘2全技能36易伤46a伤害5核6序列升级78攻速9卖塔
42	21213 12616	 * 	192.14	橙4易伤1全技能2暴击1伤害	17暴击2伤害3全技能4额外掉落57敌人爆炸678a易伤7序列升级9核
