0	Index      	 *	Score 	Summary	Detail	
1	35424 31132	 * 	374.83	橙3易伤1双倍秒伤1时间	138易伤2火球减费4时间5掉矿6核7平台9金币生成a双倍秒伤
2	33413 15234	 * 	369.70	4易伤1双倍秒伤2等级2时间	1589易伤2赏金邻近3赏金塔4最后敌人69时间79等级9序列升级a双倍秒伤
3	31211 33422	   	364.76	橙2易伤1双倍秒伤1伤害1时间1全技能	15易伤2毒液对冰3伤害4爆破对冰6全技能7核8平台9时间a双倍秒伤
4	31214 33422	   	364.76	橙2易伤1双倍秒伤1伤害1时间1全技能	15易伤2毒液对冰3伤害45爆破对冰5序列升级6全技能7核8平台9时间a双倍秒伤
5	34411 33422	   	364.76	橙2易伤1双倍秒伤1伤害1时间1全技能	15易伤2伤害3寒冰对黄4爆破对冰6全技能7核8平台9时间a双倍秒伤
6	11263 46122	 * 	358.44	橙2易伤1双倍秒伤1暴击1时间	1赏金邻近2暴击3挖尘45易伤6核7时间8敌人爆炸9平台a双倍秒伤
7	35324 32141	 * 	357.91	橙橙1双倍秒伤1易伤1时间	1易伤2火球减费3a双倍矿4时间5掉矿68核7技能9双倍秒伤
8	35324 32142	   	357.91	橙橙1双倍秒伤1易伤1时间	1易伤2火球减费3双倍矿4时间5掉矿68核7技能9双倍秒伤a立即金币
9	35324 32143	   	357.91	橙橙1双倍秒伤1易伤1时间	1易伤2火球减费3双倍矿4时间5掉矿68核7技能9双倍秒伤a敌人爆炸
10	36151 32141	   	357.91	橙橙1双倍秒伤1易伤1时间	1易伤25掉矿3立即金币4时间68核7技能9双倍秒伤a双倍矿
11	36151 32142	   	357.91	橙橙1双倍秒伤1易伤1时间	1易伤25掉矿3a立即金币4时间68核7技能9双倍秒伤
12	36151 32143	   	357.91	橙橙1双倍秒伤1易伤1时间	1易伤25掉矿3立即金币4时间68核7技能9双倍秒伤a敌人爆炸
13	33262 42521	 * 	357.25	橙2易伤1双倍秒伤1等级1时间	18易伤2赏金邻近3随机技能4时间5掉矿6核7等级9雷电a双倍秒伤
14	32151 33315	   	357.25	橙2易伤1双倍秒伤1等级1时间	19易伤2技能3立即金币4时间5掉矿6核7赏金邻近8等级a双倍秒伤
15	32151 36315	   	357.25	橙2易伤1双倍秒伤1等级1时间	19易伤2技能3立即金币4时间5掉矿6核7赏金塔8等级a双倍秒伤
16	35151 33315	   	357.15	橙2易伤1双倍秒伤1等级1时间	19易伤2火球减费3技能4时间5掉矿6核7赏金邻近8等级a双倍秒伤
