0	Index      	 *	Score 	Summary	Detail	
1	15123 32264	 * 	381.25	橙2易伤1双倍秒伤2伤害2时间	15伤害2赏金塔3额外掉落46时间7核89易伤a双倍秒伤
2	23442 13243	 * 	371.78	紫2双倍秒伤2易伤1时间	1技能2核3毒气减费4时间5随机矿68易伤7金币生成9a双倍秒伤
3	15122 32264	   	363.66	橙2易伤1双倍秒伤2时间1伤害	1伤害2赏金塔3额外掉落46时间5双倍矿7核89易伤a双倍秒伤
4	53413 24111	 * 	361.25	3易伤1双倍秒伤2暴击2时间1伤害1全技能1挖怪	168易伤2伤害3全技能4技能58暴击78时间8序列升级9双倍秒伤a挖怪
5	53413 24112	 * 	361.25	3易伤1双倍秒伤2暴击2时间1伤害1全技能	168易伤2伤害3全技能4技能58暴击78时间8序列升级9双倍秒伤a火球减费
6	53413 24113	 * 	361.25	3易伤1双倍秒伤2暴击2时间1等级1伤害1全技能	168易伤2伤害3全技能4技能58暴击78时间8序列升级9双倍秒伤a等级
7	21431 23626	 * 	358.44	橙2易伤1双倍秒伤1暴击1时间	1技能2挖尘3双倍矿4暴击5时间6雷电减费7核89易伤a双倍秒伤
8	56243 31111	 * 	357.45	橙2易伤1双倍秒伤1等级1时间	14易伤2基地爆炸3平台5等级6随机技能7时间8敌人爆炸9核a双倍秒伤
9	56243 31211	   	357.45	橙2易伤1双倍秒伤1等级1时间	14易伤2基地爆炸3平台5等级6随机技能7时间8低血量敌人9核a双倍秒伤
10	53233 15612	 * 	355.98	橙3易伤1双倍秒伤2等级2伤害1时间	17a易伤2a伤害3双倍秒伤4立即金币5雷电6时间8a等级9核a序列升级
11	35252 43212	   	351.73	紫2双倍秒伤1易伤1伤害1时间1全技能	1时间2随机技能3伤害4核5全技能6易伤7a双倍秒伤8金币生成9矿等
12	35252 43222	   	351.73	紫2双倍秒伤1易伤1伤害1时间1全技能	1时间2随机技能3伤害4核5全技能6易伤7a双倍秒伤8金币生成9掉矿
13	35252 43312	   	351.73	紫2双倍秒伤1易伤1伤害1时间1全技能	1时间2随机技能3伤害4核5全技能6易伤7a双倍秒伤8掉矿9矿等
14	35252 43322	   	351.73	紫2双倍秒伤1易伤1伤害1时间1全技能	1时间2随机技能3伤害4核5全技能6易伤7a双倍秒伤8掉矿9金币生成
