0	Index      	 *	Score 	Summary	Detail	
1	33124 25741	 * 	374.34	橙2易伤1双倍秒伤2等级1时间	1立即金币26易伤3敌人爆炸4随机技能56等级6序列升级7加一8时间9核a双倍秒伤
2	35311 61234	 * 	361.25	3易伤1双倍秒伤2暴击1等级1伤害1时间	1立即金币2等级3伤害459易伤67暴击8时间a双倍秒伤
3	33616 35441	   	357.35	橙2易伤1双倍秒伤1等级1时间	1立即金币24易伤3等级5随机技能6时间7加一8敌人爆炸9核a双倍秒伤
4	24224 13633	   	357.35	橙2易伤1双倍秒伤1等级1时间	1时间2等级35额外掉落46易伤7狙击对黄8金币生成9核a双倍秒伤
5	24224 12224	   	357.20	橙2易伤1双倍秒伤1等级1时间1卖塔	1时间2等级35额外掉落46易伤7卖塔8核9低血量敌人a双倍秒伤
6	24224 12214	   	357.10	橙2易伤1双倍秒伤1等级1时间1卖塔1挖怪	1时间2等级35额外掉落46易伤7卖塔8核9挖怪a双倍秒伤
7	33611 13352	 * 	355.04	橙3易伤2暴击1等级1时间1全技能	1立即金币247易伤3等级57低血量敌人67暴击7序列升级8全技能9时间a核
8	26613 25121	 * 	354.94	橙2易伤1双倍秒伤3时间	135时间2金币生成47易伤6喷火对黄8寒冰对黄9核a双倍秒伤
9	24223 52411	 * 	350.90	橙1双倍秒伤1易伤1暴击1等级1伤害1时间1卖塔	1时间2等级3额外掉落4易伤5卖塔6核7伤害8暴击9双倍秒伤a掉矿
10	24223 52412	 * 	350.90	橙1双倍秒伤1易伤1暴击1等级1伤害1时间1卖塔	1时间2等级3额外掉落4易伤5卖塔6核7伤害8暴击9双倍秒伤a随机技能
11	24223 52413	 * 	350.90	橙1双倍秒伤1易伤1暴击1等级1伤害1时间1卖塔	1时间2等级3额外掉落4易伤5卖塔6核7伤害8暴击9双倍秒伤a最后敌人
12	35311 63234	   	348.80	3易伤1双倍秒伤1暴击1等级1伤害1时间	17立即金币2等级3伤害459易伤6暴击8时间a双倍秒伤
13	35311 62234	   	348.70	3易伤1双倍秒伤1暴击1等级1伤害1时间	1立即金币2等级3伤害459易伤6暴击7烈焰减费8时间a双倍秒伤
14	24312 41532	 * 	347.89	紫2易伤1双倍秒伤2等级1时间1全技能	1时间29等级3核4暴雪减费5全技能68易伤7额外掉落a双倍秒伤
