0	Index      	 *	Score 	Summary	Detail	
1	33226 23226	 * 	407.75	橙2易伤1双倍秒伤2伤害2时间1等级	1平台28伤害38时间4基地爆炸5等级68易伤7核8序列升级9寒冰对冰a双倍秒伤
2	33226 23236	   	407.65	橙2易伤1双倍秒伤2伤害2时间1等级	1平台28伤害38时间4基地爆炸5等级68易伤7核8序列升级9防空对甲a双倍秒伤
3	33256 23226	   	407.65	橙2易伤1双倍秒伤2伤害2时间1等级	1平台28伤害38时间4挖尘5等级68易伤7核8序列升级9寒冰对冰a双倍秒伤
4	33256 23236	   	407.55	橙2易伤1双倍秒伤2伤害2时间1等级	1平台28伤害38时间4挖尘5等级68易伤7核8序列升级9防空对甲a双倍秒伤
5	33246 23226	   	381.55	橙2易伤1双倍秒伤2伤害2时间	1平台28伤害38时间4金币生成5基地爆炸68易伤7核8序列升级9寒冰对冰a双倍秒伤
6	33246 23236	   	381.45	橙2易伤1双倍秒伤2伤害2时间	1平台28伤害38时间4金币生成5基地爆炸68易伤7核8序列升级9防空对甲a双倍秒伤
7	33224 23226	   	381.35	橙2易伤1双倍秒伤2伤害2时间	1平台28伤害38时间4基地爆炸5攻速68易伤7核8序列升级9加农对壮a双倍秒伤
8	33224 23236	   	381.35	橙2易伤1双倍秒伤2伤害2时间	1平台28伤害38时间4基地爆炸5攻速68易伤7核8序列升级9多重对愈a双倍秒伤
9	33254 23226	   	381.25	橙2易伤1双倍秒伤2伤害2时间	1平台28伤害38时间4挖尘5攻速68易伤7核8序列升级9加农对壮a双倍秒伤
10	33254 23236	   	381.25	橙2易伤1双倍秒伤2伤害2时间	1平台28伤害38时间4挖尘5攻速68易伤7核8序列升级9多重对愈a双倍秒伤
