0	Index      	Bounty	 *	Score 	Summary	Detail	
1	15142 32122	6	 * 	322.81	DCR|4VULN|3DMG|3ASPD|2DUR	178ASPD|278aVULN|34DUR|5BEXP|678DMG|78BPWR|9RCR
2	15146 32122	6	   	322.71	DCR|4VULN|3DMG|3ASPD|2DUR	178ASPD|278aVULN|34DUR|5DUST|678DMG|78BPWR|9RCR
3	65622 12121	2	 * 	311.80	DCR|4VULN|3DMG|3CDMG|1DUR	178DMG|2378VULN|4RPLT|578CDMG|6RCR|78BPWR|9DUR|aLIT
4	66112 16121	6	 * 	311.32	DCR|5VULN|3DMG|2DUR	129DMG|3458aVULN|6RCR|7aDUR|aBPWR
5	15125 32122	6	   	308.23	DCR|4VULN|3DMG|3ASPD|1DUR	178ASPD|278aVULN|3DUR|45FEWX|678DMG|78BPWR|9RCR
6	16422 12122	6	   	308.23	DCR|4VULN|3DMG|3ASPD|1DUR	178ASPD|278DMG|36FEWX|4DUR|578aVULN|78BPWR|9RCR
7	16422 62122	6	   	308.23	DCR|4VULN|3DMG|3ASPD|1DUR	178ASPD|278DMG|3FEWX|4DUR|578aVULN|6RCVC|78BPWR|9RCR
8	16522 62122	6	   	308.23	DCR|4VULN|3DMG|3ASPD|1DUR	178ASPD|278DMG|3BEXP|4DUR|578aVULN|6RCVC|78BPWR|9RCR
9	15341 22122	4	   	308.03	DCR|4VULN|3DMG|3ASPD|1DUR	178ASPD|278aVULN|36DUST|4DUR|578DMG|78BPWR|9RCR
10	65341 22122	4	   	308.03	DCR|4VULN|3DMG|3ASPD|1DUR	178DMG|278aVULN|36DUST|4DUR|578ASPD|78BPWR|9RCR
11	65622 12122	2	   	303.50	DCR|4VULN|3DMG|3CDMG|1DUR	178DMG|2378VULN|4RPLT|578CDMG|6RCR|78BPWR|9DUR|aCGEN
12	65622 12123	2	   	303.40	DCR|4VULN|3DMG|3CDMG|1DUR|1NUKE	178DMG|2378VULN|4RPLT|578CDMG|6RCR|78BPWR|9DUR|aNUKE
13	15622 12115	2	 * 	300.99	DCR|4VULN|3ASPD|3CDMG|1DMG|1TLV	178ASPD|2378VULN|4RPLT|578CDMG|6RCR|78BPWR|9DMG|aTLV
14	15142 32123	6	   	300.17	DCR|3VULN|3DMG|3ASPD|2DUR	178ASPD|278VULN|34DUR|5BEXP|678DMG|78BPWR|9RCR|aMLV
15	15142 32125	6	   	300.17	DCR|3VULN|3DMG|3ASPD|2DUR	178ASPD|278VULN|34DUR|5BEXP|678DMG|78BPWR|9RCR|aCGEN
16	15142 32126	6	   	300.17	DCR|3VULN|3DMG|3ASPD|2DUR	178ASPD|278VULN|34DUR|5BEXP|678DMG|78BPWR|9RCR|aRPLT
17	15142 32121	6	   	300.07	DCR|3VULN|3DMG|3ASPD|2DUR	178ASPD|278VULN|34DUR|5BEXP|678DMG|78BPWR|9RCR|aTBNT
18	15142 32124	6	   	300.07	DCR|3VULN|3DMG|3ASPD|2DUR	178ASPD|278VULN|34DUR|5BEXP|678DMG|78BPWR|9RCR|aERES
19	15146 32123	6	   	300.07	DCR|3VULN|3DMG|3ASPD|2DUR	178ASPD|278VULN|34DUR|5DUST|678DMG|78BPWR|9RCR|aMLV
20	15146 32121	6	   	299.97	DCR|3VULN|3DMG|3ASPD|2DUR	178ASPD|278VULN|34DUR|5DUST|678DMG|78BPWR|9RCR|aTBNT
21	65622 12113	2	   	298.25	DCR|4VULN|3DMG|3CDMG|1ASPD	178DMG|2378VULN|4RPLT|578CDMG|6RCR|78BPWR|9ASPD|aFEWX
22	65622 12112	2	   	298.15	DCR|4VULN|3DMG|3CDMG|1ASPD	178DMG|2378VULN|4RPLT|578CDMG|6RCR|78BPWR|9ASPD|aTBNT
23	65622 13223	2	   	294.55	DCR|5VULN|2DMG|2CDMG	19DMG|2389aVULN|4RPLT|59CDMG|6RCR|7AART|9BPWR
24	63121 63612	1	   	293.14	DCR|3VULN|2DMG|2DUR|1TLV|1CDMG	19DMG|2CDMG|39aVULN|4AART|5BEXP|6TLV|79DUR|8RCR|9BPWR
25	15622 12114	2	   	293.05	DCR|4VULN|3ASPD|3CDMG|1DMG	178ASPD|2378VULN|4RPLT|578CDMG|6RCR|78BPWR|9DMG|aLIT
