0	Index      	Bounty	 *	Score 	Summary	Detail	
1	15211 11515	1	 * 	304.62	DCR|3VULN|3DMG|3DUR|1CDMG	189VULN|289DMG|3BEXP|4RMIN|5CDMG|6RCR|789DUR|89BPWR|aLIT
2	15211 11512	1	   	296.31	DCR|3VULN|3DMG|3DUR|1CDMG	189VULN|289DMG|3BEXP|4RMIN|5CDMG|6RCR|789DUR|89BPWR|aLHND
3	15211 11514	1	   	296.31	DCR|3VULN|3DMG|3DUR|1CDMG	189VULN|289DMG|3BEXP|4RMIN|5CDMG|6RCR|789DUR|89BPWR|aMLV
4	15511 11512	1	   	296.31	DCR|3VULN|3DMG|3DUR|1CDMG	189VULN|289DMG|3LWND|4RMIN|5CDMG|6RCR|789DUR|89BPWR|aLHND
5	15211 11513	1	   	296.21	DCR|3VULN|3DMG|3DUR|1CDMG	189VULN|289DMG|3BEXP|4RMIN|5CDMG|6RCR|789DUR|89BPWR|aERES
6	15211 11516	1	   	296.21	DCR|3VULN|3DMG|3DUR|1CDMG	189VULN|289DMG|3BEXP|4RMIN|5CDMG|6RCR|789DUR|89BPWR|aDUST
7	15511 11513	1	   	296.21	DCR|3VULN|3DMG|3DUR|1CDMG	189VULN|289DMG|3LWND|4RMIN|5CDMG|6RCR|789DUR|89BPWR|aERES
8	15211 11511	1	   	296.07	DCR|3VULN|3DMG|3DUR|1CDMG|1SELL	189VULN|289DMG|3BEXP|4RMIN|5CDMG|6RCR|789DUR|89BPWR|aSELL
9	15511 11511	1	   	296.07	DCR|3VULN|3DMG|3DUR|1CDMG|1SELL	189VULN|289DMG|3LWND|4RMIN|5CDMG|6RCR|789DUR|89BPWR|aSELL
10	16133 22313	2	 * 	295.43	DCR|4VULN|2DMG|2DUR|1ASPD	1359VULN|2LIT|4BBNT|69DMG|7RCR|89DUR|9BPWR|aASPD
11	16133 22313	3	   	295.43	DCR|4VULN|2DMG|2DUR|1ASPD	1359VULN|2LIT|4BBNT|69DMG|7RCR|89DUR|9BPWR|aASPD
12	16132 12266	7	 * 	294.45	DCR|5VULN|2DMG|2ASPD	1357aVULN|2LIT|47DMG|67ASPD|7BPWR|8MLV|9RCR
13	16132 12263	9	   	294.45	DCR|5VULN|2DMG|2ASPD	13579VULN|2LIT|47DMG|67ASPD|7BPWR|8BEXP|aRCR
14	16132 12663	9	   	294.45	DCR|5VULN|2DMG|2ASPD	13579VULN|2LIT|47DMG|67ASPD|7BPWR|8FEWX|aRCR
15	11462 32261	10	 * 	291.78	DCR|4VULN|3DMG|2DUR	139aVULN|235DUST|359BPWR|459DMG|6RCR|7RCVC|89DUR
16	11462 31142	6	   	291.68	DCR|4VULN|3DMG|2DUR	1378VULN|235DUST|358BPWR|458DMG|6RCR|9aDUR
17	14143 62123	4	 * 	291.30	DCR|5VULN|3DUR|2TLV	1689aVULN|25aDUR|3DMSP|4aTLV|7RCR|aBPWR
18	14152 62123	4	   	291.30	DCR|5VULN|3DUR|2TLV	1589aVULN|24aDUR|3DMSP|6aTLV|7RCR|aBPWR
19	16132 12264	7	   	291.16	DCR|4VULN|2DMG|2ASPD|1TLV	1357VULN|2LIT|47DMG|67ASPD|7BPWR|8MLV|9RCR|aTLV
