0	Index      	Bounty	 *	Score 	Summary	Detail	
1	61421 22623	7	 * 	302.74	ACR|4VULN|3DMG|3DUR|3TLV	1AART|279TLV|3RCR|47aDUR|579aVULN|6BELT|79aBPWR|89aDMG
2	32262 65321	3	 * 	286.62	DCR|5VULN|2DUR|2LIT|1CDMG	1BELT|29DUR|3CDMG|4569aVULN|7RCR|89LIT|9BPWR
3	35232 65321	3	   	286.62	DCR|5VULN|2DUR|2LIT|1CDMG	1BELT|2569aVULN|3CDMG|49DUR|7RCR|89LIT|9BPWR
4	32165 33363	10	 * 	280.21	DCR|2VULN|3DMG|3DUR|1CDMG|1ASPD	1BELT|238DUR|4ASPD|578DMG|68VULN|8BPWR|9CDMG|aRCR
5	31363 23434	8	 * 	279.85	DCR|4VULN|2DUR|2ASPD|1DMG	12BELT|3579VULN|47ASPD|67DUR|7BPWR|8RCR|aDMG
6	31363 23452	10	   	279.85	DCR|4VULN|2DUR|2ASPD|1DMG	12BELT|3579VULN|47ASPD|67DUR|7BPWR|8RCR|aDMG
7	11124 25253	5	 * 	276.97	DCR|2VULN|3DMG|3DUR|2ASPD|1NUKE	1NUKE|248DUR|348BEXP|48aBPWR|5aASPD|6aVULN|78aDMG|9RCR
8	61355 23121	5	 * 	276.93	DCR|3VULN|2DMG|2TLV|1DUR	1AART|29TLV|3BELT|4DUR|589VULN|6RCR|79DMG|9BPWR|aLIT
9	61145 22123	9	   	276.77	DCR|5VULN|2TLV|1DMG	1AART|26TLV|3456aVULN|6BPWR|7RCR|8ERES|9DMG
10	13551 46321	5	 * 	276.27	DCR|3VULN|3DUR|2DMG|1NUKE	1NUKE|2MBVNT|3AART|489DUR|578VULN|68DMG|8BPWR|aRCR
11	13553 46321	4	   	276.27	DCR|3VULN|3DUR|2DMG|1NUKE	1NUKE|2MBVNT|3AART|489DUR|578VULN|68DMG|8BPWR|aRCR
12	13561 46321	3	   	276.27	DCR|3VULN|3DUR|2DMG|1NUKE	1NUKE|2MBVNT|3AART|478VULN|589DUR|68DMG|8BPWR|aRCR
13	61145 22121	10	 * 	274.81	DCR|4VULN|2DMG|3TLV	1AART|26aTLV|3456VULN|6aBPWR|7RCR|8aERES|9aDMG
14	61145 22122	10	   	274.81	DCR|4VULN|2DMG|2TLV	1AART|26TLV|3456VULN|6BPWR|7RCR|8ERES|9aDMG
15	32231 23562	9	   	273.55	DCR|3VULN|2DMG|2DUR|2CDMG	1BELT|27DUR|38CDMG|4RCVC|57DMG|679VULN|7BPWR|aRCR
16	32231 23562	10	   	273.55	DCR|3VULN|2DMG|2DUR|2CDMG	1BELT|27DUR|38CDMG|4RCVC|57DMG|679VULN|7BPWR|aRCR
17	35236 15321	6	   	273.49	DCR|4VULN|2DUR|2CDMG|2LIT	1BELT|259aVULN|35CDMG|4RCVC|59BPWR|69DUR|7RCR|89LIT
18	11362 35225	8	   	273.48	DCR|2VULN|3DUR|2DMG|2AART|1TLV|1NUKE	1NUKE|27aDUR|34AART|57DMG|67VULN|7BPWR|8TLV|9RCR
19	32212 65321	4	   	273.39	DCR|4VULN|2DUR|2CDMG|2LIT	1BELT|29DUR|34CDMG|569aVULN|7RCR|89LIT|9BPWR
20	61145 22222	10	   	273.05	DCR|5VULN|2TLV|1DUR	1AART|26TLV|34569VULN|6BPWR|7RCR|8BEXP|aDUR
21	61145 22322	10	   	273.05	DCR|5VULN|2TLV|1DUR	1AART|26TLV|34569VULN|6BPWR|7RCR|8FEWX|aDUR
22	31363 23453	10	 * 	273.01	DCR|4VULN|3DUR|2ASPD	12BELT|3579VULN|47ASPD|67aDUR|7BPWR|8RCR
