0	Index      	Bounty	 *	Score 	Summary	Detail	
1	61413 12335	7	 * 	292.22	DCR|3VULN|3DMG|3DUR|1AART	178DMG|2ERES|3DMSP|4RMIN|578VULN|678DUR|78BPWR|9AART|aRCR
2	63134 11313	1	 * 	289.80	DCR|3VULN|2DMG|2DUR|2CDMG|1TLV	17DMG|2RPLT|36aVULN|47DUR|57CDMG|7BPWR|8TLV|9RCR
3	63151 41313	1	   	289.80	DCR|3VULN|2DMG|2DUR|2CDMG|1TLV	17DMG|2RPLT|34aVULN|57DUR|67CDMG|7BPWR|8TLV|9RCR
4	22431 41411	3	 * 	287.25	DCR|3VULN|3DUR|3CDMG|3AART	123AART|478VULN|578DUR|678CDMG|78BPWR|9LIT|aRCR
5	34141 33142	2	   	284.09	DCR|3VULN|3DMG|2DUR|2LIT	1DMSP|239VULN|47LIT|59DUR|69aDMG|8RCR|9BPWR
6	34111 12542	7	 * 	282.77	DCR|4VULN|3DUR|2TLV|1ASPD	1DMSP|2479VULN|37TLV|567DUR|7BPWR|8ASPD|aRCR
7	34111 12246	9	   	281.42	DCR|4VULN|3DUR|2TLV|1AART	1DMSP|247aVULN|37TLV|567DUR|7BPWR|8AART|9RCR
8	34113 31416	6	 * 	279.96	DCR|3VULN|3DUR|3ASPD|2TLV	1DMSP|24aVULN|36TLV|56aASPD|6aBPWR|7RCR|89aDUR
9	34513 53333	7	 * 	279.72	ACR|5VULN|2DMG|2DUR|1TLV	1DMSP|2358aVULN|4RCR|68DUR|78DMG|8BPWR|9TLV
10	66261 31112	5	 * 	279.26	DCR|3VULN|3DMG|3CDMG|2LIT	124DMG|249BPWR|349CDMG|5ERES|69aVULN|79LIT|8RCR
11	34114 12321	7	   	279.25	DCR|4VULN|3DUR|1TLV|1ASPD	1DMSP|2478VULN|3TLV|578BEXP|678DUR|78BPWR|9RCR|aASPD
12	34116 12321	7	   	279.25	DCR|4VULN|3DUR|1TLV|1ASPD	1DMSP|2478VULN|3TLV|578LWND|678DUR|78BPWR|9RCR|aASPD
13	34536 33233	10	 * 	278.08	DCR|5VULN|2DUR|2CDMG	1DMSP|23489VULN|5CGEN|69CDMG|79DUR|9BPWR|aRCR
14	34114 12323	7	   	276.56	DCR|4VULN|3DUR|1TLV	1DMSP|2478VULN|3TLV|578BEXP|678DUR|78BPWR|9RCR|aLIT
15	34116 12323	7	   	276.56	DCR|4VULN|3DUR|1TLV	1DMSP|2478VULN|3TLV|578LWND|678DUR|78BPWR|9RCR|aLIT
16	15323 11432	1	 * 	275.56	ACR|5VULN|3DUR|1DMG|1TLV	178FEWX|278DUR|35678VULN|4RCR|78BPWR|9TLV|aDMG
17	15533 11432	1	   	275.56	ACR|5VULN|3DUR|1DMG|1TLV	178FEWX|278DUR|3RCR|45678VULN|78BPWR|9TLV|aDMG
18	62325 53312	7	 * 	275.42	DCR|2VULN|3DMG|3DUR|2TLV	18aDMG|248DUR|3ERES|56TLV|78VULN|8BPWR|9RCR
19	62116 21223	6	   	275.12	DCR|3VULN|3DUR|2DMG	18DMG|278DUR|3RMIN|4LIT|5LHND|68aVULN|8BPWR|9RCR
20	25311 13231	5	   	274.12	DCR|2VULN|3DUR|2DMG|1TLV|1AART	1AART|258DUR|3DMSP|4TLV|68VULN|78DMG|8BPWR|9LIT|aRCR
21	25311 45231	6	   	274.12	DCR|2VULN|3DUR|2DMG|1TLV|1AART	1AART|258DUR|3DMSP|4TLV|68DMG|78VULN|8BPWR|9LIT|aRCR
22	25325 13231	5	   	274.12	DCR|2VULN|3DUR|2DMG|1TLV|1AART	1AART|248DUR|3DMSP|5TLV|68VULN|78DMG|8BPWR|9LIT|aRCR
23	34413 16231	7	   	274.12	DCR|2VULN|3DUR|2DMG|1TLV|1AART	1DMSP|28VULN|3AART|4TLV|58DMG|678DUR|8BPWR|9LIT|aRCR
24	63134 11316	1	   	272.55	DCR|2VULN|2DMG|2DUR|2CDMG|1TLV|1AART	17DMG|2RPLT|36VULN|47DUR|57CDMG|7BPWR|8TLV|9RCR|aAART
25	32632 53142	6	 * 	272.06	DCR|3VULN|2DUR|2ASPD|1DMG|2LIT	1DMSP|29ASPD|35LIT|469VULN|79DUR|8RCR|9BPWR|aDMG
26	34111 12642	9	   	271.76	DCR|4VULN|3DUR|2TLV	1DMSP|2478VULN|37TLV|567DUR|7BPWR|9ZMB|aRCR
27	34111 42314	7	 * 	271.76	DCR|4VULN|3DUR|3TLV	1DMSP|2478VULN|378TLV|578DUR|6LEGI|78BPWR|9LWND|aRCR
28	34111 42324	7	   	271.76	DCR|4VULN|3DUR|3TLV	1DMSP|2478VULN|378TLV|578DUR|6LEGI|78BPWR|9FEWX|aRCR
29	34513 53332	7	   	269.84	ACR|4VULN|2DMG|2DUR|1TLV|1AART	1DMSP|2358VULN|4RCR|68DUR|78DMG|8BPWR|9TLV|aAART
30	15323 11442	1	   	269.15	ACR|5VULN|3DUR|1TLV|1CDMG	178FEWX|278DUR|35678VULN|4RCR|78BPWR|9CDMG|aTLV
31	34111 12212	7	 * 	269.09	DCR|3VULN|3DUR|2TLV|1DMG	1DMSP|247VULN|37TLV|567DUR|7BPWR|8MBVNT|9RCR|aDMG
32	34111 12412	8	   	269.09	DCR|3VULN|3DUR|2TLV|1DMG	1DMSP|247VULN|37TLV|567DUR|7BPWR|8MBVNT|9RCR|aDMG
33	34111 14312	6	   	269.09	DCR|3VULN|3DUR|2TLV|1DMG	1DMSP|248VULN|38TLV|568DUR|7MBVNT|8BPWR|9RCR|aDMG
34	34111 12232	7	   	269.09	DCR|3VULN|3DUR|2TLV|1DMG	1DMSP|247VULN|37TLV|567DUR|7BPWR|8MBVNT|9DMG|aRCR
35	34111 12432	8	   	269.09	DCR|3VULN|3DUR|2TLV|1DMG	1DMSP|247VULN|37TLV|567DUR|7BPWR|8MBVNT|9DMG|aRCR
36	34111 14332	6	   	269.09	DCR|3VULN|3DUR|2TLV|1DMG	1DMSP|248VULN|38TLV|568DUR|7MBVNT|8BPWR|9DMG|aRCR
37	66261 31113	5	   	268.60	DCR|2VULN|3DMG|3CDMG|1TLV|2LIT	124DMG|249BPWR|349CDMG|5ERES|69VULN|79LIT|8RCR|aTLV
