0	Index      	Bounty	 *	Score 	Summary	Detail	
1	12611 35113	7	 * 	324.74	DCR|5VULN|3DMG|3DUR	1479aVULN|2DUST|3RMIN|57aDMG|67aDUR|7aBPWR|8RCR
2	13231 46134	9	   	309.41	DCR|5VULN|2DMG|2DUR|1CDMG	1478aVULN|2aDUR|3CDMG|5LWND|6aDMG|9RCR|aBPWR
3	38412 16413	7	 * 	306.69	DCR|5VULN|3DMG|3CDMG	1MBVNT|2479aVULN|37aDMG|5RPLT|67aCDMG|7aBPWR|8RCR
4	13231 46334	9	   	305.53	DCR|4VULN|3DMG|2DUR|1CDMG	147aVULN|2aDUR|3CDMG|5LWND|68aDMG|9RCR|aBPWR
5	13233 12464	3	   	303.20	DCR|4VULN|3DUR|2DMG|1CDMG	157aVULN|29aDUR|3CDMG|45BEXP|5aBPWR|6aDMG|8RCR
6	13235 33124	9	   	303.10	DCR|4VULN|3DUR|2DMG|1CDMG	145aVULN|29aDUR|3CDMG|6LHND|7RCR|8aDMG|aBPWR
7	13235 33164	8	   	303.10	DCR|4VULN|3DUR|2DMG|1CDMG	145aVULN|29aDUR|3CDMG|6LHND|7RCR|8aDMG|aBPWR
8	13235 33254	7	   	303.10	DCR|4VULN|3DUR|2DMG|1CDMG	145aVULN|28aDUR|3CDMG|6LHND|7RCR|9aDMG|aBPWR
9	13235 33354	8	   	303.10	DCR|4VULN|3DUR|2DMG|1CDMG	145aVULN|28aDUR|3CDMG|6LHND|7RCR|9aDMG|aBPWR
10	13231 12464	5	   	303.10	DCR|4VULN|3DUR|2DMG|1CDMG	147aVULN|29aDUR|3CDMG|5LWND|6aDMG|8RCR|aBPWR
11	13231 42134	9	   	303.10	DCR|4VULN|3DUR|2DMG|1CDMG	148aVULN|27aDUR|3CDMG|5LWND|6aDMG|9RCR|aBPWR
12	13232 12464	4	   	303.10	DCR|4VULN|3DUR|2DMG|1CDMG	147aVULN|29aDUR|3CDMG|5BEXP|6aDMG|8RCR|aBPWR
13	38233 38443	5	 * 	302.23	DCR|4VULN|2DMG|3ASPD|3CDMG	1MBVNT|247aVULN|378CDMG|57aASPD|6RCR|7aBPWR|9aDMG
14	12513 35113	7	 * 	302.17	DCR|5VULN|3DUR|3ASPD	1479aVULN|2DUST|37aASPD|5RMIN|67aDUR|7aBPWR|8RCR
15	13233 24163	9	   	300.88	DCR|4VULN|2DMG|2DUR|1CDMG|1ASPD	1489VULN|29DUR|3CDMG|5ASPD|6RPLT|79DMG|9BPWR|aRCR
16	38412 38483	6	   	300.55	DCR|5VULN|3DMG|2CDMG	1MBVNT|2478aVULN|37aDMG|5RPLT|6RCR|7aBPWR|9aCDMG
17	38414 11683	6	   	299.29	DCR|5VULN|2DUR|2ASPD|1DMG	1MBVNT|2468aVULN|3DMG|5aASPD|7RCR|9aDUR|aBPWR
18	13235 13433	9	 * 	297.64	DCR|5VULN|3DUR|3CDMG	1459aVULN|26aDUR|369CDMG|69aBPWR|7RCR|89aFEWX
19	38411 21683	6	   	297.34	DCR|4VULN|2DMG|2DUR|2ASPD	1MBVNT|248aVULN|35DMG|6aASPD|7RCR|9aDUR|aBPWR
20	38613 17433	7	   	297.34	DCR|4VULN|2DMG|2DUR|2ASPD	1MBVNT|236aVULN|3aBPWR|45DUR|7aASPD|8RCR|9aDMG
21	38613 17433	6	   	297.34	DCR|4VULN|2DMG|2DUR|2ASPD	1MBVNT|236aVULN|3aBPWR|45DUR|7aASPD|8RCR|9aDMG
22	13611 65113	7	   	297.03	DCR|5VULN|3DMG|1DUR	1479aVULN|2DUR|3RMIN|57aDMG|67aLWND|7aBPWR|8RCR
23	13231 42334	9	   	296.11	DCR|3VULN|3DMG|3DUR|1CDMG	14aVULN|27aDUR|3CDMG|5LWND|68aDMG|9RCR|aBPWR
24	12611 12113	7	   	295.66	DCR|5VULN|2DMG|2DUR	1469aVULN|2DUST|3RMIN|5aDMG|7aDUR|8RCR|aBPWR
25	12611 31113	7	   	295.66	DCR|5VULN|2DMG|2DUR	1479aVULN|2DUST|3RMIN|5aDMG|6aDUR|8RCR|aBPWR
26	38411 61253	5	   	295.34	DCR|5VULN|3DMG|2LIT	1MBVNT|2469aVULN|35aDMG|7RCR|8aLIT|aBPWR
