0	Index      	 *	Score 	Summary	Detail	
1	11111 25161	 * 	421.30	橙3易伤1双倍秒伤1等级1伤害	1寒冰对冰2等级3伤害457易伤6技能8时间9核a双倍秒伤
2	11114 35161	   	421.30	橙3易伤1双倍秒伤1等级1伤害	1寒冰对冰2等级3伤害467易伤5策反8时间9核a双倍秒伤
3	11133 35161	   	421.30	橙3易伤1双倍秒伤1等级1伤害	1寒冰对冰2等级3伤害4技能567易伤8时间9核a双倍秒伤
4	53135 21612	   	402.33	橙3易伤1双倍秒伤1暴击	145易伤2矿等3暴击6敌人爆炸7烈焰减费8核9时间a双倍秒伤
5	53135 31612	   	402.33	橙3易伤1双倍秒伤1暴击	145易伤2矿等3暴击6最后敌人7烈焰减费8核9时间a双倍秒伤
6	25111 25161	   	394.99	橙3易伤1双倍秒伤1伤害	1策反2喷火对愈3伤害457易伤6金币生成8时间9核a双倍秒伤
7	36111 25161	   	394.89	橙3易伤1双倍秒伤1伤害	1攻速2爆破对冰3伤害457易伤6金币生成8时间9核a双倍秒伤
8	51314 12213	 * 	394.79	4易伤2双倍秒伤	1346易伤2技能34序列升级5基地爆炸7低血量敌人8时间9a双倍秒伤
9	51414 12213	   	394.79	4易伤2双倍秒伤	1346易伤2技能4序列升级5基地爆炸7低血量敌人8时间9a双倍秒伤
10	51312 12213	   	394.69	4易伤2双倍秒伤	1346易伤2技能34序列升级5挖尘7低血量敌人8时间9a双倍秒伤
11	51412 12213	   	394.69	4易伤2双倍秒伤	1346易伤2技能4序列升级5挖尘7低血量敌人8时间9a双倍秒伤
12	11116 25161	 * 	394.40	橙2易伤1双倍秒伤2等级1伤害	1寒冰对冰25等级3伤害47易伤6技能8时间9核a双倍秒伤
