0	Index      	 *	Score 	Summary	Detail	
1	12333 16211	 * 	287.80	橙4易伤3伤害3攻速	12a攻速3技能点467a易伤58a伤害9核a序列升级
2	11521 14512	 * 	282.92	橙橙1易伤1伤害1攻速1暴击1全技能	1攻速2随机矿3伤害4双倍秒伤5易伤6时间7a核8全技能9暴击
3	35212 61334	 * 	277.47	橙橙2易伤2暴击1攻速1卖塔	148基地爆炸2卖塔3低血量敌人58易伤69核78暴击8序列升级a攻速
4	35212 61331	 * 	263.82	橙橙2易伤2暴击1卖塔	148基地爆炸2卖塔3低血量敌人58易伤69核78暴击8序列升级a技能
5	35212 61332	 * 	263.82	橙橙2易伤2暴击1卖塔	148基地爆炸2卖塔3低血量敌人58易伤69核78暴击8序列升级a等级
6	35212 61333	 * 	263.82	橙橙2易伤2暴击1卖塔	148基地爆炸2卖塔3a低血量敌人58易伤69核78暴击8序列升级
7	35212 61335	 * 	263.82	橙橙2易伤2暴击1卖塔	148基地爆炸2卖塔3低血量敌人58易伤69核78暴击8序列升级a雷电
8	35212 61336	 * 	263.82	橙橙2易伤2暴击1卖塔	148基地爆炸2卖塔3低血量敌人58易伤69核78暴击8序列升级a最后敌人
9	12333 16213	   	260.50	橙4易伤2伤害2攻速	12攻速3技能点467a易伤58伤害9核
10	24236 23312	 * 	260.11	橙橙2伤害1攻速1暴击1全技能	1低血量敌人2掉矿3全技能45伤害6赏金塔7攻速8a核9暴击
