0	Index      	 *	Score 	Summary	Detail	
1	24221 62423	 * 	290.71	橙2雷电3易伤1矿等1伤害	1挖尘246易伤36雷电5随机矿6序列升级7伤害8核9策反a矿等
2	24221 61512	   	286.09	橙2雷电3易伤1矿等1暴击	1挖尘246易伤36雷电5随机矿6序列升级7核8矿等9策反a暴击
3	24221 61223	   	286.09	橙2雷电3易伤1矿等1攻速	1挖尘246易伤36雷电5随机矿6序列升级7核8攻速9策反a矿等
4	24621 33136	   	283.77	橙2雷电3易伤1矿等1伤害	1挖尘247易伤34基地爆炸4序列升级5a雷电6伤害8核9矿等
5	24221 61523	 * 	282.80	橙3雷电3易伤1矿等	1挖尘246易伤36a雷电5随机矿6序列升级7核8矿等9基地爆炸
6	24221 61214	   	279.15	橙2雷电3易伤1矿等1攻速	1挖尘246易伤36雷电59随机矿6序列升级7核8攻速a矿等
7	24221 61235	   	279.15	橙2雷电3易伤1矿等1攻速	1挖尘246易伤36雷电5随机矿6序列升级7核8攻速9平台a矿等
8	24221 61311	   	279.15	橙2雷电3易伤1矿等1暴击	1挖尘246易伤36雷电5随机矿6序列升级7核8暴击9金币生成a矿等
9	11136 15352	 * 	279.00	橙2雷电2矿等3易伤	139掉矿2随机矿39序列升级47雷电569易伤89矿等a核
10	22358 23134	   	278.95	橙2雷电3易伤1矿等1暴击	1挖尘28雷电3加一4暴击59a易伤6矿等7核
11	24221 61251	   	278.91	橙2雷电3易伤1矿等1攻速1卖塔	1挖尘246易伤36雷电5随机矿6序列升级7核8攻速9卖塔a矿等
12	24221 61324	   	278.91	橙2雷电3易伤1矿等1暴击1卖塔	1挖尘246易伤36雷电5随机矿6序列升级7核8暴击9卖塔a矿等
13	24223 13643	   	278.85	橙3易伤1雷电1矿等1伤害1全技能	1挖尘249易伤3雷电5矿等6平台7核8伤害a全技能
14	24223 62116	 * 	278.58	橙2雷电2矿等2易伤1伤害	16挖尘24易伤3a雷电56矿等6序列升级7伤害8基地爆炸9核
15	22264 33134	   	277.78	橙2雷电2易伤1矿等1伤害1全技能	1挖尘24雷电3低血量敌人57易伤6伤害8核9矿等a全技能
16	24221 61134	 * 	277.71	橙3雷电3易伤1伤害	1挖尘246易伤369雷电5随机矿6序列升级7核8策反a伤害
17	24521 33134	   	277.15	橙3易伤1雷电1矿等1伤害1全技能	1挖尘247易伤34低血量敌人4序列升级5雷电6伤害8核9矿等a全技能
18	35131 11413	 * 	276.47	橙3雷电2易伤2伤害1攻速	18最后敌人2基地爆炸38伤害4攻速56a雷电78易伤8序列升级9核
19	25131 11413	   	276.27	橙3雷电2易伤2伤害1攻速	18挖尘2基地爆炸38伤害4攻速56a雷电78易伤8序列升级9核
20	24221 61124	   	275.74	橙2雷电3易伤1矿等2策反	1挖尘246易伤36雷电5随机矿6序列升级7核89策反a矿等
21	32357 33123	 * 	275.42	橙3雷电2易伤1矿等2暴击	18最后敌人258雷电3加一45暴击58序列升级6基地爆炸78易伤9矿等a核
22	35131 11414	   	275.42	橙2雷电2易伤2伤害1全技能1攻速	18最后敌人2基地爆炸38伤害4攻速56雷电78易伤8序列升级9核a全技能
23	14561 11223	 * 	275.35	紫3雷电3易伤1矿等1暴击	1掉矿2核3矿等478易伤569雷电a暴击
24	22264 33136	   	275.18	橙2雷电2易伤1矿等1伤害1暴击	1挖尘24雷电3低血量敌人57易伤6伤害8核9矿等a暴击
25	24521 33136	   	274.55	橙3易伤1雷电1矿等1伤害1暴击	1挖尘247易伤34低血量敌人4序列升级5雷电6伤害8核9矿等a暴击
26	24223 61313	   	274.51	橙2雷电2矿等2易伤1暴击	16a挖尘24易伤3a雷电56矿等6a序列升级7核8暴击9a金币生成
27	24223 52232	   	274.36	橙2雷电2矿等2易伤1暴击	1挖尘24易伤38雷电59矿等6敌人爆炸7核a暴击
28	24223 61316	   	274.36	橙2雷电2矿等2易伤1暴击	16挖尘24易伤3a雷电56矿等6序列升级7核8暴击9金币生成
29	24223 61331	   	274.31	橙2雷电2矿等2易伤1暴击	16挖尘24易伤3a雷电56矿等6序列升级7核8暴击9全技能
30	22358 23154	   	274.21	橙2雷电2矿等2易伤1暴击	1挖尘28雷电3加一4暴击5a易伤69矿等7核
