0	Index      	 *	Score 	Summary	Detail	
1	55114 23213	 * 	312.51	紫4易伤2等级3暴击1全技能	134暴击2核579a易伤67等级7序列升级8全技能
2	36144 33232	 * 	304.93	橙橙2易伤1等级1火球减费1卖塔	1火球减费2卖塔36易伤4额外掉落56雷电6序列升级7时间8a核9等级
3	55114 23212	 * 	301.67	紫3易伤2等级3暴击2全技能	134暴击2核579易伤67等级7序列升级8a全技能
4	55114 23112	   	301.05	紫3易伤2等级3暴击1攻速	134暴击2核57a易伤67等级7序列升级8策反9攻速
5	32263 23154	 * 	299.51	紫3易伤1等级3攻速2火球减费2随机技能	13火球减费23a攻速3a序列升级4等级5核69a易伤7随机矿8a随机技能
6	13144 33232	 * 	298.76	橙橙2易伤1等级1暴击	1立即金币2暴击36易伤4额外掉落56雷电6序列升级7时间8a核9等级
7	32213 22241	 * 	298.38	紫2等级2易伤3攻速2火球减费1全技能	13火球减费239攻速39序列升级4掉矿5核69易伤7全技能89等级a技能点
8	32213 22243	   	298.38	紫2等级2易伤3攻速2火球减费1全技能	13火球减费239攻速39序列升级4掉矿5核69易伤7全技能89等级a低血量敌人
9	32213 22244	   	298.38	紫2等级2易伤3攻速2火球减费1全技能	13火球减费239攻速39序列升级4掉矿5核69易伤7全技能89等级a雷电
10	32213 22245	   	298.38	紫2等级2易伤3攻速2火球减费1全技能	13火球减费239攻速39序列升级4掉矿5核69易伤7全技能89等级a敌人爆炸
11	32213 22242	   	298.28	紫2等级2易伤3攻速2火球减费1全技能	13火球减费239攻速39序列升级4掉矿5核69易伤7全技能89等级a激光对冰
12	55114 23312	   	294.01	紫3易伤2等级3暴击1攻速	134暴击2核57a易伤67等级7序列升级8掉矿9攻速
13	36153 11142	   	292.98	紫3易伤2等级2火球减费2时间1卖塔	17火球减费2卖塔38a易伤4雷电5核6a等级9a时间a序列升级
14	32453 16111	   	292.93	紫3易伤1等级2火球减费2暴击1攻速1全技能	17火球减费2攻速37暴击478易伤5核6全技能7序列升级9基地爆炸a等级
15	55114 23211	   	291.36	紫3易伤2等级3暴击1全技能	134暴击2核579易伤67等级7序列升级8全技能a掉矿
16	23425 32121	 * 	287.98	橙2等级2易伤2伤害1全技能	19导弹对毒2时间39伤害4敌人爆炸5全技能6a易伤7核89等级9序列升级
17	23435 32121	   	287.98	橙2等级2易伤2伤害1全技能	19导弹对毒2时间39伤害4基地爆炸5全技能6a易伤7核89等级9序列升级
18	32263 13512	   	287.92	紫2等级1易伤3攻速2火球减费1伤害2策反	13火球减费237攻速37序列升级47等级5核67策反8立即金币9伤害a易伤
19	32263 13414	   	287.82	紫2等级1易伤3攻速2火球减费1伤害2策反	13火球减费237攻速37序列升级47等级5核67策反8双倍秒伤9易伤a伤害
20	32221 21146	 * 	287.37	橙2等级2易伤3攻速2火球减费	13火球减费23a攻速3a序列升级45雷电6双倍秒伤7a等级8a易伤9核
21	32222 21146	   	287.37	橙2等级2易伤3攻速2火球减费	13火球减费23a攻速3a序列升级4雷电5双倍矿6双倍秒伤7a等级8a易伤9核
22	55114 23132	   	287.30	紫3易伤2等级3暴击	134暴击2核57a易伤67等级7序列升级8策反9防空对甲
23	55213 16231	   	287.13	紫2等级2易伤3暴击1伤害1全技能	179暴击2核37等级479矿等5随机矿6全技能79序列升级89易伤a伤害
24	55212 16231	   	287.03	紫2等级2易伤3暴击1伤害1全技能	179暴击2核37等级479矿等5核弹6全技能79序列升级89易伤a伤害
25	32263 22213	   	286.73	紫2等级2易伤2攻速2火球减费1全技能	13火球减费23攻速3序列升级48等级5核6a易伤7全技能9挖尘
26	11623 61631	 * 	286.26	橙橙3易伤1伤害1暴击1全技能	1立即金币2全技能3暴击47a易伤5双倍秒伤6伤害89核
27	55114 23111	   	286.01	紫2等级2易伤3暴击1攻速	134暴击2核57易伤67等级7序列升级8策反9攻速a时间
28	32263 22413	   	285.32	紫3易伤1等级2攻速2火球减费1全技能	13火球减费23攻速3序列升级4等级5核69a易伤7全技能8基地爆炸
29	32633 26241	 * 	284.48	紫2易伤1等级2伤害1火球减费1攻速	1火球减费2攻速39伤害46易伤5核7时间8金币生成a等级
30	32263 22244	 * 	284.28	紫3等级1易伤2攻速2火球减费1暴击1全技能	13火球减费23攻速3序列升级489等级5核6易伤7全技能a暴击
31	32633 22311	   	283.44	紫2等级2易伤1火球减费1伤害1攻速	1火球减费2攻速3伤害46易伤5核7金币生成8随机矿9a等级
32	32633 22611	   	283.44	紫2等级2易伤1火球减费1伤害1攻速	1火球减费2攻速3伤害46易伤5核7金币生成8技能点9a等级
