0	Index      	Bounty	 *	Score 	Summary	Detail	
1	21355 11423	10	 * 	273.07	橙3易伤2等级3时间1核弹1全技能	17最后敌人24等级347时间47序列升级579易伤6核弹8全技能a核
2	21532 26143	10	   	271.92	橙3易伤2等级3时间	189最后敌人24等级389易伤5雷电6低血量敌人789时间89序列升级a核
3	11211 32526	10	 * 	265.97	橙2易伤3时间2伤害2暴击2雷电	1a雷电25a时间36伤害48易伤7核9a暴击a序列升级
4	11211 32522	10	 * 	265.89	橙2易伤2伤害2时间1等级1暴击	1雷电25时间36伤害48易伤7核9暴击a等级
5	11211 32625	9	   	265.89	橙2易伤2伤害2时间1等级1暴击	1雷电25时间36伤害4a易伤7核8暴击9等级
6	21412 32543	10	 * 	265.31	橙3易伤2等级2伤害	19最后敌人29等级36伤害4随机矿5雷电7核89a易伤9序列升级
7	11152 25363	3	   	264.80	橙3易伤2等级2时间2雷电1卖塔	17雷电23时间4卖塔57等级67a易伤7序列升级8低血量敌人9核
8	11252 25363	2	   	264.80	橙3易伤2等级2时间2雷电1卖塔	17雷电23时间4卖塔57等级67a易伤7序列升级8低血量敌人9核
9	12212 31146	10	 * 	264.46	橙3易伤3时间1等级3雷电	189雷电2敌人爆炸389易伤47低血量敌人5等级689时间89序列升级a核
10	12211 36146	10	   	264.46	橙3易伤3时间1等级3雷电	189雷电25敌人爆炸389易伤4低血量敌人6等级789时间89序列升级a核
11	11233 31224	10	   	263.32	橙2易伤2等级2伤害1时间2雷电	1a雷电2时间3a伤害4基地爆炸58等级6双倍物品7a易伤9核a序列升级
12	11161 52633	4	 * 	260.33	橙4易伤2时间1等级	1雷电23时间4589易伤6矿等7核a等级
13	21355 31161	5	 * 	258.68	橙2易伤2等级3时间1伤害	1最后敌人24等级34a时间4序列升级59易伤6伤害7敌人爆炸8核
14	12155 16113	10	   	256.87	橙2易伤2等级2伤害1时间	1雷电28敌人爆炸3时间4a易伤58伤害6策反78等级8序列升级9核
15	21443 34211	10	   	256.80	橙3易伤2等级2伤害	1最后敌人25等级34伤害679易伤8金币生成a核
16	21443 16111	10	   	256.70	橙3易伤2等级2伤害	1最后敌人25等级34伤害6掉矿789易伤a核
17	16235 16113	10	   	256.67	橙2易伤2等级2伤害1时间	1雷电28挖尘3a易伤4时间58伤害6策反78等级8序列升级9核
18	21335 31165	5	   	255.47	橙3易伤2等级1伤害1时间	1最后敌人24等级3时间59a易伤6伤害7敌人爆炸8核
19	21531 33165	5	   	255.47	橙3易伤2等级1伤害1时间	1最后敌人24等级39a易伤5低血量敌人6伤害7时间8核
20	21443 33611	9	   	255.42	橙2易伤2等级2伤害1暴击1全技能	1最后敌人25等级34伤害6a易伤7暴击8核9全技能
21	21532 32165	4	   	255.37	橙3易伤2等级1伤害1时间	1最后敌人24等级39a易伤5挖尘6伤害7时间8核
