0	Index      	Bounty	 *	Score 	Summary	Detail	
1	43611 11623	4	 * 	297.34	橙4易伤3等级2时间3暴击	159a易伤2基地爆炸39a等级45时间59a序列升级6掉矿7核89a暴击
2	43316 44233	1	 * 	293.61	橙4易伤3伤害2等级	1238易伤38序列升级4平台589伤害6加一78等级a核
3	62431 52122	10	 * 	292.75	橙4易伤3伤害3时间	189时间2平台3低血量敌人4589易伤689伤害7立即金币89序列升级a核
4	62432 25122	10	   	292.75	橙4易伤3伤害3时间	189时间2平台35低血量敌人4689易伤789伤害89序列升级a核
5	43431 41231	1	   	291.60	橙4易伤2等级2伤害1暴击	1267易伤3赏金邻近47等级57伤害7序列升级8敌人爆炸9核a暴击
6	43431 41331	1	   	291.60	橙4易伤2等级2伤害1暴击	1267易伤3赏金邻近47等级57伤害7序列升级8低血量敌人9核a暴击
7	63324 11623	5	 * 	291.55	橙4易伤3时间1等级3暴击	19a时间2基地爆炸349a易伤5等级6掉矿7核89a暴击9a序列升级
8	43312 26363	1	 * 	289.58	橙5易伤2等级2时间	1237a易伤3a序列升级4平台5金币生成6a时间8a等级9核
9	43312 25363	1	 * 	284.46	橙4易伤2等级3时间	123a易伤3a序列升级4平台5金币生成67a时间8a等级9核
10	46113 62112	1	 * 	280.99	橙4易伤3时间3攻速	1789易伤279时间3雷电4低血量敌人579攻速6全技能79序列升级a核
11	46133 62112	1	   	280.99	橙4易伤3时间3攻速	1789易伤279时间3雷电4最后敌人579攻速6全技能79序列升级a核
12	63113 62112	1	   	280.99	橙4易伤3时间3攻速	179时间2789易伤3雷电4低血量敌人579攻速6全技能79序列升级a核
13	63133 62112	1	   	280.99	橙4易伤3时间3攻速	179时间2789易伤3雷电4最后敌人579攻速6全技能79序列升级a核
14	22431 51632	1	   	280.86	橙3易伤3伤害2等级	1立即金币27a易伤3赏金邻近47等级567伤害7序列升级8攻速9核
15	23331 51632	1	   	280.86	橙3易伤3伤害2等级	1立即金币2赏金塔37a易伤47等级567伤害7序列升级8攻速9核
16	12521 55122	10	   	279.53	橙4易伤3伤害2时间	189基地爆炸2平台37时间4589易伤689伤害89序列升级a核
17	32531 55122	10	   	279.53	橙4易伤3伤害2时间	189最后敌人2平台37时间4589易伤689伤害89序列升级a核
18	43411 31623	4	   	278.23	橙4易伤2时间1等级3暴击	159a易伤2基地爆炸39a掉矿45时间59a序列升级6等级7核89a暴击
19	43431 41131	1	   	277.95	橙4易伤2等级2伤害	1267易伤3赏金邻近47等级57伤害7序列升级8矿等9核a基地爆炸
20	43431 41132	1	   	277.95	橙4易伤2等级2伤害	1267易伤3赏金邻近47等级57伤害7序列升级8矿等9核a低血量敌人
21	43431 41133	1	   	277.95	橙4易伤2等级2伤害	1267易伤3赏金邻近47等级57伤害7序列升级8矿等9核a随机矿
22	43431 41232	1	   	277.95	橙4易伤2等级2伤害	1267易伤3赏金邻近47等级57伤害7序列升级8敌人爆炸9核a策反
23	43431 41332	1	   	277.95	橙4易伤2等级2伤害	1267易伤3赏金邻近47等级57伤害7序列升级8低血量敌人9核a策反
24	43431 41233	1	   	277.85	橙4易伤2等级2伤害	1267易伤3赏金邻近47等级57伤害7序列升级8敌人爆炸9核a挖尘
25	43431 41333	1	   	277.85	橙4易伤2等级2伤害	1267易伤3赏金邻近47等级57伤害7序列升级8低血量敌人9核a挖尘
26	43631 21225	5	   	276.23	橙3易伤2等级1伤害2雷电1暴击	189易伤2基地爆炸38等级4攻速5暴击68雷电7核8序列升级a伤害
27	43631 31225	6	   	276.23	橙3易伤2等级1伤害2雷电1暴击	189易伤2基地爆炸38等级4攻速5暴击68雷电7核8序列升级a伤害
28	43316 33243	1	   	275.19	橙4易伤2伤害1等级1时间	1238易伤38序列升级4平台58伤害6核7额外掉落9等级a时间
29	43334 22333	10	   	275.09	橙4易伤2伤害1等级1时间	1347易伤2基地爆炸57伤害67掉矿7序列升级8时间9核a等级
30	43334 22334	9	   	275.09	橙4易伤2伤害1等级1时间	1347易伤2基地爆炸57伤害67掉矿7序列升级8时间9核a等级
31	46334 22333	10	   	275.09	橙4易伤2伤害1等级1时间	1347易伤2敌人爆炸57伤害67掉矿7序列升级8时间9核a等级
32	43441 31132	1	   	274.59	橙4易伤3伤害1等级	127a易伤3赏金邻近457伤害67矿等7序列升级8等级9核
33	22316 44233	1	   	272.56	橙3易伤3伤害2等级	1立即金币238易伤38序列升级4平台589伤害6加一78等级a核
34	62432 52122	10	   	271.70	橙3易伤3伤害3时间	189时间2平台35低血量敌人489易伤689伤害7立即金币89序列升级a核
35	42335 11226	2	   	271.51	橙4易伤2等级1时间2雷电	1489易伤2平台38等级58雷电6随机矿7核8序列升级a时间
36	22312 26363	1	   	271.24	橙4易伤2等级2时间	1立即金币237a易伤3a序列升级4平台5金币生成6a时间8a等级9核
37	22314 26363	1	   	271.14	橙4易伤2等级2时间	1立即金币237a易伤3a序列升级4平台5掉矿6a时间8a等级9核
38	43411 31162	4	   	271.04	橙4易伤2等级2时间	159a易伤2基地爆炸3掉矿45时间5序列升级68等级7核
39	43611 11162	4	   	271.04	橙4易伤2等级2时间	159a易伤2基地爆炸38等级45时间5序列升级6掉矿7核
40	42133 26363	3	   	271.04	橙4易伤2等级2时间	147a易伤2平台35掉矿6a时间8a等级9核a序列升级
41	22431 41231	1	   	270.55	橙3易伤2等级2伤害1暴击	1立即金币267易伤3赏金邻近47等级57伤害7序列升级8敌人爆炸9核a暴击
42	22431 41331	1	   	270.55	橙3易伤2等级2伤害1暴击	1立即金币267易伤3赏金邻近47等级57伤害7序列升级8低血量敌人9核a暴击
43	22431 41431	1	   	270.55	橙3易伤2等级2伤害1暴击	1立即金币267易伤3赏金邻近47等级57伤害7序列升级8基地爆炸9核a暴击
44	23331 41231	1	   	270.55	橙3易伤2等级2伤害1暴击	1立即金币2赏金塔367易伤47等级57伤害7序列升级8敌人爆炸9核a暴击
45	23331 41331	1	   	270.55	橙3易伤2等级2伤害1暴击	1立即金币2赏金塔367易伤47等级57伤害7序列升级8低血量敌人9核a暴击
46	23331 41431	1	   	270.55	橙3易伤2等级2伤害1暴击	1立即金币2赏金塔367易伤47等级57伤害7序列升级8基地爆炸9核a暴击
47	23641 41231	1	   	270.55	橙3易伤2等级2伤害1暴击	1立即金币2赏金塔37等级467易伤57伤害7序列升级8敌人爆炸9核a暴击
48	23641 41331	1	   	270.55	橙3易伤2等级2伤害1暴击	1立即金币2赏金塔37等级467易伤57伤害7序列升级8低血量敌人9核a暴击
49	63332 31623	5	   	270.50	橙3易伤3时间1等级3暴击	19a时间25基地爆炸39a易伤4掉矿6等级7核89a暴击9a序列升级
50	63334 31623	4	   	270.40	橙3易伤3时间1等级3暴击	19a时间2基地爆炸39a易伤45掉矿6等级7核89a暴击9a序列升级
51	43611 11622	4	   	270.15	橙3易伤2等级2时间2暴击	159易伤2基地爆炸39等级45时间59序列升级6掉矿7核89暴击a敌人爆炸
52	16324 51132	6	 * 	270.05	橙3易伤2等级2时间1伤害	1基地爆炸29时间34a易伤58等级6伤害7核
53	63324 51132	6	   	270.05	橙3易伤2等级2时间1伤害	19时间2基地爆炸34a易伤58等级6伤害7核
54	43611 11621	4	   	270.05	橙3易伤2等级2时间2暴击	159易伤2基地爆炸39等级45时间59序列升级6掉矿7核89暴击a挖尘
55	42335 11221	2	   	268.91	橙4易伤2等级2雷电1暴击	1489易伤2平台38等级58雷电6随机矿7核8序列升级a暴击
56	62334 31316	9	   	268.52	橙2易伤2等级3时间2攻速1暴击	168时间2平台3暴击48攻速58等级7核8序列升级9a易伤
57	43631 21236	5	 * 	267.69	橙3易伤2等级3雷电2暴击	18a易伤2a基地爆炸38等级4攻速5a暴击689雷电7核8a序列升级
58	43631 31236	6	   	267.69	橙3易伤2等级3雷电2暴击	18a易伤2a基地爆炸38等级4攻速5a暴击689雷电7核8a序列升级
