0	Index      	 *	Score 	Summary	Detail	
1	34112 15321	 * 	297.60	橙1雷电2易伤1喷火对甲2伤害1矿等	1敌人爆炸23伤害45易伤6核7时间8喷火对甲9矿等a雷电
2	34112 11424	 * 	295.73	橙3易伤1雷电2伤害1矿等1攻速	1敌人爆炸23伤害459易伤6核7矿等8攻速a雷电
3	34112 11434	 * 	292.51	橙2矿等1雷电2易伤2伤害1攻速	1敌人爆炸23伤害45易伤6核79矿等8攻速a雷电
4	34112 11134	   	289.31	橙2矿等1雷电2易伤2伤害	1敌人爆炸23伤害45易伤6核78矿等9策反a雷电
5	32144 24132	   	286.11	橙1雷电2易伤1喷火对甲1矿等1伤害1暴击	1敌人爆炸2a易伤3挖尘4暴击5雷电6伤害7喷火对甲8核9矿等
6	25511 35332	 * 	280.87	橙2雷电2易伤2伤害1矿等1卖塔	1a雷电2最后敌人3a易伤4卖塔5掉矿6额外掉落7核8矿等9a伤害a序列升级
7	26323 43251	 * 	279.00	橙3雷电2伤害1易伤1矿等1卖塔	158雷电2策反38低血量敌人48伤害6卖塔7核8序列升级9矿等a易伤
8	34112 11124	   	278.91	橙2矿等1雷电2易伤2伤害	1敌人爆炸23伤害45易伤6核78矿等9金币生成a雷电
9	33512 11424	   	278.15	橙3易伤1雷电1矿等1伤害1攻速	12敌人爆炸3攻速459易伤6核7矿等8伤害a雷电
10	32121 64312	 * 	275.62	橙2雷电2易伤1喷火对甲1矿等	1敌人爆炸26易伤3挖尘49雷电5喷火对甲7矿等8金币生成a核
11	32121 65622	   	275.62	橙2雷电2易伤1喷火对甲1矿等	1敌人爆炸26易伤3挖尘48雷电5喷火对甲7金币生成9矿等a核
12	32121 64632	   	275.52	橙2雷电2易伤1喷火对甲1矿等	1敌人爆炸26易伤3挖尘48雷电5喷火对甲7矿等9掉矿a核
13	26363 25212	 * 	274.11	橙3雷电3易伤1伤害	145雷电2策反3低血量敌人6伤害78a易伤9核
14	26163 25212	   	274.01	橙3雷电3易伤1伤害	145雷电2策反3时间6伤害78a易伤9核
15	34114 15321	   	271.39	橙1雷电1喷火对甲2伤害1矿等1易伤	15敌人爆炸23伤害4易伤6核7时间8喷火对甲9矿等a雷电
16	21163 45112	 * 	271.03	橙3雷电2易伤2攻速1伤害	145雷电2时间38攻速6伤害7a易伤9核
17	21625 35112	   	271.03	橙3雷电2易伤2攻速1伤害	134雷电2时间5伤害68攻速7a易伤9核
18	26621 41311	   	271.02	橙3雷电2易伤1伤害1暴击	147雷电2策反3等级5暴击6核8a易伤9伤害
19	34114 42231	   	270.96	橙2矿等1雷电2易伤2伤害	157敌人爆炸23伤害47易伤67矿等7序列升级8挖尘9核a雷电
20	34112 12624	 * 	269.15	橙4易伤1雷电2伤害	1敌人爆炸23伤害4589易伤6核7基地爆炸a雷电
21	26323 43431	 * 	268.45	橙3雷电2易伤3策反1伤害1卖塔	159雷电29a策反3低血量敌人4伤害6卖塔7核89易伤9序列升级
22	21163 45312	 * 	268.33	橙3雷电1喷火对甲1易伤1伤害1攻速	145雷电2时间3攻速6伤害7易伤8喷火对甲9低血量敌人a核
23	21163 45332	   	268.33	橙3雷电1喷火对甲1易伤1伤害1攻速	145雷电2时间3攻速6伤害7易伤8喷火对甲9双倍矿a核
24	21625 35312	   	268.33	橙3雷电1喷火对甲1易伤1伤害1攻速	134雷电2时间5伤害6攻速7易伤8喷火对甲9低血量敌人a核
25	21625 35332	   	268.33	橙3雷电1喷火对甲1易伤1伤害1攻速	134雷电2时间5伤害6攻速7易伤8喷火对甲9双倍矿a核
26	23624 51132	   	268.03	橙3易伤1雷电1矿等1攻速1暴击	1雷电2基础对甲37a易伤4攻速5矿等6立即金币8核9暴击
