53332 21256,302.9,橙3攻速3易伤1平台3等级3暴击,134攻速28a易伤5平台68a等级78a暴击8a序列之力9核,0,
53332 21255,285.0,橙3攻速2易伤1平台2等级2暴击1伤害,134攻速28易伤5平台68等级78暴击8序列之力9核a伤害,0,
33642 63242,283.08,紫橙1技能2随机技能1平台2易伤1矿等1伤害,1技能2a核37随机技能4平台57易伤6加一7序列之力8矿等9伤害,1,
35525 13123,276.7,橙1技能2等级2易伤1随机技能1平台2暴击1矿等,1技能28等级38易伤4随机技能5平台6敌人爆炸78暴击8序列之力9核a矿等,1,
53142 13362,273.1,橙1攻速3易伤2等级1矿等2冰对甲,1攻速24a易伤3基地爆炸5尘6a等级7矿等8a冰对甲9核a序列之力,1,
53332 21251,271.8,橙3攻速2易伤1平台2等级2暴击,134攻速28易伤5平台68等级78暴击8序列之力9核a随机技能,0,
43323 26342,268.2,橙2伤害2易伤1攻速2随机技能2等级1全技能,17伤害27易伤3攻速45随机技能67等级7序列之力8技能点9全技能a核,0,
35533 13235,268.1,橙1技能2等级3易伤1随机技能1矿等,1技能25等级359易伤4核弹5序列之力6随机技能7矿等8技能点a核,1,
53332 21253,267.7,橙3攻速2易伤1平台2等级2暴击,134攻速28易伤5平台68等级78暴击8序列之力9核a金币生成,0,
42233 36353,267.6,橙3伤害1矿等2易伤1等级,134伤害23金币生成3序列之力5矿等69易伤7赏金邻近8等级a核,1,
34321 62325,265.9,橙2技能1易伤1攻速1随机技能1时间1矿等1伤害1等级,19技能2易伤3攻速4随机技能5时间6矿等7伤害8等级a核,1,
43321 61325,265.9,橙1伤害1易伤1攻速1随机技能1时间1矿等2技能1等级,1伤害2易伤3攻速4随机技能5时间6矿等79技能8等级a核,1,
53332 21252,264.9,橙3攻速2易伤1平台2等级2暴击,134攻速28易伤5平台68等级78暴击8序列之力9核a低血量敌人,0,
53332 21254,264.9,橙3攻速2易伤1平台2等级2暴击,134攻速28易伤5平台68等级78暴击8序列之力9核a最后敌人,0,
53332 21262,264.8,橙3攻速2易伤1平台2等级2暴击,134攻速28易伤5平台68等级78暴击8序列之力9基地爆炸a核,0,
32635 12333,263.6,橙2技能1策反2矿等1攻速1易伤1等级,17技能2策反38矿等4攻速5易伤6基础对甲9等级a核,2,
35653 11122,263.1,橙1技能1等级3矿等1全技能1易伤1平台,1技能2等级38a矿等4全技能5最后敌人6易伤7平台9核,3,
35533 23423,261.2,橙1技能2等级2易伤1矿等1伤害,1技能25等级35易伤4核弹5序列之力6立即金币7矿等8导弹对绿9伤害a核,1,
35225 12114,259.8,橙2技能2等级2易伤1矿等,14技能23等级3序列之力5赏金邻近6核79易伤8雷电a矿等,1,
34323 43611,259.5,橙1技能2易伤1攻速3随机技能1伤害1矿等2雷电,1技能2a易伤3攻速45a随机技能6核7伤害8矿等9a雷电a序列之力,1,
43323 42413,258.5,橙2伤害2易伤2攻速2随机技能1时间2暴击,1a伤害29易伤3a攻速45随机技能6核7时间8a暴击a序列之力,0,
43323 23245,258.3,橙1伤害2易伤1攻速2随机技能1等级1矿等,1伤害29易伤3攻速45随机技能6等级7矿等8技能点a核,1,
35525 13121,256.5,橙1技能2等级2易伤1随机技能1平台2暴击,1技能28等级38易伤4随机技能5平台6敌人爆炸78暴击8序列之力9核a时间,0,
35525 13323,256.5,橙1技能1等级2易伤1随机技能1平台1暴击1矿等,1技能2等级38易伤4随机技能5平台6敌人爆炸7暴击9核a矿等,1,
43323 26235,255.9,橙2伤害2易伤2攻速2随机技能2等级1挖怪,17伤害27易伤39攻速45随机技能67等级7序列之力8挖怪a核,0,
43356 12111,255.9,橙1伤害3易伤1攻速1时间1等级,1伤害278易伤3攻速4敌人爆炸5时间6核9等级a雷电,0,
34323 23235,255.1,橙1技能2易伤1攻速2随机技能1等级1矿等,1技能29易伤3攻速45随机技能6等级7矿等8技能点a核,1,
35116 12226,254.5,橙1技能2等级1时间2易伤1矿等,1技能29等级39敌人爆炸4尘5时间6核79易伤8赏金邻近9序列之力a矿等,1,
35116 13126,254.5,橙1技能2等级1时间2易伤1矿等,1技能29等级39敌人爆炸4尘5时间6核7赏金邻近89易伤9序列之力a矿等,1,
35225 12315,254.1,橙2技能2等级2易伤1矿等,14技能23等级3序列之力5赏金邻近6核7a易伤8物品9矿等,1,
35511 15333,254.1,橙2技能1等级2易伤1矿等1暴击,15技能2等级39易伤4尘6基础对甲7矿等8暴击a核,1,
46221 12241,253.5,橙3伤害2技能1暴击1矿等1易伤,135伤害2随机矿3序列之力4a技能6暴击7矿等8易伤9核,1,
46232 12241,253.5,橙3伤害2技能1暴击1矿等1易伤,134伤害2随机矿3序列之力5a技能6暴击7矿等8易伤9核,1,
15413 32522,253.4,橙橙1易伤2时间1等级,1毒减费2易伤3双倍秒伤49时间5尘6a核7资源8等级,0,
33642 16213,253.28,紫1技能2随机技能1平台2易伤2矿等2等级,1技能2核3a随机技能4平台5a易伤68矿等7金币生成9a等级a序列之力,2,
43356 12112,253.1,橙1伤害3易伤1攻速1时间1等级,1伤害278易伤3攻速4敌人爆炸5时间6核9等级a金币生成,0,
34136 12111,253.0,橙1技能3易伤1伤害1时间1等级,1技能278易伤3基地爆炸4伤害5时间6核9等级a雷电,0,
35533 13622,252.9,橙1技能2等级2易伤1随机技能1矿等1全技能,1技能25等级35易伤4核弹5序列之力6随机技能7矿等8全技能9冰冻减费a核,1,
32521 62325,252.7,橙2技能1策反1易伤1随机技能1时间1矿等1攻速1等级,19技能2策反3易伤4随机技能5时间6矿等7攻速8等级a核,1,
34356 12111,252.7,橙1技能3易伤1攻速1时间1等级,1技能278易伤3攻速4敌人爆炸5时间6核9等级a雷电,0,
35215 15333,252.7,橙1技能2等级2易伤1矿等1暴击,1技能23等级3序列之力4基地爆炸59易伤6基础对甲7矿等8暴击a核,1,
43316 12111,252.3,橙1伤害3易伤1攻速1时间1等级,1伤害278易伤3攻速4尘5时间6核9等级a雷电,0,
43321 63135,252.0,橙1伤害2易伤1攻速1随机技能2时间1矿等1技能,1伤害28易伤3攻速4随机技能58时间6矿等78最后敌人8序列之力9核a技能,1,
35522 53123,251.3,橙1技能2等级2易伤2随机技能1平台2暴击,1技能28等级38易伤4a随机技能5最后敌人6平台78暴击8序列之力9核,0,
43351 12152,250.8,橙3伤害1易伤1攻速1技能1等级,178伤害2易伤3攻速4敌人爆炸5技能6等级9核a平台,0,
43356 12113,250.3,橙1伤害3易伤1攻速1时间1等级,1伤害278易伤3攻速4敌人爆炸5时间6核9等级a最后敌人,0,
34136 12112,250.2,橙1技能3易伤1伤害1时间1等级,1技能278易伤3基地爆炸4伤害5时间6核9等级a金币生成,0,
35431 33223,250.2,橙1技能3等级2易伤1平台2暴击,1技能278等级3双倍秒伤48易伤5平台68暴击8序列之力9金币生成a核,0,
43323 41413,250.1,橙2伤害2易伤2攻速2随机技能2暴击,1a伤害29易伤3a攻速45随机技能6核7基地爆炸8a暴击a序列之力,0,
34356 12112,249.9,橙1技能3易伤1攻速1时间1等级,1技能278易伤3攻速4敌人爆炸5时间6核9等级a金币生成,0,
35635 12322,249.9,橙1技能1等级1矿等1攻速1易伤1冰对甲1策反1暴击1全技能,1技能2等级3矿等4攻速5易伤6冰对甲7策反8暴击9全技能a核,1,
15413 32622,249.8,橙橙1易伤2时间1矿等,1毒减费2易伤3双倍秒伤49时间5尘6a核7资源8矿等,1,
43316 12112,249.5,橙1伤害3易伤1攻速1时间1等级,1伤害278易伤3攻速4尘5时间6核9等级a金币生成,0,
34316 12111,249.1,橙1技能3易伤1攻速1时间1等级,1技能278易伤3攻速4尘5时间6核9等级a雷电,0,
35543 13322,248.8,橙1技能3等级1易伤2矿等,1技能26a等级3易伤4a矿等5最后敌人7导弹对绿8核9a基地爆炸a序列之力,2,
35116 12222,248.1,橙1技能2等级1时间3易伤,1技能29等级39敌人爆炸4尘5时间6核79a易伤8赏金邻近9序列之力,0,
35116 13122,248.1,橙1技能2等级1时间3易伤,1技能29等级39敌人爆炸4尘5时间6核7赏金邻近89a易伤9序列之力,0,
35525 13122,248.1,橙1技能2等级2易伤1随机技能1平台2暴击,1技能28等级38易伤4随机技能5平台6敌人爆炸78暴击8序列之力9核a火球减费,0,
46221 12243,248.1,橙3伤害1技能1暴击1矿等1易伤,135伤害2随机矿3序列之力4技能6暴击7矿等8易伤9核a核弹,1,
46232 12243,248.1,橙3伤害1技能1暴击1矿等1易伤,134伤害2随机矿3序列之力5技能6暴击7矿等8易伤9核a核弹,1,
15413 23242,247.6,橙橙2易伤2时间,1毒减费27易伤3双倍秒伤46时间5尘8a核9低血量敌人,0,
15413 23262,247.5,橙橙2易伤2时间,1毒减费27易伤3双倍秒伤46时间5尘8a核9基地爆炸,0,
34136 12113,247.4,橙1技能3易伤1伤害1时间1等级,1技能278易伤3基地爆炸4伤害5时间6核9等级a最后敌人,0,
43321 64333,247.4,橙1伤害1易伤1攻速2随机技能1时间1矿等1策反1等级,1伤害2易伤3攻速4a随机技能5时间6矿等7策反8等级9核,1,
43325 41333,247.4,橙1伤害1易伤1攻速2随机技能1策反1矿等1时间1等级,1伤害2易伤3攻速4a随机技能5策反6矿等7时间8等级9核,1,
43351 12151,247.4,橙3伤害1易伤1攻速1技能1等级,178伤害2易伤3攻速4a敌人爆炸5技能6等级9核,0,
34136 12116,247.3,橙1技能3易伤1伤害1时间1等级,1技能278易伤3基地爆炸4伤害5时间6核9等级a尘,0,
35431 33243,247.3,橙1技能3等级2易伤1平台2暴击,1技能278等级3双倍秒伤48易伤5平台68暴击8序列之力9技能点a核,0,
34356 12113,247.1,橙1技能3易伤1攻速1时间1等级,1技能278易伤3攻速4敌人爆炸5时间6核9等级a最后敌人,0,
35235 12114,246.7,橙1技能2等级2易伤1矿等,1技能23等级3序列之力4立即金币5赏金邻近6核79易伤8雷电a矿等,1,
35522 53121,246.7,橙1技能2等级2易伤1随机技能1平台2暴击,1技能28等级38易伤4随机技能5最后敌人6平台78暴击8序列之力9核a立即金币,0,
43316 12113,246.7,橙1伤害3易伤1攻速1时间1等级,1伤害278易伤3攻速4尘5时间6核9等级a最后敌人,0,
34316 12112,246.3,橙1技能3易伤1攻速1时间1等级,1技能278易伤3攻速4尘5时间6核9等级a金币生成,0,
35225 12511,246.3,橙2技能2等级2易伤1暴击,14技能23等级3序列之力5赏金邻近6核79易伤8暴击a策反,0,
33642 11313,246.28,紫1技能2随机技能1平台3易伤1矿等2等级,1技能2核3a随机技能4平台57a易伤6矿等8技能点9a等级a序列之力,1,
33642 11413,246.28,紫1技能2随机技能1平台3易伤1矿等2等级,1技能2核3a随机技能4平台57a易伤6矿等8资源9a等级a序列之力,1,
33642 24313,246.28,紫1技能2随机技能1平台3易伤1矿等2等级,1技能2核3a随机技能4平台56a易伤7矿等8技能点9a等级a序列之力,1,
43311 13346,245.9,橙1伤害1易伤1攻速1技能1等级1矿等1冰对甲,1伤害2易伤3攻速4尘5技能6等级7矿等8冰对甲9敌人爆炸a核,1,
42233 35333,245.8,橙3伤害1矿等1易伤2攻速,134伤害23金币生成3序列之力5矿等6易伤78攻速9雷电a核,1,
34323 43622,245.2,橙1技能2易伤1攻速2随机技能1伤害1矿等,1技能2a易伤3攻速45随机技能6核7伤害8矿等9立即金币,1,
35225 12512,245.0,橙2技能2等级2易伤1暴击,14技能23等级3序列之力5赏金邻近6核79易伤8暴击a雷电,0,
43311 13563,244.8,2伤害2易伤3攻速1技能1等级2矿等,1a伤害28易伤39a攻速4尘5技能6等级7a矿等a序列之力,2,
43323 23652,244.6,橙1伤害1易伤1攻速2随机技能1等级1矿等2全技能,1伤害2易伤3攻速45随机技能6等级7矿等89全技能a核,1,
43356 12132,244.3,橙1伤害4易伤1攻速1时间,1伤害2789易伤3攻速4敌人爆炸5时间6核a全技能,0,
43356 12133,244.3,橙1伤害4易伤1攻速1时间,1伤害2789易伤3攻速4敌人爆炸5时间6核a随机技能,0,
43351 12153,243.9,橙3伤害1易伤1攻速1技能1等级,178伤害2易伤3攻速4敌人爆炸5技能6等级9核a低血量敌人,0,
43323 43253,243.8,橙2伤害3易伤1攻速3随机技能,17伤害289易伤3攻速45a随机技能6核,0,
43351 12142,243.8,橙3伤害1易伤1攻速1技能1等级,178伤害2易伤3攻速4敌人爆炸5技能6等级9技能点a核,0,
34316 12113,243.5,橙1技能3易伤1攻速1时间1等级,1技能278易伤3攻速4尘5时间6核9等级a最后敌人,0,
43323 23642,243.2,橙1伤害1易伤1攻速2随机技能1等级1矿等1全技能,1伤害2易伤3攻速45随机技能6等级7矿等8全技能9双倍矿a核,1,
43616 12111,243.0,橙1伤害3易伤1策反1时间1等级,1伤害278易伤3策反4尘5时间6核9等级a雷电,0,
