0	Index      	 *	Score 	Summary	Detail	
1	11133 16523	 * 	394.99	橙3易伤1双倍秒伤1伤害1时间	1攻速2低血量敌人349易伤5时间6核7伤害8基地爆炸a双倍秒伤
2	11133 16623	   	394.99	橙3易伤1双倍秒伤1伤害1时间	1攻速2低血量敌人349易伤5时间6核7伤害8敌人爆炸a双倍秒伤
3	11133 16323	   	394.89	橙3易伤1双倍秒伤1伤害1时间	1攻速2低血量敌人349易伤5时间6核7伤害8雷电减费a双倍秒伤
4	14133 16523	   	394.89	橙3易伤1双倍秒伤1伤害1时间	1攻速2雷电减费349易伤5时间6核7伤害8基地爆炸a双倍秒伤
5	14133 16623	   	394.89	橙3易伤1双倍秒伤1伤害1时间	1攻速2雷电减费349易伤5时间6核7伤害8敌人爆炸a双倍秒伤
6	11133 12523	   	374.93	橙3易伤1双倍秒伤1时间	1攻速2低血量敌人349易伤5时间6核7随机矿8基地爆炸a双倍秒伤
7	11133 12623	   	374.93	橙3易伤1双倍秒伤1时间	1攻速2低血量敌人349易伤5时间6核7随机矿8敌人爆炸a双倍秒伤
8	11133 14123	   	374.93	橙3易伤1双倍秒伤1时间	1攻速2低血量敌人349易伤5时间6核7基地爆炸8随机矿a双倍秒伤
9	14133 12523	   	374.83	橙3易伤1双倍秒伤1时间	1攻速2雷电减费349易伤5时间6核7随机矿8基地爆炸a双倍秒伤
10	14133 12623	   	374.83	橙3易伤1双倍秒伤1时间	1攻速2雷电减费349易伤5时间6核7随机矿8敌人爆炸a双倍秒伤
11	14133 14123	   	374.83	橙3易伤1双倍秒伤1时间	1攻速2雷电减费349易伤5时间6核7基地爆炸8随机矿a双倍秒伤
12	11133 12323	   	374.83	橙3易伤1双倍秒伤1时间	1攻速2低血量敌人349易伤5时间6核7随机矿8雷电减费a双倍秒伤
