0	Index      	*	Score	Code	Var
1	65331 41221	*	268.4	橙橙2易伤3时间1伤害	137时间2冰对冰4伤害5赏金邻近68易伤9a核
2	16423 33142	 	267.6	橙橙1易伤1伤害1攻速1暴击1雷电	1金币生成2敌人爆炸3易伤4赏金塔5暴击6雷电7攻速8a核9伤害
3	33434 43321	 	266.3	橙橙2易伤1等级3随机技能	139随机技能2双倍矿4赏金塔59易伤68核7赏金邻近9序列升级a等级
4	26423 33142	 	265.3	橙橙1易伤1伤害1攻速1暴击1雷电	1残血敌人2随机矿3易伤4赏金塔5暴击6雷电7攻速8a核9伤害
5	23323 33142	 	265.3	橙橙1易伤1伤害1攻速1暴击1雷电	1残血敌人2易伤3随机矿4赏金塔5暴击6雷电7攻速8a核9伤害
6	33434 43322	 	264.4	橙橙2易伤3随机技能1矿等	139随机技能2双倍矿4赏金塔59易伤68核7赏金邻近9序列升级a矿等
7	15133 33142	 	263.9	橙橙1易伤1伤害1攻速1暴击1雷电	1金币生成2赏金邻近3基地爆炸4易伤5暴击6雷电7攻速8a核9伤害
8	13423 33142	 	263.9	橙橙1易伤1伤害1暴击1攻速1雷电	1金币生成2残血敌人3易伤4赏金塔5暴击6雷电7攻速8a核9伤害
9	14423 33142	 	263.4	橙橙1易伤1伤害1攻速1暴击1雷电	1金币生成2挖尘3易伤4赏金塔5暴击6雷电7攻速8a核9伤害
10	15233 33142	 	263.4	橙橙1易伤1伤害1攻速1暴击1雷电	1金币生成2赏金邻近3挖尘4易伤5暴击6雷电7攻速8a核9伤害
11	24423 33142	 	262.4	橙橙1易伤1伤害1攻速1暴击1雷电	1残血敌人2技能点3易伤4赏金塔5暴击6雷电7攻速8a核9伤害
12	65321 41221	 	262.0	橙橙2易伤3时间1攻速	137时间2冰对冰4攻速5赏金邻近68易伤9a核
13	33632 32331	*	260.0	橙橙2雷电1伤害1等级1矿等	1随机技能2双倍矿3等级4a雷电5敌人爆炸69核7伤害8矿等
14	65141 31221	 	255.9	橙橙1易伤1等级1矿等1攻速	1时间2冰对冰3等级4易伤5矿等6赏金塔7赏金邻近8攻速9a核
15	65141 31121	 	255.9	橙橙1易伤1等级1矿等1攻速	1时间2冰对冰3等级4易伤5矿等6赏金塔7赏金邻近8a核9攻速
16	63161 31221	 	255.9	橙橙1易伤1等级1矿等1攻速	1时间2易伤4等级5矿等6赏金塔7赏金邻近8攻速9a核
17	63161 31121	 	255.9	橙橙1易伤1等级1矿等1攻速	1时间2易伤4等级5矿等6赏金塔7赏金邻近8a核9攻速
18	23322 42142	 	255.8	橙橙1易伤1伤害1暴击1雷电	1残血敌人2易伤3随机矿4赏金塔5技能6雷电7暴击8a核9伤害
19	33634 32331	 	255.8	橙橙2雷电1伤害1等级1矿等	1随机技能2双倍矿3等级4a雷电5挖尘69核7伤害8矿等
20	16133 11142	 	255.5	橙橙1易伤1伤害1暴击	1金币生成2敌人爆炸3策反4易伤5头目6暴击7赏金邻近8a核9伤害
21	16133 13142	 	255.5	橙橙1易伤1伤害1暴击	1金币生成2敌人爆炸3策反4易伤5头目6暴击7赏金塔8a核9伤害
22	15132 42142	 	254.4	橙橙1易伤1伤害1暴击1雷电	1金币生成2赏金邻近3基地爆炸4易伤5技能6雷电7暴击8a核9伤害
23	13422 42142	 	254.4	橙橙1易伤1伤害1暴击1雷电	1金币生成2残血敌人3易伤4赏金塔5技能6雷电7暴击8a核9伤害
24	33632 32333	 	254.0	橙橙1伤害1等级1矿等1雷电	1随机技能2a双倍矿3等级4雷电5敌人爆炸69核7伤害8矿等
25	33632 32332	 	254.0	橙橙1伤害1等级1矿等1雷电	1随机技能2双倍矿3等级4雷电5a敌人爆炸69核7伤害8矿等
26	15232 42142	 	253.9	橙橙1易伤1伤害1暴击1雷电	1金币生成2赏金邻近3挖尘4易伤5技能6雷电7暴击8a核9伤害
27	33632 36331	 	253.6	橙橙2雷电1等级1矿等1攻速	1随机技能2双倍矿3等级4a雷电5敌人爆炸69核7攻速8矿等
28	23511 23386	 	253.6	橙橙2易伤1暴击	1残血敌人2a易伤3加一4冰对甲5随机矿69核7时间8暴击
29	23513 23385	*	251.7	橙橙1易伤2等级1暴击	1残血敌人2易伤3加一4冰对甲5a等级69核7时间8暴击
30	13133 11142	 	251.7	橙橙1易伤1伤害1暴击	1金币生成2残血敌人3策反4易伤5头目6暴击7赏金邻近8a核9伤害
31	13133 13142	 	251.7	橙橙1易伤1伤害1暴击	1金币生成2残血敌人3策反4易伤5头目6暴击7赏金塔8a核9伤害
32	14133 11142	 	251.2	橙橙1易伤1伤害1暴击	1金币生成2挖尘3策反4易伤5头目6暴击7赏金邻近8a核9伤害
33	23513 23388	 	250.4	橙橙1易伤1等级1暴击1全技能	1残血敌人2易伤3加一4冰对甲5等级69核7时间8暴击a全技能
34	33632 32335	 	250.2	橙橙1伤害1等级1矿等1雷电	1随机技能2双倍矿3等级4雷电5敌人爆炸69核7伤害8矿等a残血敌人
35	33632 32336	 	249.7	橙橙1伤害1等级1矿等1雷电	1随机技能2双倍矿3等级4雷电5敌人爆炸69核7伤害8矿等a赏金塔
36	33632 32334	 	249.7	橙橙1伤害1等级1矿等1雷电	1随机技能2双倍矿3等级4雷电5敌人爆炸69核7伤害8矿等a赏金邻近
37	33634 32332	 	249.7	橙橙1伤害1等级1矿等1雷电	1随机技能2双倍矿3等级4雷电5挖尘69核7伤害8矿等a敌人爆炸
38	33634 36331	 	249.4	橙橙2雷电1等级1矿等1攻速	1随机技能2双倍矿3等级4a雷电5挖尘69核7攻速8矿等
39	23516 23324	 	249.3	橙橙2易伤1攻速	1残血敌人2a易伤3加一4冰对甲5攻速69核7时间8平台
40	25122 32662	 	249.1	橙橙1易伤2等级1雷电	1残血敌人24冰对冰34等级4序列升级5平台6易伤79核8策反a雷电
41	33334 43325	 	249.0	橙橙2易伤2随机技能	19随机技能2双倍矿4赏金塔59易伤68核7赏金邻近9序列升级a技能
42	33434 43323	 	248.7	橙橙2易伤3随机技能	139随机技能2双倍矿4赏金塔59易伤68核7赏金邻近9序列升级a加一
43	33256 36233	 	248.0	橙橙1伤害1等级1攻速	1随机技能2双倍矿3金币生成4时间5头目69核7攻速8等级a伤害
44	33334 43324	 	247.6	橙橙2易伤2随机技能	19随机技能2双倍矿4赏金塔59易伤68核7赏金邻近9序列升级a金币生成
45	33632 36333	 	247.6	橙橙1等级1矿等1攻速1雷电	1随机技能2a双倍矿3等级4雷电5敌人爆炸69核7攻速8矿等
46	33632 36332	 	247.6	橙橙1等级1矿等1攻速1雷电	1随机技能2双倍矿3等级4雷电5a敌人爆炸69核7攻速8矿等
47	33534 43323	 	247.4	橙橙2易伤2随机技能	19随机技能2双倍矿3立即金币4赏金塔59易伤68核7赏金邻近9序列升级a最后敌人
