0	Index      	Bounty	 *	Score 	Summary	Detail	
1	35235 16221	1	 * 	284.12	橙5易伤2时间3暴击	138暴击23467易伤38序列升级58时间9核a矿等
2	35235 16222	1	   	284.02	橙5易伤2时间3暴击	138暴击23467易伤38序列升级58时间9核a挖尘
3	35235 16223	1	   	284.02	橙5易伤2时间3暴击	138暴击23467易伤38序列升级58时间9核a掉矿
4	11322 26151	1	 * 	282.59	橙4易伤3等级1伤害2暴击2雷电	146等级28雷电38暴击5678易伤68序列升级9核a伤害
5	35244 22212	10	 * 	278.17	橙3易伤2伤害2暴击1等级1攻速	17暴击2等级37伤害457易伤6挖青7序列升级8雷电9攻速a核
6	35244 22131	7	   	275.01	橙3易伤2伤害2暴击1等级1时间	17暴击2等级37伤害457易伤6挖青7序列升级8核9赏金邻近a时间
7	46212 61312	1	 * 	271.26	橙3易伤2时间2攻速1等级1全技能	17攻速2等级37时间4全技能578易伤6赏金邻近7序列升级9核a雷电
8	32331 13135	2	 * 	271.16	橙3易伤3伤害1暴击1攻速	1暴击257伤害3攻速46a易伤8核9雷电
9	32611 13135	3	   	271.16	橙3易伤3伤害1暴击1攻速	1暴击257伤害36a易伤4攻速8核9雷电
10	32641 13135	4	   	271.16	橙3易伤3伤害1暴击1攻速	1暴击257伤害36a易伤4攻速8核9雷电
11	33231 13135	3	   	271.16	橙3易伤3伤害1暴击1攻速	1暴击2攻速357伤害46a易伤8核9雷电
12	33241 13135	4	   	271.16	橙3易伤3伤害1暴击1攻速	1暴击2攻速357伤害46a易伤8核9雷电
13	35621 43112	10	   	270.42	橙3易伤1伤害1时间1等级1暴击1攻速	1暴击2等级367易伤4时间5雷电8伤害9攻速a核
14	32231 62661	9	   	270.42	橙3易伤2伤害1时间1暴击1全技能	1暴击23伤害4雷电5全技能68a易伤7时间9核
15	32242 25261	9	   	270.42	橙3易伤2伤害1时间1暴击1全技能	1暴击23伤害4全技能56a易伤7雷电8时间9核
16	35244 22121	7	   	269.87	橙3易伤2伤害2暴击1等级1攻速	17暴击2等级37伤害457易伤6挖青7序列升级8核9敌人爆炸a攻速
17	35256 11123	1	   	269.33	橙5易伤3暴击1时间	134暴击23578易伤35序列升级6挖尘9核a时间
18	11322 26153	1	 * 	268.56	橙4易伤3暴击3等级2雷电	146等级28雷电38a暴击5678易伤68序列升级9核
19	35244 22233	10	   	267.07	橙3易伤2伤害2暴击1等级	17暴击2等级37伤害457易伤6挖青7序列升级8雷电9掉矿a核
20	41243 51111	2	   	266.05	橙3易伤2伤害1等级1时间1攻速	1攻速2矿等3时间478易伤5a伤害6核9等级
21	41513 51111	3	   	266.05	橙3易伤2伤害1等级1时间1攻速	1攻速2矿等378易伤4时间5a伤害6核9等级
22	41522 51111	5	   	266.05	橙3易伤2伤害1等级1时间1攻速	1攻速2矿等378易伤4a伤害5时间6核9等级
23	13352 15116	10	   	265.73	橙4易伤2时间1等级1攻速	1等级24低血量敌人348a易伤4序列升级56时间7攻速9核
24	13352 15111	9	 * 	263.15	橙3易伤2时间1伤害1等级1攻速	1等级24低血量敌人348易伤4序列升级56时间7攻速9核a伤害
25	13352 15114	10	   	263.15	橙3易伤2时间1伤害1等级1攻速	1等级24低血量敌人348易伤4序列升级56时间7攻速9核a伤害
26	11335 65232	1	   	263.06	橙3易伤3等级1伤害2暴击1全技能	159等级2雷电39暴击459易伤59序列升级6平台7核8全技能a伤害
27	56216 31111	6	   	263.05	橙3易伤2时间1伤害1等级1攻速	1敌人爆炸23时间4攻速578易伤6核9等级a伤害
28	56234 31111	6	   	263.05	橙3易伤2时间1伤害1等级1攻速	1敌人爆炸23时间478易伤5攻速6核9等级a伤害
29	46212 61311	1	   	262.96	橙3易伤2时间2攻速1等级1全技能	17攻速2等级37时间4全技能578易伤6赏金邻近7序列升级9核a金币生成
30	46212 61313	1	   	262.96	橙3易伤2时间2攻速1等级1全技能	17攻速2等级37时间4全技能578易伤6赏金邻近7序列升级9核a随机矿
31	46212 61333	1	   	262.96	橙3易伤2时间2攻速1等级1全技能	17攻速2等级37时间4全技能578易伤6赏金邻近7序列升级9敌人爆炸a核
32	66234 31111	6	   	262.95	橙3易伤2时间1伤害1等级1攻速	1挖尘23时间478易伤5攻速6核9等级a伤害
33	32331 13143	2	   	262.86	橙3易伤3伤害1暴击1攻速	1暴击257伤害3攻速46a易伤8核9额外掉落
