0	Index      	 *	Score 	Summary	Detail	
1	24115 51233	 * 	288.92	橙2雷电2矿等3伤害1易伤1卖塔	17掉矿2卖塔3易伤457伤害67矿等7序列升级8a雷电9核
2	53115 51233	 * 	288.92	橙2雷电2矿等3伤害1易伤1卖塔	1卖塔27掉矿3易伤457伤害67矿等7序列升级8a雷电9核
3	12231 34616	 * 	281.97	橙2雷电3易伤1矿等1伤害	1基地爆炸2机枪对壮36雷电457易伤8伤害9核a矿等
4	12231 24616	 * 	278.36	橙4易伤1雷电1矿等1伤害	16基地爆炸2机枪对壮3雷电4567易伤6序列升级8伤害9核a矿等
5	52115 51233	 * 	275.39	橙2矿等1雷电3伤害1易伤1暴击1卖塔	1卖塔27金币生成3易伤457伤害67矿等7序列升级8雷电9核a暴击
6	12231 34316	   	268.84	橙2雷电3易伤1矿等	1基地爆炸2机枪对壮36雷电457易伤8策反9核a矿等
7	12231 34613	 * 	267.66	橙2雷电3易伤2伤害	1a基地爆炸2a机枪对壮36雷电457易伤8a伤害9核a序列升级
8	26242 12511	 * 	265.29	橙2雷电2易伤2伤害1核弹	126掉矿37雷电47伤害57易伤7序列升级8平台9核a核弹
9	12231 24316	   	265.24	橙4易伤1雷电1矿等	16基地爆炸2机枪对壮3雷电4567易伤6序列升级8策反9核a矿等
10	12231 24613	 * 	264.05	橙4易伤1雷电2伤害	16a基地爆炸2a机枪对壮3雷电4567易伤6a序列升级8a伤害9核
11	52115 15331	 * 	262.53	橙2雷电2易伤3伤害1卖塔	1卖塔2金币生成3a易伤459伤害67雷电8核
12	26242 12512	 * 	262.52	橙3雷电2易伤2伤害	126掉矿37a雷电47伤害57易伤7序列升级8平台9核
13	24115 15331	 * 	262.43	橙2雷电2易伤3伤害1卖塔	1掉矿2卖塔3a易伤459伤害67雷电8核
14	53115 15331	 * 	262.43	橙2雷电2易伤3伤害1卖塔	1卖塔2掉矿3a易伤459伤害67雷电8核
15	54323 23633	 * 	260.28	橙1雷电2易伤1矿等2暴击1伤害1卖塔	1卖塔2敌人爆炸39易伤46暴击5矿等7核8伤害a雷电
16	15252 42131	   	259.83	橙2雷电2易伤1矿等1伤害	1基地爆炸23雷电48最后敌人5a易伤6矿等7伤害9核
17	15252 42231	   	259.83	橙2雷电2易伤1矿等1伤害	18基地爆炸23雷电4最后敌人5a易伤6矿等7伤害9核
18	12231 14616	   	259.10	橙3易伤1雷电1矿等1伤害	1基地爆炸2机枪对壮3雷电457易伤6立即金币8伤害9核a矿等
