0	Index      	 *	Score 	Summary	Detail	
1	22151 41326	 * 	337.48	DCR|3VULN|2TLV|3DMG|1AEPOI	124VULN|36aDMG|56TLV|6BPWR|7AEPOI|8DUR|9RCR
2	22151 43413	   	322.40	DCR|3VULN|2TLV|2DMG|1AEBURN	124VULN|36DMG|56TLV|6BPWR|7aZMB|8AEBURN|9RCR
3	22151 41321	   	321.83	DCR|3VULN|2TLV|2DMG|1AEPOI	124VULN|36DMG|56TLV|6BPWR|7AEPOI|8DUR|9RCR|aCGEN
4	22151 41322	   	321.83	DCR|3VULN|2TLV|2DMG|1AEPOI	124VULN|36DMG|56TLV|6BPWR|7AEPOI|8DUR|9RCR|aLWND
5	22151 41323	   	321.83	DCR|3VULN|2TLV|2DMG|1AEPOI	124VULN|36DMG|56TLV|6BPWR|7AEPOI|8DUR|9RCR|aBELT
6	22151 41325	   	321.83	DCR|3VULN|2TLV|2DMG|1AEPOI	124VULN|36DMG|56TLV|6BPWR|7AEPOI|8DUR|9RCR|aLIT
7	22151 41324	   	321.73	DCR|3VULN|2TLV|2DMG|1AEPOI	124VULN|36DMG|56TLV|6BPWR|7AEPOI|8DUR|9RCR|aAEFRZ
8	22351 16315	   	321.58	DCR|3VULN|2TLV|2DMG|2CDMG|1SELL	128VULN|3SELL|46CDMG|58TLV|78DMG|8BPWR|9RCR|aDUR
9	22151 43411	   	319.11	DCR|3VULN|2TLV|2DMG|1AEBURN	124VULN|36DMG|56TLV|6BPWR|7ZMB|8AEBURN|9RCR|aLWND
10	22151 43412	   	319.11	DCR|3VULN|2TLV|2DMG|1AEBURN	124VULN|36DMG|56TLV|6BPWR|7ZMB|8AEBURN|9RCR|aLHND
11	22351 16313	   	318.86	DCR|3VULN|2TLV|2DMG|2CDMG|1SELL	128VULN|3SELL|46CDMG|58TLV|78DMG|8BPWR|9RCR|aZMB
12	22151 16233	 * 	316.16	DCR|4VULN|1TLV|3DMG|1CDMG	1247VULN|389DMG|5TLV|6CDMG|aRCR
13	22151 11413	 * 	316.06	DCR|4VULN|2TLV|1DMG|1CDMG	124aVULN|3DMG|58TLV|6CDMG|7RAT|9RCR
14	53215 13314	 * 	315.97	ACR|DCR|2VULN|1TLV|1DMG	1DUR|2aRCR|3DMG|4AETHUN|5AART|69VULN|7TLV|8FEWX
15	22151 11316	   	315.07	DCR|3VULN|2TLV|1AEFBLL|1DMG|1CDMG	124VULN|3DMG|5aTLV|6CDMG|7RAT|8AEFBLL|9RCR
16	22151 43363	   	314.70	DCR|3VULN|2TLV|3DMG	124VULN|369DMG|56TLV|6BPWR|7ZMB|8LHND|aRCR
17	22162 31112	 * 	312.80	DCR|DCR|2VULN|1TLV|2DMG	12VULN|38DMG|4SNIFST|5TLV|6MDPS|7aRCR|9FEWX
18	22131 41326	   	312.79	DCR|2TLV|2VULN|3DMG|1AEPOI	12VULN|36aDMG|4RCVC|56TLV|6BPWR|7AEPOI|8DUR|9RCR
19	22162 31122	   	312.70	DCR|DCR|2VULN|1TLV|2DMG	12VULN|38DMG|4SNIFST|5TLV|6MDPS|7aRCR|9DUST
20	22151 41126	   	312.52	DCR|3VULN|2TLV|3DMG|1AEPOI|1MSE	124VULN|36aDMG|56TLV|6BPWR|7AEPOI|8MSE|9RCR
21	53215 13324	 * 	312.32	ACR|DCR|2TLV|1VULN|1DMG	1DUR|2aRCR|3DMG|4AETHUN|5AART|6VULN|79TLV|8FEWX
22	22351 16311	   	311.92	DCR|3VULN|2TLV|2DMG|2CDMG|1SELL	128VULN|3SELL|46CDMG|58TLV|78DMG|8BPWR|9RCR|aLWND
23	22351 16312	   	311.92	DCR|3VULN|2TLV|2DMG|2CDMG|1SELL	128VULN|3SELL|46CDMG|58TLV|78DMG|8BPWR|9RCR|aLHND
