0	Index      	 *	Score 	Summary	Detail	
1	13232 16718	 * 	321.59	橙5易伤3等级2雷电	1赏金邻近2467a易伤34a等级4a序列升级5加一8a雷电9核
2	13133 26365	 * 	318.44	橙4易伤3矿等2等级	1赏金邻近2478易伤348矿等48序列升级5全技能68等级9掉矿a核
3	13232 46318	 * 	314.83	橙3易伤3等级1雷电1矿等2时间	1赏金邻近248易伤348等级48序列升级5加一68时间7核9矿等a雷电
4	13242 13718	   	305.16	橙4易伤2等级2雷电	1赏金邻近246a易伤3a等级5加一7双倍矿8a雷电9核a序列升级
5	13232 16716	   	305.06	橙4易伤2等级2雷电	1赏金邻近2467易伤34等级4序列升级5加一8a雷电9核
6	13232 13718	   	304.69	橙4易伤3等级2雷电	1赏金邻近246a易伤34a等级4a序列升级5加一7双倍矿8a雷电9核
7	13232 18864	   	303.32	橙3易伤2等级1雷电1矿等	1赏金邻近246易伤34等级4序列升级5加一7雷电8矿等9赏金塔a核
8	13232 46313	 * 	301.91	橙4易伤3等级1矿等2时间	1赏金邻近248a易伤348等级48序列升级5加一68时间7核9矿等
9	13133 22365	   	299.28	橙3易伤3矿等2等级	1赏金邻近248易伤348矿等48序列升级5全技能68等级7立即金币9掉矿a核
10	13242 46352	   	296.76	橙3易伤2等级1雷电2时间1攻速	1赏金邻近248易伤38等级5加一68时间7核8序列升级9雷电a攻速
11	13242 46354	   	296.76	橙3易伤2等级1雷电2时间1暴击	1赏金邻近248易伤38等级5加一68时间7核8序列升级9雷电a暴击
12	13162 22653	   	296.43	橙3易伤3矿等2等级	1赏金邻近27a易伤379矿等47等级5加一6赏金塔7序列升级8核
13	13232 46312	   	296.39	橙3易伤3等级1矿等2时间1攻速	1赏金邻近248易伤348等级48序列升级5加一68时间7核9矿等a攻速
14	13132 62355	 * 	293.50	橙3易伤2矿等1等级1雷电1伤害	1赏金邻近24a易伤34矿等4序列升级5加一6伤害7等级8核9雷电
15	13232 16714	   	293.05	橙4易伤2等级1雷电	1赏金邻近2467易伤34等级4序列升级5加一8雷电9核a全技能
16	13262 46318	   	292.59	橙3等级2易伤1雷电1矿等2时间	1赏金邻近28易伤348等级5加一68时间7核8序列升级9矿等a雷电
17	13233 23322	   	292.59	橙4易伤3等级1雷电	1赏金邻近249a易伤346等级4序列升级5全技能7雷电8核
18	13132 62356	 * 	291.68	橙2易伤2雷电2矿等1等级1伤害	1赏金邻近24易伤34矿等4序列升级5加一6伤害7等级8核9a雷电
