0	Index      	 *	Score 	Summary	Detail	
1	12362 21336	 * 	457.95	DCR|DCR|2VULN|1MDPS|1TLV|1DMG	12VULN|3TLV|4TBNT|5DUST|6DMG|79RCR|8DUR|aMDPS
2	12341 35136	 * 	453.90	DCR|4VULN|1MDPS|1TLV	1246VULN|3TLV|5RAT|7RCR|8AART|9DUR|aMDPS
3	12344 13121	   	440.15	DCR|4VULN|1MDPS|2DUR|1TLV	1246VULN|3TLV|5aDUR|7LIT|8RCR|9MDPS
4	12344 13122	   	440.15	DCR|4VULN|1MDPS|1TLV	1246VULN|3TLV|5DUR|7LIT|8RCR|9MDPS|aCANTOX
5	12344 13123	   	440.15	DCR|4VULN|1MDPS|1TLV|1SELL	1246VULN|3TLV|5DUR|7LIT|8RCR|9MDPS|aSELL
6	12344 13124	   	440.15	DCR|4VULN|1MDPS|1TLV	1246VULN|3TLV|5DUR|7LIT|8RCR|9MDPS|aTBNT
7	12344 13125	   	440.15	DCR|4VULN|1MDPS|1TLV|1MSE	1246VULN|3TLV|5DUR|7LIT|8RCR|9MDPS|aMSE
8	12344 13126	 * 	440.15	DCR|5VULN|1MDPS|1TLV	1246aVULN|3TLV|5DUR|7LIT|8RCR|9MDPS
9	12644 13121	   	434.01	DCR|4VULN|1MDPS|2DUR|1DMG	1246VULN|3DMG|5aDUR|7LIT|8RCR|9MDPS
10	12644 13122	   	434.01	DCR|4VULN|1MDPS|1DMG	1246VULN|3DMG|5DUR|7LIT|8RCR|9MDPS|aBASARM
11	12644 13123	   	434.01	DCR|4VULN|1MDPS|1DMG|1SELL	1246VULN|3DMG|5DUR|7LIT|8RCR|9MDPS|aSELL
12	32251 21336	   	431.84	DCR|DCR|2VULN|1MDPS|1DMG	1BEXP|24VULN|3TBNT|5CGEN|6DMG|79RCR|8DUR|aMDPS
13	12151 21336	   	431.74	DCR|DCR|2VULN|1MDPS|1DMG	12VULN|3TBNT|4DUST|5CGEN|6DMG|79RCR|8DUR|aMDPS
