0	Index      	 *	Score 	Summary	Detail	
1	62221 83113	 * 	370.90	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1DUR|2MBVNT|36VULN|4AART|5BBNT|7MLV|8RCR|9TLV|aMDPS
2	62221 87133	   	370.80	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1DUR|2MBVNT|36VULN|4AART|5BBNT|7TLV|8RCR|9AME|aMDPS
3	62247 13138	 * 	363.66	DCR|2VULN|1MDPS|2DUR|1DMG	14DUR|2MBVNT|35VULN|6LHND|7RCR|8CGEN|9DMG|aMDPS
4	61263 23226	 * 	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1DUR|2BEXP|38VULN|4BOSS|5DUST|6CDMG|7RCR|9RAT|aMDPS
5	62824 13171	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1DUR|2MBVNT|3CGEN|4LIT|5CDMG|6RCR|78VULN|9MDPS|aRPLT
6	62824 13172	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1DUR|2MBVNT|3CGEN|4LIT|5CDMG|6RCR|78VULN|9MDPS|aTBNT
7	62824 13173	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1DUR|2MBVNT|3CGEN|4LIT|5CDMG|6RCR|78VULN|9MDPS|aASPD
8	62824 13174	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1DUR|2MBVNT|3CGEN|4aLIT|5CDMG|6RCR|78VULN|9MDPS
9	12231 34624	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR	1MLV|24VULN|34DUST|4BPWR|5LSRREG|6DUR|7BBNT|8RCR|9TLV|aMDPS
10	62241 43176	   	357.15	DCR|2VULN|1MDPS|2DUR|1AART	14DUR|2MBVNT|37VULN|5DUST|6BELT|8AART|9RCR|aMDPS
11	62242 66113	 * 	352.54	DCR|3VULN|3DUR|1CDMG|1TLV	148DUR|2MBVNT|37aVULN|5CDMG|6TLV|9RCR
12	62244 74222	 * 	351.44	DCR|3VULN|3CDMG|3DUR	148DUR|2MBVNT|38aVULN|5LWND|6aASPD|78aCDMG|8aBPWR|9RCR
13	52248 41274	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1LWND|2MBVNT|39VULN|4DUR|5LIT|6BELT|7DMG|8RCR|aMDPS
14	12235 31355	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1MLV|24VULN|34DUST|4BPWR|5BEXP|6DMG|7DUR|8TBNT|9RCR|aMDPS
15	12231 15124	   	351.01	DCR|2VULN|1MDPS|1DMG|1DUR	1MLV|24VULN|34DUST|4BPWR|5LSRREG|6RCR|7TBNT|8DMG|9DUR|aMDPS
16	42231 15124	   	351.01	DCR|2VULN|1MDPS|1DMG|1DUR	1CGEN|24VULN|34DUST|4BPWR|5LSRREG|6RCR|7TBNT|8DMG|9DUR|aMDPS
17	62221 83128	   	344.69	DCR|2VULN|1MDPS|1DUR|1AART	1DUR|2MBVNT|36VULN|4AART|5BBNT|7MLV|8RCR|9BEXP|aMDPS
18	62221 83133	   	344.69	DCR|2VULN|1MDPS|1DUR|1AART	1DUR|2MBVNT|36VULN|4AART|5BBNT|7MLV|8RCR|9CGEN|aMDPS
19	61623 12114	 * 	344.22	ACR|2MDPS|1VULN|1TLV|1DUR	1DUR|2BEXP|3RCR|4MSLREG|5TLV|6MLV|7VULN|8aMDPS|9FLTFST
20	62247 13448	   	343.60	DCR|2VULN|1MDPS|2DUR	14DUR|2MBVNT|35VULN|6LHND|7RCR|89FEWX|aMDPS
21	62232 24851	   	343.50	DCR|2VULN|1MDPS|2DUR|1AART	15DUR|2MBVNT|37VULN|4CGEN|6LIT|8RCR|9MDPS|aAART
22	62232 24852	   	343.50	DCR|2VULN|1MDPS|2DUR	15DUR|2MBVNT|37VULN|4CGEN|6LIT|8RCR|9MDPS|aSPLARM
23	62232 24853	   	343.50	DCR|2VULN|1MDPS|2DUR	15DUR|2MBVNT|37VULN|4aCGEN|6LIT|8RCR|9MDPS
24	62232 24854	   	343.50	DCR|2VULN|1MDPS|2DUR	15DUR|2MBVNT|37VULN|4CGEN|6LIT|8RCR|9MDPS|aFRZARM
25	12421 21163	 * 	341.21	DCR|4VULN|1MDPS|1CDMG|1DUR|1SELL	1MLV|248aVULN|3SELL|5MDPS|6CDMG|7DUR|9RCR
26	42421 21163	 * 	341.21	DCR|4VULN|1MDPS|1CDMG|1DUR|1SELL	1CGEN|248aVULN|3SELL|5MDPS|6CDMG|7DUR|9RCR
27	62221 82511	 * 	340.99	3VULN|1MDPS|2CDMG|2DUR|1AART	18DUR|2MBVNT|368VULN|4AART|5BBNT|78CDMG|8BPWR|9SPLARM|aMDPS
