0	Index      	 *	Score 	Summary	Detail	
1	41531 33241	 * 	414.79	DCR|3VULN|1MDPS|2CDMG|1DUR	1DUR|248VULN|34CDMG|4BPWR|5RAT|6RCR|7AEFBLL|9LEGI|aMDPS
2	41535 32332	   	410.95	DCR|2VULN|1MDPS|2CDMG|1TLV|1DUR|1AART	1DUR|24VULN|34CDMG|4BPWR|5AART|6TLV|7LIT|8RCR|9ASPD|aMDPS
3	41531 33311	   	397.30	DCR|2VULN|1MDPS|2CDMG|1TLV|1DUR	1DUR|24VULN|34CDMG|4BPWR|5RAT|6RCR|7AEFBLL|8TLV|9ZMB|aMDPS
4	41531 33331	   	397.30	DCR|2VULN|1MDPS|2CDMG|1TLV|1DUR	1DUR|24VULN|34CDMG|4BPWR|5RAT|6RCR|7AEFBLL|8TLV|9CGEN|aMDPS
5	41232 23336	 * 	391.66	DCR|4VULN|1MDPS|2DMG|1CDMG|2DUR	17DUR|2569VULN|35DMG|4MDPS|5BPWR|8RCR|aCDMG
6	41232 61111	 * 	391.49	DCR|DCR|2VULN|1MDPS|3DMG|1TLV|1DUR	1DUR|25VULN|35aDMG|4MDPS|5BPWR|69RCR|7TLV|8FEWX
7	41232 61211	   	391.49	DCR|DCR|2VULN|1MDPS|3DMG|1TLV|1DUR	1DUR|25VULN|35aDMG|4MDPS|5BPWR|69RCR|7TLV|8LHND
8	41232 61113	   	388.29	DCR|DCR|2VULN|1MDPS|2DMG|2DUR|1TLV	1aDUR|25VULN|35DMG|4MDPS|5BPWR|69RCR|7TLV|8FEWX
9	41232 61213	   	388.29	DCR|DCR|2VULN|1MDPS|2DMG|2DUR|1TLV	1aDUR|25VULN|35DMG|4MDPS|5BPWR|69RCR|7TLV|8LHND
10	41232 61341	 * 	388.29	DCR|2MDPS|2VULN|2DMG|2DUR|1TLV	18DUR|25VULN|35DMG|4aMDPS|5BPWR|6RCR|7TLV|9RPLT
11	12131 35162	   	385.41	DCR|DCR|1MDPS|1VULN|1CDMG|1DUR	1RAT|2CDMG|3DUR|4LWND|5BASHEA|69RCR|7AEFBLL|8VULN|aMDPS
