0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31223 51652	1	 * 	304.90	DCR|5VULN|3DUR|2DMG	159DUR|24689VULN|3AART|79DMG|9BPWR|aRCR
2	32342 33326	9	 * 	282.05	DCR|3VULN|3DUR|2DMG|1TLV	129DUR|3DMSP|49aVULN|5TLV|6CGEN|7RCR|89DMG|9BPWR
3	32413 12223	5	   	281.95	DCR|3VULN|3DUR|2DMG|1TLV	127DUR|3LWND|478VULN|57DMG|6BBNT|7BPWR|9TLV|aRCR
4	34613 12223	5	   	281.95	DCR|3VULN|3DUR|2DMG|1TLV	137DUR|2BEXP|478VULN|57DMG|6BBNT|7BPWR|9TLV|aRCR
5	36613 12223	5	   	281.85	DCR|3VULN|3DUR|2DMG|1TLV	137DUR|2DUST|478VULN|57DMG|6BBNT|7BPWR|9TLV|aRCR
6	33341 32526	10	 * 	281.26	DCR|3VULN|3DMG|3DUR	179DUR|2RCVC|3DMSP|469VULN|569DMG|69BPWR|8AART|aRCR
7	32241 32526	1	   	281.06	DCR|3VULN|3DMG|3DUR	179DUR|2TBNT|3BBNT|469VULN|569DMG|69BPWR|8AART|aRCR
8	43422 43321	10	 * 	278.65	DCR|5VULN|2TLV|2DUR|1NUKE	19ZMB|24DUR|3469aVULN|49BPWR|59TLV|7RCR|8NUKE
9	43422 43111	10	   	278.01	DCR|3VULN|3DUR|1TLV|1DMG|1CDMG	1ZMB|248DUR|346VULN|4BPWR|5TLV|7RCR|9DMG|aCDMG
10	32111 43616	10	   	277.10	DCR|4VULN|3DUR|2DMG	128DUR|358aLHND|468aVULN|7RCR|8aBPWR|9aDMG
