0	Index      	Bounty	 *	Score 	Summary	Detail	
1	11534 23242	9	 * 	289.55	DCR|4VULN|3DUR|2DMG	189DUR|24FEWX|3479VULN|49BPWR|5BELT|69DMG|aRCR
2	11524 23242	9	   	289.45	DCR|4VULN|3DUR|2DMG	189DUR|2FEWX|3479VULN|5BELT|69DMG|9BPWR|aRCR
3	13524 23242	9	   	289.35	DCR|4VULN|3DUR|2DMG	189DUR|2DUST|3479VULN|5BELT|69DMG|9BPWR|aRCR
4	13534 23242	9	   	289.35	DCR|4VULN|3DUR|2DMG	189DUR|24DUST|3479VULN|49BPWR|5BELT|69DMG|aRCR
5	14122 45111	6	 * 	273.45	DCR|3VULN|2DMG|2DUR|2CDMG	17DUR|27DMG|3CGEN|468VULN|57CDMG|7BPWR|9ERES|aRCR
6	14122 55111	5	   	273.45	DCR|3VULN|2DMG|2DUR|2CDMG	17DUR|27DMG|3CGEN|468VULN|57CDMG|7BPWR|9ERES|aRCR
7	11513 34213	8	 * 	272.23	DCR|2VULN|3DMG|2DUR|1TLV|1CDMG	17DUR|2FEWX|37VULN|4CGEN|5TLV|67aDMG|7BPWR|8CDMG|9RCR
8	11513 34313	7	   	272.23	DCR|2VULN|3DMG|2DUR|1TLV|1CDMG	17DUR|2FEWX|37VULN|4CGEN|5TLV|67aDMG|7BPWR|8CDMG|9RCR
9	13513 34213	8	   	272.13	DCR|2VULN|3DMG|2DUR|1TLV|1CDMG	17DUR|2DUST|37VULN|4CGEN|5TLV|67aDMG|7BPWR|8CDMG|9RCR
10	13513 34611	9	   	269.73	DCR|3VULN|2DMG|2DUR|1TLV	17DUR|2DUST|378VULN|4CGEN|5TLV|67DMG|7BPWR|9FEWX|aRCR
11	11532 63513	8	 * 	269.71	DCR|3VULN|2DUR|2TLV|1DMG|1CDMG	18DUR|24FEWX|348VULN|48BPWR|5CDMG|6LHND|78TLV|9RCR|aDMG
12	11522 63513	8	   	269.61	DCR|3VULN|2DUR|2TLV|1DMG|1CDMG	18DUR|2FEWX|348VULN|5CDMG|6LHND|78TLV|8BPWR|9RCR|aDMG
