0	Index      	Bounty	 *	Score 	Summary	Detail	
1	33241 33222	9	 * 	271.44	DCR|5VULN|3DUR	18FEWX|245DUR|3578aVULN|58BPWR|68CGEN|9RCR
2	53241 33222	9	   	271.24	DCR|5VULN|3DUR	18DUST|245DUR|3578aVULN|58BPWR|68CGEN|9RCR
3	13261 22423	10	 * 	269.93	DCR|3VULN|2DMG|2DUR|1TLV	18BEXP|25DUR|358VULN|4RCVC|58BPWR|6RPLT|78DMG|9TLV|aRCR
4	13261 22425	9	   	269.93	DCR|3VULN|2DMG|2DUR|1TLV	18BEXP|25DUR|358VULN|4RCVC|58BPWR|6RPLT|78DMG|9TLV|aRCR
5	24123 32136	9	 * 	268.01	ACR|3VULN|3DMG|2DUR|3LIT|1ASPD	1RCR|269LIT|39aVULN|4ASPD|5aDUR|79aDMG|8BELT|9aBPWR
6	13241 42222	6	   	267.27	DCR|3VULN|3DUR|1TLV|1CDMG	1BEXP|245DUR|358VULN|5BPWR|6LIT|7RCR|9CDMG|aTLV
7	33241 42222	6	   	267.27	DCR|3VULN|3DUR|1TLV|1CDMG	1FEWX|245DUR|358VULN|5BPWR|6LIT|7RCR|9CDMG|aTLV
8	53241 42222	6	   	267.17	DCR|3VULN|3DUR|1TLV|1CDMG	1DUST|245DUR|358VULN|5BPWR|6LIT|7RCR|9CDMG|aTLV
9	13261 22451	8	   	263.34	DCR|3VULN|2DMG|2DUR|1AART	18BEXP|25DUR|358VULN|4RCVC|58BPWR|6RPLT|78DMG|9AART|aRCR
10	33261 22451	8	   	263.34	DCR|3VULN|2DMG|2DUR|1AART	18FEWX|25DUR|358VULN|4RCVC|58BPWR|6RPLT|78DMG|9AART|aRCR
11	33246 33241	8	   	263.24	DCR|3VULN|2DMG|2DUR|1AART	17FEWX|24DUR|379VULN|5AART|67DMG|7BPWR|8RPLT|aRCR
12	33246 33412	10	 * 	262.99	DCR|2VULN|3DMG|2DUR|1ASPD|1AART	17FEWX|24DUR|37VULN|5AART|678DMG|7BPWR|9ASPD|aRCR
13	33241 33225	10	   	262.90	DCR|4VULN|3DUR|1ASPD	18FEWX|245DUR|3578VULN|58BPWR|68CGEN|9RCR|aASPD
14	13241 11524	9	 * 	262.77	DCR|3VULN|3DUR|1DMG|1CDMG	1BEXP|245DUR|35aVULN|5BPWR|6CDMG|7DMG|8ZMB|9RCR
15	33241 11524	9	   	262.77	DCR|3VULN|3DUR|1DMG|1CDMG	1FEWX|245DUR|35aVULN|5BPWR|6CDMG|7DMG|8ZMB|9RCR
16	53241 33225	10	   	262.70	DCR|4VULN|3DUR|1ASPD	18DUST|245DUR|3578VULN|58BPWR|68CGEN|9RCR|aASPD
17	13241 62342	5	   	262.67	DCR|3VULN|3DUR|1DMG|1CDMG|1NUKE	1BEXP|245DUR|357VULN|5BPWR|6DMG|8CDMG|9NUKE|aRCR
18	33241 62342	5	   	262.67	DCR|3VULN|3DUR|1DMG|1CDMG|1NUKE	1FEWX|245DUR|357VULN|5BPWR|6DMG|8CDMG|9NUKE|aRCR
19	13241 11426	8	   	262.67	DCR|3VULN|3DUR|1DMG|1CDMG	1BEXP|245DUR|359VULN|5BPWR|6CDMG|7DMG|8DUST|aRCR
