0	Index      	Bounty	 *	Score 	Summary	Detail	
1	61631 31231	1	 * 	302.04	DCR|4VULN|2DMG|2DUR|1TLV	18DUR|2458VULN|38DMG|6TBNT|7AART|8BPWR|9RCR|aTLV
2	61631 31234	1	   	285.79	DCR|4VULN|2DMG|2DUR	18DUR|2458VULN|38DMG|6TBNT|7AART|8BPWR|9RCR|aFEWX
3	61631 31236	1	   	285.79	DCR|4VULN|2DMG|2DUR	18DUR|2458VULN|38DMG|6TBNT|7AART|8BPWR|9RCR|aRCVC
4	61631 31232	1	   	285.69	DCR|4VULN|2DMG|2DUR	18DUR|2458VULN|38DMG|6TBNT|7AART|8BPWR|9RCR|aLEGI
5	61631 31233	1	   	285.69	DCR|4VULN|2DMG|2DUR	18DUR|2458VULN|38DMG|6TBNT|7AART|8BPWR|9RCR|aERES
6	13113 62431	1	 * 	284.98	DCR|3VULN|3DUR|2DMG	17aLWND|2LIT|37aVULN|479DUR|5AART|6RCR|7aBPWR|8aDMG
7	63263 26313	6	 * 	280.16	DCR|3VULN|3DUR|3ASPD|1DMG	178DUR|2BEXP|3RMIN|478VULN|578ASPD|6RCR|78BPWR|9CGEN|aDMG
8	22718 11328	7	   	279.53	DCR|3VULN|2DMG|2CDMG|1TLV|1ASPD	1AART|2MBVNT|3aDMG|46aVULN|5TLV|7ASPD|8RCR|9aCDMG|aBPWR
9	23518 11328	7	   	279.53	DCR|3VULN|2DMG|2CDMG|1TLV|1ASPD	1AART|2aDMG|3MBVNT|46aVULN|5TLV|7ASPD|8RCR|9aCDMG|aBPWR
10	61611 31231	1	   	279.39	DCR|3VULN|2DMG|2DUR|1TLV	18DUR|258VULN|38DMG|4DMSP|6TBNT|7AART|8BPWR|9RCR|aTLV
11	22717 11328	4	 * 	279.03	DCR|3VULN|3DMG|2CDMG|1ASPD	1AART|2MBVNT|35aDMG|45aVULN|5aBPWR|6ASPD|7CGEN|8RCR|9aCDMG
12	23517 11328	4	   	279.03	DCR|3VULN|3DMG|2CDMG|1ASPD	1AART|25aDMG|3MBVNT|45aVULN|5aBPWR|6ASPD|7CGEN|8RCR|9aCDMG
13	23225 23234	10	   	277.33	DCR|2VULN|3DMG|2TLV|2CDMG|1DUR	1AART|28aDMG|38ERES|4aCDMG|5DUR|68TLV|7RCR|8aBPWR|9aVULN
14	62121 44323	6	 * 	274.47	ACR|5VULN|2DMG|2DUR|1ASPD	17DUR|2ZMB|3578aVULN|4RCR|67DMG|7BPWR|9ASPD
15	63263 26323	6	   	273.74	DCR|3VULN|3DUR|3ASPD|1CDMG	178DUR|2BEXP|3RMIN|478VULN|578ASPD|6RCR|78BPWR|9LHND|aCDMG
16	33124 62132	8	   	273.58	DCR|4VULN|3LIT|1DMG|1TLV	1MLV|246LIT|3469VULN|46BPWR|5AART|7RCR|8TLV|aDMG
17	23225 23134	10	   	273.52	DCR|2VULN|3DMG|2CDMG|1TLV|1DUR	1AART|28aDMG|3ERES|4aCDMG|5DUR|6TLV|7RCR|9aVULN|aBPWR
18	33124 62316	7	 * 	273.05	DCR|5VULN|3LIT|1DUR	1MLV|246LIT|34689VULN|46BPWR|5AART|7RCR|aDUR
