0	Index      	Bounty	 *	Score 	Summary	Detail	
1	33226 14253	4	 * 	312.01	DCR|5VULN|2DMG|2DUR|1TLV	15689VULN|29DMG|3TLV|4LWND|79DUR|9BPWR|aRCR
2	33226 14253	3	   	312.01	DCR|5VULN|2DMG|2DUR|1TLV	15689VULN|29DMG|3TLV|4LWND|79DUR|9BPWR|aRCR
3	23133 54413	10	 * 	308.13	DCR|4VULN|3DMG|2DUR|1TLV	18DUR|258DMG|3CGEN|4TLV|6RCR|789aVULN|8BPWR
4	33134 12155	5	 * 	303.25	DCR|4VULN|3DMG|3CDMG|1TLV|1SELL	169aVULN|29aDMG|3CGEN|4TLV|59aCDMG|7SELL|8RCR|9aBPWR
5	23212 13558	5	 * 	302.64	DCR|2VULN|3DMG|3DUR|3ASPD|1TLV	158DUR|289DMG|3TLV|4MBVNT|69VULN|789ASPD|89BPWR|aRCR
6	23212 43558	6	   	302.64	DCR|2VULN|3DMG|3DUR|3ASPD|1TLV	158DUR|289DMG|3TLV|4MBVNT|69VULN|789ASPD|89BPWR|aRCR
7	23213 13558	4	   	302.64	DCR|2VULN|3DMG|3DUR|3ASPD|1TLV	158DUR|289DMG|3TLV|4MBVNT|69VULN|789ASPD|89BPWR|aRCR
8	31323 11126	10	   	302.04	DCR|4VULN|2DMG|2DUR|1TLV	1389VULN|23ERES|38BPWR|48DUR|58DMG|6AART|7RCR|aTLV
9	31323 11123	9	   	301.44	DCR|4VULN|3DMG|2DUR	1389VULN|23ERES|38BPWR|48DUR|58aDMG|6AART|7RCR
10	31323 11133	8	   	301.44	DCR|4VULN|3DMG|2DUR	1389VULN|23ERES|38BPWR|48DUR|58aDMG|6AART|7RCR
11	31323 11145	9	   	299.44	DCR|4VULN|2DMG|2DUR|1CDMG	138aVULN|23ERES|38BPWR|48DUR|58DMG|6AART|7RCR|9CDMG
12	31323 11165	8	   	299.44	DCR|4VULN|2DMG|2DUR|1CDMG	138aVULN|23ERES|38BPWR|48DUR|58DMG|6AART|7RCR|9CDMG
13	21653 11163	8	 * 	299.01	DCR|4VULN|3DUR|2DMG	138DUR|23ERES|38BPWR|489aVULN|58DMG|6AART|7RCR
14	33217 11161	4	   	297.16	DCR|4VULN|3DMG|2TLV|1DUR	1569VULN|279DMG|39TLV|4MBVNT|8RCR|9BPWR|aDUR
15	33553 33235	5	   	295.76	DCR|5VULN|2DMG|2DUR	1348aVULN|2aDMG|5LWND|6LHND|7aDUR|9RCR|aBPWR
