0	Index      	Bounty	 *	Score 	Summary	Detail	
1	32325 35315	8	 * 	305.30	DCR|4VULN|3DMG|3DUR	1RPLT|27aDUR|3RCVC|4DMSP|578aVULN|67aDMG|7aBPWR|9RCR
2	32361 35315	8	   	305.30	DCR|4VULN|3DMG|3DUR	1RPLT|27aDUR|35RCVC|478aVULN|67aDMG|7aBPWR|9RCR
3	32513 33123	6	   	282.56	DCR|3VULN|3DMG|3DUR|1NUKE	1RPLT|28aDUR|38aDMG|4BEXP|5LHND|6NUKE|78aVULN|8aBPWR|9RCR
4	32523 61315	8	   	282.56	DCR|3VULN|3DMG|3DUR	1RPLT|24aDUR|34aDMG|4aBPWR|5DMSP|68aVULN|7RCVC|9RCR
5	32553 33123	6	   	282.56	DCR|3VULN|3DMG|3DUR|1NUKE	1RPLT|28aDUR|38aDMG|4FEWX|5LHND|6NUKE|78aVULN|8aBPWR|9RCR
6	32524 13123	3	 * 	280.06	DCR|3VULN|3DUR|3ASPD|1DMG	1RPLT|28aDUR|3DMG|48aASPD|5DUST|6BEXP|78aVULN|8aBPWR|9RCR
7	32315 35214	7	   	277.81	DCR|3VULN|3DUR|2DMG|1ASPD	1RPLT|247DUR|3RCVC|57aVULN|67DMG|7BPWR|8RCR|9ASPD
8	11264 48611	2	 * 	277.80	DCR|4VULN|3DUR|3CDMG	1RCVC|268aVULN|3MBVNT|4ERES|58aCDMG|78aDUR|8aBPWR|9RCR
9	13264 48611	1	   	277.80	DCR|4VULN|3DUR|3CDMG	1RCVC|268aVULN|3MBVNT|4ERES|58aCDMG|78aDUR|8aBPWR|9RCR
10	11512 36133	3	   	276.36	DCR|4VULN|2DMG|2CDMG|1ASPD	1RCVC|2478VULN|38DMG|58CDMG|6RMIN|8BPWR|9ASPD|aRCR
11	65132 21513	6	   	275.84	DCR|2VULN|3DMG|2DUR|3LIT|1CDMG	157LIT|2aVULN|3CDMG|4aDUR|6RCR|89aDMG|aBPWR
