0	Index      	Bounty	 *	Score 	Summary	Detail	
1	56143 23122	7	 * 	281.01	DCR|4VULN|3DMG|3TLV	178TLV|2CGEN|378DMG|4LEGI|5678VULN|78BPWR|9RCR|aFEWX
2	56143 23123	7	   	281.01	DCR|4VULN|3DMG|3TLV	178TLV|2CGEN|378DMG|4LEGI|5678VULN|78BPWR|9RCR|aZMB
3	52131 13224	3	 * 	273.41	DCR|2VULN|3DUR|2DMG|3TLV|1CDMG	147TLV|2LEGI|348DUR|48BPWR|58DMG|68VULN|9CDMG|aRCR
4	52331 13224	2	   	273.41	DCR|2VULN|3DUR|2DMG|3TLV|1CDMG	147TLV|2LEGI|348DUR|48BPWR|58DMG|68VULN|9CDMG|aRCR
5	54111 13423	5	   	269.60	DCR|2VULN|3DUR|2DMG|1TLV|1CDMG	1TLV|2CDMG|34DMG|56VULN|789DUR|aRCR
6	53353 15312	1	 * 	268.99	DCR|3VULN|3DUR|2TLV|1DMG	15TLV|236DUR|467VULN|6BPWR|8DMG|9DLOT|aRCR
7	54111 13225	5	   	268.60	DCR|3VULN|2DMG|1TLV|1DUR|1CDMG	1TLV|2CDMG|34DMG|56aVULN|7DUR|8ERES|9RCR
8	54111 13432	5	   	267.38	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG|1ASPD	1TLV|2CDMG|34DMG|56VULN|78DUR|9ASPD|aRCR
9	52221 11265	1	   	265.70	DCR|3VULN|2DUR|1DMG|1TLV|1CDMG	1TLV|2RMIN|3CDMG|48DUR|5DMG|6RCR|79aVULN
10	52221 11635	1	   	265.70	DCR|3VULN|2DUR|1DMG|1TLV|1CDMG	1TLV|2RMIN|3CDMG|49DUR|5DMG|6RCR|78aVULN
11	52221 11663	1	   	265.70	DCR|3VULN|2DUR|1DMG|1TLV|1CDMG	1TLV|2RMIN|3CDMG|4aDUR|5DMG|6RCR|789VULN
12	54121 11343	3	   	264.68	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG	1TLV|2CDMG|35DMG|4aDUR|69VULN|7LIT|8RCR
13	55213 33631	8	 * 	262.49	DCR|3VULN|2ASPD|2TLV|1DMG|1DUR	17TLV|267VULN|3DUST|4MLV|57ASPD|7BPWR|8DUR|9DMG|aRCR
14	56133 11252	7	   	262.11	DCR|3VULN|1DMG|1TLV|1DUR|1CDMG|1ASPD	1TLV|2CGEN|3DMG|4DUR|579VULN|6ASPD|8CDMG|aRCR
15	56133 11622	8	   	262.11	DCR|3VULN|1DMG|1TLV|1DUR|1CDMG|1ASPD	1TLV|2CGEN|3DMG|4DUR|578VULN|6ASPD|9CDMG|aRCR
16	52221 11626	1	 * 	261.34	DCR|3VULN|2TLV|1DMG|2CDMG|1DUR	1aTLV|2RMIN|3aCDMG|4DUR|5DMG|6RCR|78aVULN|9RPLT|aBPWR
17	54111 21343	6	   	260.66	DCR|3VULN|2DMG|1TLV|1CDMG	1TLV|2CDMG|34DMG|59aVULN|6DUST|7LIT|8RCR
18	54131 11343	3	   	260.66	DCR|3VULN|2DMG|1TLV|1CDMG	1TLV|2CDMG|35DMG|4DUST|69aVULN|7LIT|8RCR
19	54123 11226	3	   	260.29	DCR|2VULN|2DMG|2DUR|2TLV|1CDMG	1aTLV|2CDMG|3aDMG|48DUR|5ZMB|6RCR|7aVULN|9RPLT|aBPWR
20	55136 33232	2	   	260.14	DCR|3VULN|2DMG|2TLV|2AART	17TLV|27aVULN|3FEWX|4CGEN|57DMG|69AART|7BPWR|8RCR
21	22136 23326	2	   	260.10	DCR|4VULN|1DMG|1TLV|1DUR	1LHND|2RPLT|3DMG|479aVULN|5TLV|6RCR|8DUR
22	52132 23781	7	   	258.76	DCR|3VULN|2DMG|2TLV|1DUR	19TLV|2LEGI|3DUR|4RCVC|5MBVNT|689VULN|79DMG|9BPWR|aRCR
23	52132 31781	7	   	258.76	DCR|3VULN|2DMG|2TLV|1DUR	19TLV|2LEGI|3DUR|4RCVC|5MBVNT|69DMG|789VULN|9BPWR|aRCR
24	52132 34781	6	   	258.76	DCR|3VULN|2DMG|2TLV|1DUR	19TLV|2LEGI|3DUR|4RCVC|5MBVNT|69DMG|789VULN|9BPWR|aRCR
25	55513 33122	7	 * 	258.54	DCR|4VULN|3ASPD|3TLV	178TLV|2678VULN|3BEXP|4MLV|578ASPD|78BPWR|9RCR|aFEWX
26	55513 33123	7	   	258.54	DCR|4VULN|3ASPD|3TLV	178TLV|2678VULN|3BEXP|4MLV|578ASPD|78BPWR|9RCR|aZMB
27	55213 33121	7	   	258.44	DCR|4VULN|3ASPD|3TLV	178TLV|2678VULN|3DUST|4MLV|578ASPD|78BPWR|9RCR|aBEXP
28	55213 33122	7	   	258.44	DCR|4VULN|3ASPD|3TLV	178TLV|2678VULN|3DUST|4MLV|578ASPD|78BPWR|9RCR|aFEWX
29	55213 33123	7	   	258.44	DCR|4VULN|3ASPD|3TLV	178TLV|2678VULN|3DUST|4MLV|578ASPD|78BPWR|9RCR|aZMB
30	55213 33125	7	   	258.44	DCR|4VULN|3ASPD|3TLV	178TLV|2678VULN|3DUST|4MLV|578ASPD|78BPWR|9RCR|aLWND
31	55213 33126	7	   	258.44	DCR|4VULN|3ASPD|3TLV	178TLV|2678VULN|3DUST|4MLV|578ASPD|78BPWR|9RCR|aLHND
32	55523 33122	7	   	258.44	DCR|4VULN|3ASPD|3TLV	178TLV|2678VULN|3BEXP|4ERES|578ASPD|78BPWR|9RCR|aFEWX
33	55523 33123	7	   	258.44	DCR|4VULN|3ASPD|3TLV	178TLV|2678VULN|3BEXP|4ERES|578ASPD|78BPWR|9RCR|aZMB
34	55223 33121	7	   	258.34	DCR|4VULN|3ASPD|3TLV	178TLV|2678VULN|3DUST|4ERES|578ASPD|78BPWR|9RCR|aBEXP
35	55223 33122	7	   	258.34	DCR|4VULN|3ASPD|3TLV	178TLV|2678VULN|3DUST|4ERES|578ASPD|78BPWR|9RCR|aFEWX
36	55223 33123	7	   	258.34	DCR|4VULN|3ASPD|3TLV	178TLV|2678VULN|3DUST|4ERES|578ASPD|78BPWR|9RCR|aZMB
37	55223 33125	7	   	258.34	DCR|4VULN|3ASPD|3TLV	178TLV|2678VULN|3DUST|4ERES|578ASPD|78BPWR|9RCR|aLWND
38	55223 33126	7	   	258.34	DCR|4VULN|3ASPD|3TLV	178TLV|2678VULN|3DUST|4ERES|578ASPD|78BPWR|9RCR|aLHND
39	33353 62523	1	 * 	258.29	DCR|3VULN|2DUR|3CDMG|1TLV	18aCGEN|23DUR|48aVULN|5TLV|6ERES|78aCDMG|8aBPWR|9RCR
40	35513 33142	7	 * 	258.21	DCR|5VULN|3ASPD	178CGEN|26789VULN|3BEXP|4MLV|578ASPD|78BPWR|aRCR
41	35213 33142	7	   	258.11	DCR|5VULN|3ASPD	178CGEN|26789VULN|3DUST|4MLV|578ASPD|78BPWR|aRCR
42	52151 21242	4	 * 	257.88	DCR|2VULN|3DUR|3CDMG|2TLV|1AART	19TLV|2LEGI|358DUR|459CDMG|59BPWR|6RCR|79VULN|aAART
43	15111 51513	3	   	257.46	DCR|3VULN|3DUR|2LIT|1CDMG	19DUST|258DUR|3CDMG|469VULN|79LIT|9BPWR|aRCR
44	54111 13224	5	   	257.34	DCR|2VULN|3DMG|1TLV|1DUR|1CDMG	1TLV|2CDMG|34aDMG|56VULN|7DUR|8ERES|9RCR
45	52221 11264	1	   	256.37	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG	1TLV|2RMIN|3CDMG|48DUR|5aDMG|6RCR|79VULN
46	35241 15133	2	   	256.37	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG	1CGEN|29VULN|3ERES|4TLV|59DMG|6BBNT|7CDMG|89DUR|9BPWR|aRCR
47	52221 11634	1	   	256.37	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG	1TLV|2RMIN|3CDMG|49DUR|5aDMG|6RCR|78VULN
48	54111 13411	5	   	256.37	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG	1TLV|2CDMG|34DMG|56VULN|78DUR|9FEWX|aRCR
49	54111 41323	8	   	256.37	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG	1TLV|2CDMG|34DMG|58VULN|6MLV|7aDUR|9RCR
50	55231 15133	2	   	256.37	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG	1TLV|29VULN|3ERES|4CGEN|59DMG|6BBNT|7CDMG|89DUR|9BPWR|aRCR
51	54111 13223	5	   	256.27	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG	1TLV|2CDMG|34DMG|56VULN|7aDUR|8ERES|9RCR
52	54111 51323	8	   	256.27	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG	1TLV|2CDMG|34DMG|58VULN|6ERES|7aDUR|9RCR
53	56143 23221	9	   	256.16	DCR|3VULN|2DMG|2TLV|1CDMG	17TLV|2CGEN|37DMG|4LEGI|567VULN|7BPWR|8ERES|9CDMG|aRCR
54	22136 16326	2	   	255.05	DCR|3VULN|2DMG|1TLV|1DUR	1LHND|2RPLT|36DMG|49aVULN|5TLV|7RCR|8DUR
55	54523 21322	1	   	254.89	DCR|3VULN|1DMG|2AART|1TLV|1DUR	1TLV|2aAART|3DMG|4DUR|569VULN|7RPLT|8RCR
56	55111 36312	10	   	254.84	DCR|2VULN|2DMG|2DUR|2TLV	18TLV|2aVULN|38DUR|4MLV|5MBVNT|6LIT|78DMG|8BPWR|9RCR
57	52221 11662	1	   	254.82	DCR|3VULN|2TLV|1DMG|1DUR|1CDMG	1aTLV|2RMIN|3CDMG|4DUR|5DMG|6RCR|789VULN
58	55121 36312	10	   	254.74	DCR|2VULN|2DMG|2DUR|2TLV	18TLV|2aVULN|38DUR|4ERES|5MBVNT|6LIT|78DMG|8BPWR|9RCR
59	56143 23131	8	   	253.62	DCR|3VULN|2DMG|2TLV|1ASPD	17TLV|2CGEN|37DMG|4LEGI|567VULN|7BPWR|8LWND|9ASPD|aRCR
60	34111 13423	5	   	253.35	DCR|2VULN|3DUR|2DMG|1CDMG	1CGEN|2CDMG|34DMG|56VULN|789DUR|aRCR
61	15333 31326	10	 * 	253.28	DCR|3VULN|2DMG|2DUR	13aDUST|23DUR|3aBPWR|4DLOT|5RPLT|69aVULN|7aDMG|8RCR
62	25151 11233	4	 * 	253.18	DCR|2VULN|3DUR|1DMG|2CDMG|1ASPD	1LHND|248DUR|34CDMG|4BPWR|5DMG|6RCR|7aVULN|9ASPD
63	25154 11233	5	   	253.18	DCR|2VULN|3DUR|1DMG|2CDMG|1ASPD	1LHND|248DUR|34CDMG|4BPWR|5DMG|6RCR|7aVULN|9ASPD
64	55362 21121	7	 * 	253.12	ACR|4VULN|3DUR|2TLV|1CDMG	18TLV|2568VULN|3RCR|478DUR|8BPWR|9ZMB|aCDMG
65	15151 11233	4	   	253.08	DCR|2VULN|3DUR|1DMG|2CDMG|1ASPD	1DUST|248DUR|34CDMG|4BPWR|5DMG|6RCR|7aVULN|9ASPD
66	15154 11233	5	   	253.08	DCR|2VULN|3DUR|1DMG|2CDMG|1ASPD	1DUST|248DUR|34CDMG|4BPWR|5DMG|6RCR|7aVULN|9ASPD
67	54111 41322	9	   	252.79	DCR|2VULN|2DMG|1TLV|1DUR|1CDMG|1ASPD	1TLV|2CDMG|34DMG|58VULN|6MLV|7DUR|9ASPD|aRCR
68	54111 41322	10	   	252.79	DCR|2VULN|2DMG|1TLV|1DUR|1CDMG|1ASPD	1TLV|2CDMG|34DMG|58VULN|6MLV|7DUR|9ASPD|aRCR
69	54111 51322	9	   	252.69	DCR|2VULN|2DMG|1TLV|1DUR|1CDMG|1ASPD	1TLV|2CDMG|34DMG|58VULN|6ERES|7DUR|9ASPD|aRCR
70	54111 51322	10	   	252.69	DCR|2VULN|2DMG|1TLV|1DUR|1CDMG|1ASPD	1TLV|2CDMG|34DMG|58VULN|6ERES|7DUR|9ASPD|aRCR
71	34111 13151	5	   	252.45	DCR|3VULN|2DMG|1DUR|1CDMG	1CGEN|2CDMG|34DMG|569VULN|7DUR|8BEXP|aRCR
72	34111 13551	5	   	252.45	DCR|3VULN|2DMG|1DUR|1CDMG	1CGEN|2CDMG|34DMG|569VULN|7DUR|8FEWX|aRCR
73	34111 41325	8	   	252.45	DCR|3VULN|2DMG|1DUR|1CDMG	1CGEN|2CDMG|34DMG|58aVULN|6MLV|7DUR|9RCR
74	55136 33222	2	   	252.37	DCR|3VULN|2DMG|2TLV|1AART	17TLV|27aVULN|39FEWX|4CGEN|57DMG|6AART|7BPWR|8RCR
75	34111 13225	5	   	252.35	DCR|3VULN|2DMG|1DUR|1CDMG	1CGEN|2CDMG|34DMG|56aVULN|7DUR|8ERES|9RCR
76	34111 13651	5	   	252.35	DCR|3VULN|2DMG|1DUR|1CDMG	1CGEN|2CDMG|34DMG|569VULN|7DUR|8DUST|aRCR
77	34111 51325	8	   	252.35	DCR|3VULN|2DMG|1DUR|1CDMG	1CGEN|2CDMG|34DMG|58aVULN|6ERES|7DUR|9RCR
78	54111 12325	5	   	252.35	DCR|3VULN|2DMG|1TLV|1CDMG	1TLV|2CDMG|34DMG|56aVULN|7ERES|8LHND|9RCR
79	22111 23126	2	   	252.05	DCR|3VULN|2DUR|1DMG|1TLV	1LHND|2RPLT|3DMG|4TLV|58DUR|6RCR|79aVULN
80	52221 11263	1	   	252.01	DCR|2VULN|3DUR|1DMG|1TLV|1CDMG	1TLV|2RMIN|3CDMG|48aDUR|5DMG|6RCR|79VULN
81	52221 11633	1	   	252.01	DCR|2VULN|3DUR|1DMG|1TLV|1CDMG	1TLV|2RMIN|3CDMG|49aDUR|5DMG|6RCR|78VULN
82	54123 11633	3	   	252.01	DCR|2VULN|3DUR|1DMG|1TLV|1CDMG	1TLV|2CDMG|3DMG|49aDUR|5ZMB|6RCR|78VULN
83	56221 11633	2	   	252.01	DCR|2VULN|3DUR|1DMG|1TLV|1CDMG	1TLV|2CGEN|3CDMG|49aDUR|5DMG|6RCR|78VULN
84	56511 11133	4	   	252.01	DCR|2VULN|3DUR|1DMG|1TLV|1CDMG	1TLV|2CGEN|37VULN|4CDMG|5DMG|6RCR|89aDUR
85	33355 21223	1	 * 	251.92	DCR|4VULN|2DUR|1CDMG	1CGEN|23DUR|479aVULN|5CDMG|6RCR|8TBNT
