0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23123 44621	2	 * 	288.99	DCR|5VULN|3DMG	137CGEN|25678VULN|457DMG|57BPWR|9LIT|aRCR
2	15136 21533	8	 * 	282.66	DCR|3VULN|3DMG|3DUR	19aDUR|23ZMB|4RMIN|59aDMG|6RCR|79aVULN|8BELT|9aBPWR
3	15236 21533	8	   	282.66	DCR|3VULN|3DMG|3DUR	19aDUR|2ZMB|3DMSP|4RMIN|59aDMG|6RCR|79aVULN|8BELT|9aBPWR
4	12312 61614	9	   	276.23	DCR|3VULN|3DUR|2DMG|1AART|1SELL	179DUR|2SELL|3CGEN|489VULN|5AART|69DMG|9BPWR|aRCR
5	12312 61264	7	   	276.23	DCR|3VULN|3DUR|2DMG|1AART|1SELL	178DUR|2SELL|3CGEN|489VULN|5AART|68DMG|8BPWR|aRCR
6	14623 31321	10	 * 	273.39	DCR|4VULN|2DUR|2CDMG|2LIT	18DUR|2489VULN|34LIT|48BPWR|5LHND|68CDMG|7LEGI|aRCR
7	12123 15231	9	 * 	271.42	DCR|4VULN|3DUR|1DMG|1SELL	134DUR|2SELL|579aVULN|6DMG|8RCR
8	43123 15231	9	 * 	271.42	DCR|4VULN|3DUR|1DMG|1SELL	1SELL|234DUR|579aVULN|6DMG|8RCR
9	14222 14236	4	   	269.68	DCR|4VULN|2DUR|1TLV|2LIT	1aDUR|269aVULN|3LHND|4TLV|5aLIT|7RPLT|8RCR|aBPWR
10	14223 14236	5	   	269.68	DCR|4VULN|2DUR|1TLV|2LIT	1aDUR|269aVULN|3LHND|4TLV|5aLIT|7RPLT|8RCR|aBPWR
11	23223 14547	2	 * 	269.44	DCR|4VULN|2DUR|1DMG|1ASPD	1CGEN|2579VULN|35DUR|4MBVNT|5BPWR|6ASPD|8DMG|aRCR
12	12123 15256	9	   	266.57	DCR|3VULN|3DUR|2DMG|1SELL	134DUR|2SELL|57aVULN|6aDMG|8RCR|9aZMB|aBPWR
13	12123 15216	8	   	266.47	DCR|3VULN|3DUR|2DMG|1SELL	134DUR|2SELL|57aVULN|6aDMG|8RCR|9RMIN|aBPWR
14	43123 15216	8	   	266.47	DCR|3VULN|3DUR|2DMG|1SELL	1SELL|234DUR|57aVULN|6aDMG|8RCR|9RMIN|aBPWR
15	12123 15236	9	   	265.03	DCR|3VULN|3DUR|1DMG|1TLV|1SELL	134DUR|2SELL|579VULN|6DMG|8RCR|aTLV
16	43123 15236	9	   	265.03	DCR|3VULN|3DUR|1DMG|1TLV|1SELL	1SELL|234DUR|579VULN|6DMG|8RCR|aTLV
17	12136 22165	10	 * 	263.73	DCR|3VULN|3DUR|2TLV|2LIT|1SELL	137DUR|2SELL|48aVULN|5aTLV|6aLIT|9RCR|aBPWR
18	16216 32336	1	   	263.18	DCR|3VULN|3DUR|1TLV|1AART	14aDUR|2AART|368VULN|5LIT|7TLV|9RCR
19	14662 33232	3	   	263.09	DCR|4VULN|2DUR|2LIT|1AART	18DUR|2568VULN|38LIT|4AART|7RMIN|8BPWR|9RCR|aRCVC
20	14662 33233	3	   	263.09	DCR|4VULN|2DUR|2LIT|1AART	18DUR|2568VULN|38LIT|4AART|7RMIN|8BPWR|9RCR|aBEXP
21	14662 33231	3	   	262.99	DCR|4VULN|2DUR|2LIT|1AART	18DUR|2568VULN|38LIT|4AART|7RMIN|8BPWR|9RCR|aLEGI
22	14222 14133	1	   	262.77	DCR|3VULN|3DUR|1DMG|1CDMG	136DUR|2CGEN|4CDMG|568VULN|6BPWR|7DMG|9BEXP|aRCR
23	14613 22611	2	 * 	262.67	DCR|3VULN|3DUR|3LIT|1CDMG	178DUR|278VULN|3CDMG|4FEWX|578LIT|6BBNT|78BPWR|9ERES|aRCR
24	14623 53232	6	 * 	261.76	DCR|3VULN|2DUR|2ASPD|2LIT|1AART	18DUR|248VULN|34LIT|48BPWR|5LHND|6AART|78ASPD|9CGEN|aRCR
25	12133 53614	9	 * 	261.22	DCR|4VULN|3DUR|1AART|1SELL	139DUR|2SELL|4689VULN|5AART|79BEXP|9BPWR|aRCR
26	14233 21614	9	 * 	261.22	DCR|4VULN|3DUR|1AART|1SELL	179DUR|2689VULN|39LHND|4SELL|5AART|9BPWR|aRCR
27	12133 52614	9	 * 	261.02	DCR|4VULN|3DUR|1AART|1SELL	139DUR|2SELL|4689VULN|5AART|79DUST|9BPWR|aRCR
28	16216 32334	1	   	260.95	DCR|3VULN|2DUR|1TLV|1ASPD|1AART	14DUR|2AART|368VULN|5LIT|7TLV|9RCR|aASPD
29	15132 21533	8	 * 	260.09	DCR|3VULN|3DUR|3ASPD	19aDUR|23ZMB|4RMIN|59aASPD|6RCR|79aVULN|8BELT|9aBPWR
30	15232 21533	8	   	260.09	DCR|3VULN|3DUR|3ASPD	19aDUR|2ZMB|3DMSP|4RMIN|59aASPD|6RCR|79aVULN|8BELT|9aBPWR
31	31623 32266	7	 * 	259.85	DCR|4VULN|3CDMG|1DUR|1AART	178MLV|278CDMG|3CGEN|4DUR|5AART|678aVULN|78BPWR|9RCR
32	12312 21264	7	   	259.79	DCR|3VULN|3DUR|2ASPD|1AART|1SELL	178DUR|2SELL|3CGEN|489VULN|5AART|68ASPD|8BPWR|aRCR
33	43312 21264	7	   	259.79	DCR|3VULN|3DUR|2ASPD|1AART|1SELL	1SELL|278DUR|3CGEN|489VULN|5AART|68ASPD|8BPWR|aRCR
34	12123 15232	10	   	259.78	DCR|3VULN|3DUR|1DMG|1ASPD|1SELL	134DUR|2SELL|579VULN|6DMG|8RCR|aASPD
35	43123 15232	10	   	259.78	DCR|3VULN|3DUR|1DMG|1ASPD|1SELL	1SELL|234DUR|579VULN|6DMG|8RCR|aASPD
