0	Index      	Bounty	 *	Score 	Summary	Detail	
1	25322 32431	6	 * 	325.27	DCR|4VULN|3DMG|3DUR|2TLV	127aVULN|37aDMG|49TLV|5LHND|67aDUR|7aBPWR|8RCR
2	25324 32431	6	   	325.17	DCR|4VULN|3DMG|3DUR|2TLV	127aVULN|37aDMG|49TLV|5DUST|67aDUR|7aBPWR|8RCR
3	25351 33332	7	 * 	320.38	DCR|4VULN|3DUR|2DMG|3ASPD	1278VULN|38DMG|478ASPD|567DUR|78BPWR|9FEWX|aRCR
4	25351 33341	7	   	320.38	DCR|4VULN|3DUR|2DMG|3ASPD	1278VULN|38DMG|478ASPD|567DUR|78BPWR|9RCR|aLWND
5	25351 33342	7	   	320.38	DCR|4VULN|3DUR|2DMG|3ASPD	1278VULN|38DMG|478ASPD|567DUR|78BPWR|9RCR|aRMIN
6	25351 33343	7	   	320.38	DCR|4VULN|3DUR|2DMG|3ASPD	1278VULN|38DMG|478ASPD|567DUR|78BPWR|9RCR|aCGEN
7	25351 33352	7	   	320.28	DCR|4VULN|3DUR|2DMG|3ASPD	1278VULN|38DMG|478ASPD|567DUR|78BPWR|9DUST|aRCR
8	34313 55123	8	   	319.18	DCR|4VULN|3DUR|3LIT|1DMG|1TLV|1ASPD	19aDUR|2ASPD|389aVULN|4DMG|5TLV|6RCR|79aLIT|9aBPWR
9	25351 63122	10	 * 	316.98	DCR|5VULN|2DMG|2DUR|2ASPD	12678VULN|39DMG|47ASPD|57DUR|7BPWR|aRCR
10	32351 53243	6	 * 	308.84	DCR|5VULN|3DUR|3LIT|2AART	178DUR|25AART|378LIT|4678aVULN|78BPWR|9RCR
11	36313 55123	8	   	308.18	DCR|4VULN|3DUR|3LIT|1DMG|1TLV	19aDUR|2RMIN|389aVULN|4DMG|5TLV|6RCR|79aLIT|9aBPWR
12	32351 53242	6	   	305.55	DCR|4VULN|3DUR|3LIT|2AART|1TLV	178DUR|25AART|378LIT|4678VULN|78BPWR|9RCR|aTLV
13	24322 32431	6	   	302.70	DCR|4VULN|3DUR|3ASPD|2TLV	137aVULN|27aASPD|49TLV|5LHND|67aDUR|7aBPWR|8RCR
14	25122 32431	6	   	302.70	DCR|4VULN|3DUR|3ASPD|2TLV	127aVULN|37aASPD|49TLV|5LHND|67aDUR|7aBPWR|8RCR
15	24324 32431	6	   	302.60	DCR|4VULN|3DUR|3ASPD|2TLV	137aVULN|27aASPD|49TLV|5DUST|67aDUR|7aBPWR|8RCR
16	25124 32431	6	   	302.60	DCR|4VULN|3DUR|3ASPD|2TLV	127aVULN|37aASPD|49TLV|5DUST|67aDUR|7aBPWR|8RCR
17	34313 55133	8	   	300.75	DCR|4VULN|2DUR|1DMG|1TLV|2LIT|1ASPD	1aDUR|2ASPD|389aVULN|4DMG|5TLV|6RCR|7aLIT|aBPWR
18	25351 63132	10	   	299.39	DCR|5VULN|2DUR|2ASPD|1DMG	12678VULN|3DMG|47ASPD|57DUR|7BPWR|9RCVC|aRCR
19	25336 22211	8	   	298.71	DCR|3VULN|3DMG|3DUR|1TLV	128VULN|38aDMG|4CGEN|5TLV|6RCR|789DUR|8BPWR
20	33415 23533	4	 * 	297.87	DCR|4VULN|3DUR|3CDMG|1DMG	138DUR|2568VULN|458CDMG|58BPWR|7TBNT|9RCR|aDMG
21	25321 22431	6	   	297.46	DCR|4VULN|3DMG|2TLV|1DUR	127aVULN|37aDMG|49TLV|5DUR|67aBEXP|7aBPWR|8RCR
22	25321 52431	6	   	297.46	DCR|4VULN|3DMG|2TLV|1DUR	127aVULN|37aDMG|49TLV|5DUR|67aLHND|7aBPWR|8RCR
23	25623 43223	3	   	296.80	DCR|4VULN|3DMG|1TLV|1ASPD	129aVULN|3TLV|49aDMG|5ASPD|6RCR|7LIT|89aLWND|9aBPWR
24	25322 35431	7	   	296.19	DCR|4VULN|2DMG|2DUR|2TLV	127aVULN|3aDMG|49TLV|5LHND|6aDUR|8RCR|aBPWR
25	25353 63121	8	 * 	295.37	ACR|5VULN|3DMG|3ASPD|1DUR	12678VULN|379DMG|479ASPD|5RCR|79BPWR|aDUR
26	25353 63321	7	   	295.37	ACR|5VULN|3DMG|3ASPD|1DUR	12678VULN|379DMG|479ASPD|5RCR|79BPWR|aDUR
