0	Index      	 *	Score 	Summary	Detail	
1	33344 14211	 * 	306.43	橙2雷电4易伤1矿等1伤害	1挖尘2349易伤5伤害6核7a雷电8矿等
2	33344 14213	 * 	300.45	橙5易伤1雷电1矿等1伤害	1挖尘2349a易伤5伤害6核7雷电8矿等
3	22142 33424	 * 	294.21	橙4易伤2矿等1雷电1暴击	1低血量敌人2额外掉落35矿等4569易伤5序列升级7暴击8雷电a核
4	32142 33424	   	294.06	橙4易伤2矿等1雷电1暴击	1挖尘2额外掉落35矿等4569易伤5序列升级7暴击8雷电a核
5	33344 14311	   	287.99	橙2雷电4易伤1伤害1攻速	1挖尘2349易伤5伤害6核7a雷电8攻速
6	14133 41571	   	287.79	橙2雷电3易伤1矿等1攻速	1攻速27a易伤3策反49雷电5加一6核8矿等
7	43314 14211	   	287.17	橙2雷电3易伤1矿等1伤害2时间	14时间239易伤5伤害6核7a雷电8矿等
8	13211 23415	 * 	285.83	橙2雷电3矿等3伤害2攻速	17攻速267矿等3激光对冰4策反567伤害67序列升级8核9a雷电
9	33344 14212	   	283.56	橙4易伤1雷电1矿等1伤害	1挖尘2349易伤5伤害6核7雷电8矿等a平台
10	43314 14213	   	283.46	橙4易伤1雷电1矿等1伤害2时间	14时间239a易伤5伤害6核7雷电8矿等
11	33344 14313	   	282.01	橙5易伤1雷电1伤害1攻速	1挖尘2349a易伤5伤害6核7雷电8攻速
12	33344 14111	   	281.28	橙2雷电4易伤1伤害	1挖尘2349易伤5伤害6核7a雷电8策反
13	52113 41226	 * 	279.71	橙2雷电2矿等2伤害1易伤1攻速	17敌人爆炸2额外掉落34矿等57雷电67伤害7序列升级8易伤9核a攻速
14	32113 41226	   	279.41	橙2雷电2矿等2伤害1易伤1攻速	17挖尘2额外掉落34矿等57雷电67伤害7序列升级8易伤9核a攻速
15	42113 41226	   	279.41	橙2雷电2矿等2伤害1易伤2时间1攻速	17时间2额外掉落34矿等57雷电67伤害7序列升级8易伤9核a攻速
16	14133 41574	   	279.30	橙2雷电2易伤1矿等1暴击1攻速	1攻速27易伤3策反49雷电5加一6核8矿等a暴击
17	12264 14111	   	278.88	橙2雷电2易伤1矿等1伤害1攻速	1攻速2立即金币3矿等49易伤5伤害6核7a雷电8随机矿
18	13364 14111	   	278.88	橙2雷电2易伤1矿等1伤害1攻速	1攻速2矿等3立即金币49易伤5伤害6核7a雷电8随机矿
19	12264 14113	   	278.15	橙3易伤1雷电1矿等1伤害1攻速	1攻速2立即金币3矿等49a易伤5伤害6核7雷电8随机矿
20	13364 14113	   	278.15	橙3易伤1雷电1矿等1伤害1攻速	1攻速2矿等3立即金币49a易伤5伤害6核7雷电8随机矿
21	33344 14233	   	278.05	橙3易伤1雷电1矿等1伤害1暴击	1挖尘234易伤5伤害6核7雷电8矿等9暴击a随机矿
22	33344 14231	   	277.95	橙3易伤1雷电1矿等1伤害1暴击	1挖尘234易伤5伤害6核7雷电8矿等9暴击a掉矿
23	13262 43411	 * 	277.94	橙3易伤1雷电1喷火对甲1矿等1攻速	1攻速2矿等3激光对冰48a易伤5雷电6核7掉矿9喷火对甲
