0	Index      	Bounty	 *	Score 	Summary	Detail	
1	33535 12113	8	 * 	313.26	橙5易伤2等级2时间3攻速	12489易伤34a攻速4a序列升级5a时间6核7a等级
2	33535 12613	7	   	313.26	橙5易伤2等级2时间3攻速	12489易伤34a攻速4a序列升级5a时间6核7a等级
3	33661 24233	10	   	304.99	橙4易伤2等级1伤害2暴击1时间	128a易伤38暴击4雷电5时间6核78等级8序列升级9伤害
4	33661 24232	10	   	298.52	橙3易伤2等级2时间1伤害2暴击	128易伤38暴击4雷电5a时间6核78等级8序列升级9伤害
5	33341 62313	2	 * 	294.94	紫5易伤2等级2伤害2时间	12369易伤4a等级5核7a时间8a伤害a序列升级
6	33661 24213	10	   	293.23	橙4易伤2等级2暴击1时间	128a易伤38暴击4雷电5时间6核78等级8序列升级9攻速
7	33535 12161	9	   	292.77	橙4易伤2等级1伤害2攻速1时间	1248易伤34攻速4序列升级5时间6核7a等级9伤害
8	33152 44232	10	   	291.57	橙4易伤2等级1伤害1时间2雷电	1258易伤38雷电4平台6核78等级8序列升级9伤害a时间
9	33622 12244	10	   	289.50	橙5易伤1等级1伤害1时间1暴击	12489易伤3暴击5等级6伤害7时间a核
10	33535 12113	10	   	288.34	橙4易伤2时间1等级1伤害2攻速	1248易伤34攻速4序列升级59时间6核7等级a伤害
11	33661 24212	10	   	286.76	橙3易伤2等级2时间2暴击	128易伤38暴击4雷电5a时间6核78等级8序列升级9攻速
12	33535 12114	10	   	286.62	橙5易伤2时间1等级2攻速	1248a易伤34攻速4序列升级59时间6核7等级
13	33535 12513	10	   	286.30	橙3易伤2等级2时间1伤害2攻速	124易伤34攻速4序列升级59时间6核78等级a伤害
14	33154 61222	9	   	286.09	橙4易伤2等级2时间2雷电	128a易伤36雷电4平台58等级78时间8序列升级9核
15	33661 24212	8	   	284.92	橙4易伤2等级2暴击1时间	128a易伤38暴击4雷电5时间6核78等级8序列升级9敌人爆炸
16	33661 24223	10	   	284.92	橙4易伤2等级2暴击1时间	128a易伤38暴击4雷电5时间6核78等级8序列升级9策反
17	33661 24232	8	   	284.92	橙4易伤2等级2暴击1时间	128a易伤38暴击4雷电5时间6核78等级8序列升级9低血量敌人
18	33661 24231	9	   	283.94	橙3易伤2等级1伤害2暴击1时间	128易伤38暴击4雷电5时间6核78等级8序列升级9伤害a矿等
19	33661 24231	10	   	283.94	橙3易伤2等级1伤害2暴击1时间	128易伤38暴击4雷电5时间6核78等级8序列升级9伤害a双倍矿
20	33661 24232	9	   	283.94	橙3易伤2等级1伤害2暴击1时间	128易伤38暴击4雷电5时间6核78等级8序列升级9伤害a金币生成
21	33661 24233	9	   	283.94	橙3易伤2等级1伤害2暴击1时间	128易伤38暴击4雷电5时间6核78等级8序列升级9伤害a立即金币
22	33535 21322	5	   	283.33	橙4易伤2时间1等级2攻速2雷电	1247易伤34攻速47序列升级57时间67雷电8等级9基地爆炸a核
