0	Index      	Bounty	 *	Score 	Summary	Detail	
1	33223 31531	2	 * 	289.11	橙4易伤2等级2时间1全技能	18时间2攻速38等级4赏金邻近589a易伤6全技能7核8序列升级
2	33423 31531	3	   	289.11	橙4易伤2等级2时间1全技能	18时间2攻速38等级4赏金邻近589a易伤6全技能7核8序列升级
3	33223 31515	2	 * 	288.12	橙3易伤2等级2时间1伤害1全技能	18时间2攻速38等级4赏金邻近58a易伤6全技能7核8序列升级9伤害
4	33423 31515	3	   	288.12	橙3易伤2等级2时间1伤害1全技能	18时间2攻速38等级4赏金邻近58a易伤6全技能7核8序列升级9伤害
5	33223 31534	2	 * 	281.28	橙3易伤2等级3时间1全技能	18a时间2攻速38等级4赏金邻近589易伤6全技能7核8序列升级
6	33423 31534	3	   	281.28	橙3易伤2等级3时间1全技能	18a时间2攻速38等级4赏金邻近589易伤6全技能7核8序列升级
7	31327 53146	5	 * 	281.16	橙3易伤3伤害3时间1核弹1全技能	19a时间2全技能3加一4最后敌人5核弹69a伤害7核89a易伤9a序列升级
8	31337 53146	5	   	281.16	橙3易伤3伤害3时间1核弹1全技能	19a时间2全技能3加一4基地爆炸5核弹69a伤害7核89a易伤9a序列升级
9	33135 31223	1	   	278.01	橙2易伤3伤害3时间2攻速2雷电	127时间3立即金币47a伤害57雷电6核7a序列升级8a攻速9a易伤
10	15364 22331	8	 * 	278.00	紫5易伤3时间2伤害2雷电	1核2立即金币3578a易伤47伤害67a时间7a序列升级9a雷电
11	33223 31511	2	 * 	276.65	橙2易伤2等级3时间1伤害1全技能	18a时间2攻速38等级4赏金邻近58易伤6全技能7核8序列升级9伤害
12	33423 31511	3	   	276.65	橙2易伤2等级3时间1伤害1全技能	18a时间2攻速38等级4赏金邻近58易伤6全技能7核8序列升级9伤害
13	33223 31533	2	   	276.36	橙3易伤2等级2时间1全技能	18时间2攻速38等级4赏金邻近589易伤6全技能7核8序列升级a雷电
14	33423 31533	3	   	276.36	橙3易伤2等级2时间1全技能	18时间2攻速38等级4赏金邻近589易伤6全技能7核8序列升级a雷电
15	31341 46183	10	 * 	273.92	橙3易伤3时间1等级2暴击1全技能	149时间2全技能3加一49序列升级5等级689易伤79暴击a核
16	33324 62132	9	 * 	273.76	橙4易伤3时间1等级	147时间2攻速37最后敌人5679易伤7序列升级8核a等级
17	33324 62136	10	   	273.76	橙4易伤3时间1等级	147时间2攻速37最后敌人5679易伤7序列升级8核a等级
18	15364 22313	8	 * 	273.23	紫4易伤3伤害2时间1等级	1核2立即金币3578易伤47a伤害67时间7序列升级9等级
19	31373 86222	8	 * 	272.97	橙3易伤3等级3时间1全技能	189时间2全技能3加一4掉矿589易伤6额外掉落789等级89序列升级a核
20	33433 25235	10	 * 	271.45	橙2易伤2等级2伤害2时间	1a时间2攻速3a等级49易伤5金币生成6a伤害7核8随机矿a序列升级
21	31124 78843	1	   	270.15	橙3易伤2等级2时间1伤害	17时间2敌人爆炸37a易伤4加一5立即金币67等级7序列升级8伤害9核
22	33123 23121	6	   	269.73	橙2易伤2等级3时间2攻速2雷电	146时间27攻速37雷电57等级7序列升级89易伤a核
23	33123 53121	5	   	269.73	橙2易伤2等级3时间2攻速2雷电	146时间27攻速37雷电57等级7序列升级89易伤a核
24	33134 53121	3	   	269.73	橙2易伤2等级3时间2攻速2雷电	156时间27攻速37雷电47等级7序列升级89易伤a核
25	46223 23121	6	   	269.73	橙2易伤2等级3时间2攻速2雷电	17雷电27攻速346时间57等级7序列升级89易伤a核
26	46223 53121	5	   	269.73	橙2易伤2等级3时间2攻速2雷电	17雷电27攻速346时间57等级7序列升级89易伤a核
27	31123 54633	8	   	268.65	橙2易伤2伤害2时间1等级2雷电1全技能	1a时间2全技能3a伤害4额外掉落59易伤6等级7a雷电8核a序列升级
28	33223 31535	2	   	268.05	橙3易伤2等级2时间1全技能	18时间2攻速38等级4赏金邻近589易伤6全技能7核8序列升级a最后敌人
29	33423 31535	3	   	268.05	橙3易伤2等级2时间1全技能	18时间2攻速38等级4赏金邻近589易伤6全技能7核8序列升级a最后敌人
30	33223 31532	2	   	267.95	橙3易伤2等级2时间1全技能	18时间2攻速38等级4赏金邻近589易伤6全技能7核8序列升级a挖青
31	33423 31532	3	   	267.95	橙3易伤2等级2时间1全技能	18时间2攻速38等级4赏金邻近589易伤6全技能7核8序列升级a挖青
32	31342 46143	10	 * 	267.78	橙3易伤3时间1伤害2暴击1全技能	149时间2全技能3加一49序列升级5伤害689易伤79暴击a核
33	15364 22311	8	   	267.24	紫4易伤2伤害2时间1等级1全技能	1核2立即金币3578易伤47伤害67时间7序列升级9等级a全技能
34	33112 12533	1	 * 	265.66	橙2易伤3时间2伤害1等级	128时间3立即金币48易伤5基地爆炸6等级78伤害8序列升级9核a雷电
35	33116 12533	1	   	265.66	橙2易伤3时间2伤害1等级	128时间3立即金币48易伤5敌人爆炸6等级78伤害8序列升级9核a雷电
36	31342 48383	6	   	265.16	橙3易伤3时间2伤害1全技能1卖塔	149时间2全技能3加一49序列升级59伤害69a易伤7核8卖塔
37	41433 12251	8	   	265.04	橙3易伤2等级2时间2雷电	19雷电2金币生成39a易伤48等级5矿等69时间7核9序列升级
38	12234 22311	7	 * 	264.52	紫4易伤3时间2伤害2暴击1卖塔	1核2579易伤3卖塔47暴击679时间79序列升级89伤害a低血量敌人
39	12234 22312	7	 * 	264.52	紫4易伤3时间2伤害2暴击1卖塔	1核2579易伤3卖塔47暴击679时间79序列升级89伤害a敌人爆炸
40	12234 22313	7	 * 	264.52	紫4易伤3时间2伤害2暴击1卖塔	1核2579易伤3卖塔47暴击679时间79序列升级89伤害a金币生成
