0	Index      	Bounty	 *	Score 	Summary	Detail	
1	12121 12333	6	 * 	303.97	橙4易伤3等级2伤害1时间	1立即金币2579易伤3全技能457等级57序列升级67伤害8时间a核
2	12121 22153	10	 * 	293.81	橙4易伤2等级3攻速3雷电	1立即金币259a易伤3全技能45等级59a序列升级69a雷电79a攻速8核
3	12125 36153	10	 * 	291.14	橙3易伤3伤害1等级3雷电2全技能	1立即金币29a易伤37全技能4等级59a伤害69a雷电8核9a序列升级
4	12121 12633	6	   	287.72	橙4易伤3等级2伤害	1立即金币2579易伤3全技能457等级57序列升级67伤害8敌人爆炸a核
5	12122 12333	6	   	287.62	橙4易伤2等级2伤害	1立即金币2579易伤3全技能47等级67伤害7序列升级8赏金邻近a核
6	12125 42333	5	   	287.62	橙4易伤2等级2伤害	1立即金币2679易伤3全技能47等级57伤害7序列升级8赏金邻近a核
7	12125 42333	4	   	287.62	橙4易伤2等级2伤害	1立即金币2679易伤3全技能47等级57伤害7序列升级8赏金邻近a核
8	12162 12333	6	   	287.62	橙4易伤2等级2伤害	1立即金币2479易伤3全技能57等级67伤害7序列升级8赏金邻近a核
9	12611 32163	2	   	285.16	橙4易伤2等级1时间2雷电1暴击	1立即金币2378易伤4暴击57等级67雷电7序列升级9时间a核
10	15611 32163	1	   	285.16	橙4易伤2等级1时间2雷电1暴击	1立即金币2378易伤4暴击57等级67雷电7序列升级9时间a核
11	12125 52325	5	 * 	282.22	橙3易伤3伤害3等级	1立即金币279易伤3全技能478等级567伤害7序列升级a核
12	12125 52325	4	   	282.22	橙3易伤3伤害3等级	1立即金币279易伤3全技能478等级567伤害7序列升级a核
13	12121 22151	10	   	281.17	橙4易伤2等级2攻速2雷电	1立即金币259a易伤3全技能45等级59序列升级69雷电79攻速8核
14	12161 13834	10	 * 	280.80	橙4易伤2等级2时间	1立即金币2489易伤3全技能5加一68时间78等级8序列升级a核
15	12121 15323	10	   	279.81	橙3易伤2等级2时间1伤害	1立即金币25a易伤3全技能45等级5序列升级6伤害78时间9核
16	12611 32115	2	   	278.57	橙4易伤2等级2雷电1暴击	1立即金币2378易伤4暴击57等级67雷电7序列升级9核a全技能
17	15611 32115	1	   	278.57	橙4易伤2等级2雷电1暴击	1立即金币2378易伤4暴击57等级67雷电7序列升级9核a全技能
18	12611 32111	2	   	277.22	橙4易伤2等级2雷电1暴击	1立即金币2378易伤4暴击57等级67雷电7序列升级9核a攻速
19	12611 32154	2	   	277.22	橙4易伤2等级2雷电1暴击	1立即金币2378易伤4暴击57等级67雷电7序列升级9攻速a核
20	15611 32111	1	   	277.22	橙4易伤2等级2雷电1暴击	1立即金币2378易伤4暴击57等级67雷电7序列升级9核a攻速
21	12122 22153	10	   	274.69	橙4易伤1等级3攻速3雷电	1立即金币259a易伤3全技能4等级69a雷电79a攻速8核9a序列升级
22	12162 22153	10	   	274.69	橙4易伤1等级3攻速3雷电	1立即金币249a易伤3全技能5等级69a雷电79a攻速8核9a序列升级
