0	Index      	 *	Score 	Summary	Detail	
1	41242 31121	 * 	324.87	橙2雷电3易伤3伤害2攻速1暴击	16a易伤25a伤害35雷电4核弹5a序列升级7暴击8核9a攻速
2	41252 31121	 * 	321.13	橙2雷电4易伤2攻速1伤害1暴击	156a易伤2伤害3a雷电45策反5a序列升级7暴击8核9a攻速
3	41212 31121	   	316.15	橙2雷电3易伤2伤害2攻速1暴击	14a易伤25伤害3a雷电6策反7暴击8核9a攻速a序列升级
4	42342 31121	 * 	315.84	橙4易伤1雷电2伤害2攻速1暴击	156a易伤2雷电3a策反45伤害5a序列升级7暴击8核9a攻速
5	42325 32521	 * 	315.65	橙3雷电2矿等3易伤	167易伤279雷电3策反4掉矿57矿等7序列升级8金币生成a核
6	42335 42211	   	315.65	橙3雷电2矿等3易伤	179易伤267雷电3策反4金币生成57矿等7序列升级8核弹a核
7	42325 42211	   	315.50	橙3雷电2矿等3易伤	179易伤267雷电3策反4掉矿57矿等7序列升级8核弹a核
8	42335 32326	   	310.33	橙2雷电2矿等3易伤1暴击	167易伤27雷电3策反4金币生成57矿等7序列升级8暴击9额外掉落a核
9	42325 32326	   	310.18	橙2雷电2矿等3易伤1暴击	167易伤27雷电3策反4掉矿57矿等7序列升级8暴击9额外掉落a核
10	41242 11121	   	302.73	橙2雷电2易伤3伤害2攻速1暴击	1a易伤25a伤害35雷电4核弹5a序列升级6立即金币7暴击8核9a攻速
11	41252 11121	   	301.96	橙2雷电3易伤2攻速1伤害1暴击	15a易伤2伤害3a雷电45策反5a序列升级6立即金币7暴击8核9a攻速
12	42342 31143	 * 	301.90	橙4易伤1雷电3伤害1暴击	156a易伤2雷电3策反459伤害5序列升级7暴击8核
13	41235 32338	 * 	301.46	橙2矿等3易伤1雷电2伤害	167易伤27伤害3雷电4金币生成57矿等7序列升级8加一9平台a核
14	41225 32338	   	301.31	橙2矿等3易伤1雷电2伤害	167易伤27伤害3雷电4掉矿57矿等7序列升级8加一9平台a核
15	41242 31143	   	298.57	橙2雷电3易伤3伤害1暴击	16a易伤259伤害35雷电4核弹5序列升级7暴击8核
16	42312 31121	   	298.15	橙4易伤1雷电2攻速1伤害1暴击	146a易伤2雷电3a策反5伤害7暴击8核9a攻速a序列升级
17	42122 31241	 * 	296.87	紫3雷电4易伤2伤害1暴击	156a易伤25a雷电3立即金币4核5a序列升级7暴击8低血量敌人9a伤害
18	42222 31241	   	296.87	紫3雷电4易伤2伤害1暴击	156a易伤25a雷电3双倍矿4核5a序列升级7暴击8低血量敌人9a伤害
19	42342 11121	   	296.68	橙3易伤1雷电2伤害2攻速1暴击	15a易伤2雷电3a策反45伤害5a序列升级6立即金币7暴击8核9a攻速
