0	Index      	 *	Score 	Summary	Detail	
1	53151 16211	 * 	401.65	紫4易伤1双倍秒伤1暴击1时间	1689易伤28矿等3暴击4时间5核78基地爆炸8序列升级a双倍秒伤
2	53151 22211	   	401.65	紫4易伤1双倍秒伤1暴击1时间	1789易伤28矿等3暴击4时间5核68低血量敌人8序列升级a双倍秒伤
3	63151 12211	   	401.45	紫4易伤1双倍秒伤1暴击1时间	18基地爆炸28技能点3暴击4时间5核6789易伤8序列升级a双倍秒伤
4	53151 22511	   	401.45	紫4易伤1双倍秒伤1暴击1时间	1789易伤2矿等3暴击4时间5核6低血量敌人a双倍秒伤
5	63151 12511	   	401.35	紫4易伤1双倍秒伤1暴击1时间	1基地爆炸2技能点3暴击4时间5核6789易伤a双倍秒伤
6	11151 12511	   	401.25	紫4易伤1双倍秒伤1暴击1时间	1技能点2雷电减费3暴击4时间5核6789易伤a双倍秒伤
7	14631 23611	 * 	391.06	橙2易伤1双倍秒伤2暴击1伤害1时间	1技能点25暴击3伤害49易伤6核7随机矿8时间a双倍秒伤
8	53152 36311	   	391.06	橙2易伤1双倍秒伤1暴击2时间1伤害	19易伤2矿等3暴击46时间5伤害7核8掉矿a双倍秒伤
9	53332 31255	 * 	387.28	橙3易伤1双倍秒伤2时间	158易伤2矿等3挖青49时间6挖尘7核a双倍秒伤
10	11632 31255	   	387.18	橙3易伤1双倍秒伤2时间	1技能点2雷电减费358易伤49时间6挖尘7核a双倍秒伤
11	53151 12361	   	376.08	紫3易伤1双倍秒伤1暴击1时间1全技能	169易伤2矿等3暴击4时间5核7雷电8全技能a双倍秒伤
12	53151 25211	 * 	375.09	紫3易伤1双倍秒伤2暴击1时间	189易伤28矿等37暴击4时间5核68低血量敌人8序列升级a双倍秒伤
13	53232 21215	   	375.03	橙3易伤1双倍秒伤1时间	158易伤2矿等3基地爆炸4时间69低血量敌人7核a双倍秒伤
14	53232 21255	   	375.03	橙3易伤1双倍秒伤1时间	158易伤2矿等39基地爆炸4时间6低血量敌人7核a双倍秒伤
15	53232 21265	   	375.03	橙3易伤1双倍秒伤1时间	158易伤2矿等3基地爆炸4时间6低血量敌人7核9敌人爆炸a双倍秒伤
