0	Index      	 *	Score 	Summary	Detail	
1	41531 33241	 * 	414.79	橙3易伤1双倍秒伤2暴击1时间	1时间248易伤34暴击4序列升级5随机技能6核7火球减费9挖青a双倍秒伤
2	41535 32332	   	410.95	橙2易伤1双倍秒伤2暴击1等级1时间1全技能	1时间24易伤34暴击4序列升级5全技能6等级7雷电8核9攻速a双倍秒伤
3	41531 33311	   	397.30	橙2易伤1双倍秒伤2暴击1等级1时间	1时间24易伤34暴击4序列升级5随机技能6核7火球减费8等级9策反a双倍秒伤
4	41531 33331	   	397.30	橙2易伤1双倍秒伤2暴击1等级1时间	1时间24易伤34暴击4序列升级5随机技能6核7火球减费8等级9金币生成a双倍秒伤
5	41232 23336	 * 	391.66	橙4易伤1双倍秒伤2伤害1暴击2时间	17时间2569易伤35伤害4双倍秒伤5序列升级8核a暴击
6	41232 61111	 * 	391.49	橙橙2易伤1双倍秒伤3伤害1等级1时间	1时间25易伤35a伤害4双倍秒伤5序列升级69核7等级8敌人爆炸
7	41232 61211	   	391.49	橙橙2易伤1双倍秒伤3伤害1等级1时间	1时间25易伤35a伤害4双倍秒伤5序列升级69核7等级8低血量敌人
8	41232 61113	   	388.29	橙橙2易伤1双倍秒伤2伤害2时间1等级	1a时间25易伤35伤害4双倍秒伤5序列升级69核7等级8敌人爆炸
9	41232 61213	   	388.29	橙橙2易伤1双倍秒伤2伤害2时间1等级	1a时间25易伤35伤害4双倍秒伤5序列升级69核7等级8低血量敌人
10	41232 61341	 * 	388.29	橙2双倍秒伤2易伤2伤害2时间1等级	18时间25易伤35伤害4a双倍秒伤5序列升级6核7等级9平台
11	12131 35162	   	385.41	橙橙1双倍秒伤1易伤1暴击1时间	1随机技能2暴击3时间4最后敌人5基础对愈69核7火球减费8易伤a双倍秒伤
