0	Index      	 *	Score 	Summary	Detail	
1	62221 83113	 * 	370.90	橙2易伤1双倍秒伤1等级1时间1全技能	1时间2加一36易伤4全技能5赏金邻近7矿等8核9等级a双倍秒伤
2	62221 87133	   	370.80	橙2易伤1双倍秒伤1等级1时间1全技能	1时间2加一36易伤4全技能5赏金邻近7等级8核9技能点a双倍秒伤
3	62247 13138	 * 	363.66	橙2易伤1双倍秒伤2时间1伤害	14时间2加一35易伤6低血量敌人7核8金币生成9伤害a双倍秒伤
4	61263 23226	 * 	358.54	橙2易伤1双倍秒伤1暴击1时间	1时间2基地爆炸38易伤4头目5挖尘6暴击7核9随机技能a双倍秒伤
5	62824 13171	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1时间2加一3金币生成4雷电5暴击6核78易伤9双倍秒伤a平台
6	62824 13172	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1时间2加一3金币生成4雷电5暴击6核78易伤9双倍秒伤a赏金塔
7	62824 13173	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1时间2加一3金币生成4雷电5暴击6核78易伤9双倍秒伤a攻速
8	62824 13174	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1时间2加一3金币生成4a雷电5暴击6核78易伤9双倍秒伤
9	12231 34624	   	357.15	橙2易伤1双倍秒伤1等级1时间	1矿等24易伤34挖尘4序列升级5激光对绿6时间7赏金邻近8核9等级a双倍秒伤
10	62241 43176	   	357.15	橙2易伤1双倍秒伤2时间1全技能	14时间2加一37易伤5挖尘6额外掉落8全技能9核a双倍秒伤
11	62242 66113	 * 	352.54	橙3易伤3时间1暴击1等级	148时间2加一37a易伤5暴击6等级9核
12	62244 74222	 * 	351.44	橙3易伤3暴击3时间	148时间2加一38a易伤5最后敌人6a攻速78a暴击8a序列升级9核
13	52248 41274	   	351.21	橙2易伤1双倍秒伤1伤害1时间	1最后敌人2加一39易伤4时间5雷电6额外掉落7伤害8核a双倍秒伤
14	12235 31355	   	351.11	橙2易伤1双倍秒伤1伤害1时间	1矿等24易伤34挖尘4序列升级5基地爆炸6伤害7时间8赏金塔9核a双倍秒伤
15	12231 15124	   	351.01	橙2易伤1双倍秒伤1伤害1时间	1矿等24易伤34挖尘4序列升级5激光对绿6核7赏金塔8伤害9时间a双倍秒伤
16	42231 15124	   	351.01	橙2易伤1双倍秒伤1伤害1时间	1金币生成24易伤34挖尘4序列升级5激光对绿6核7赏金塔8伤害9时间a双倍秒伤
17	62221 83128	   	344.69	橙2易伤1双倍秒伤1时间1全技能	1时间2加一36易伤4全技能5赏金邻近7矿等8核9基地爆炸a双倍秒伤
18	62221 83133	   	344.69	橙2易伤1双倍秒伤1时间1全技能	1时间2加一36易伤4全技能5赏金邻近7矿等8核9金币生成a双倍秒伤
19	61623 12114	 * 	344.22	紫2双倍秒伤1易伤1等级1时间	1时间2基地爆炸3核4导弹对绿5等级6矿等7易伤8a双倍秒伤9喷火对黄
20	62247 13448	   	343.60	橙2易伤1双倍秒伤2时间	14时间2加一35易伤6低血量敌人7核89敌人爆炸a双倍秒伤
21	62232 24851	   	343.50	橙2易伤1双倍秒伤2时间1全技能	15时间2加一37易伤4金币生成6雷电8核9双倍秒伤a全技能
22	62232 24852	   	343.50	橙2易伤1双倍秒伤2时间	15时间2加一37易伤4金币生成6雷电8核9双倍秒伤a散射对甲
23	62232 24853	   	343.50	橙2易伤1双倍秒伤2时间	15时间2加一37易伤4a金币生成6雷电8核9双倍秒伤
24	62232 24854	   	343.50	橙2易伤1双倍秒伤2时间	15时间2加一37易伤4金币生成6雷电8核9双倍秒伤a寒冰对甲
25	12421 21163	 * 	341.21	橙4易伤1双倍秒伤1暴击1时间1卖塔	1矿等248a易伤3卖塔5双倍秒伤6暴击7时间9核
26	42421 21163	 * 	341.21	橙4易伤1双倍秒伤1暴击1时间1卖塔	1金币生成248a易伤3卖塔5双倍秒伤6暴击7时间9核
27	62221 82511	 * 	340.99	3易伤1双倍秒伤2暴击2时间1全技能	18时间2加一368易伤4全技能5赏金邻近78暴击8序列升级9散射对甲a双倍秒伤
