0	Index      	Bounty	 *	Score 	Summary	Detail	
1	22333 52166	2	 * 	292.52	橙3易伤3伤害2等级3雷电	1挖青27a易伤39等级47a伤害5赏金邻近67a雷电7a序列升级8核
2	33111 42536	5	   	286.90	橙3易伤2等级2伤害1时间1暴击	1金币生成259易伤3时间4策反69伤害7暴击89等级9序列升级a核
3	33112 42536	4	   	286.90	橙3易伤2等级2伤害1时间1暴击	1金币生成259易伤3时间4策反69伤害7暴击89等级9序列升级a核
4	22331 61431	9	 * 	283.59	橙5易伤3时间3暴击	1挖青2359a易伤39a序列升级469暴击7核89a时间
5	22362 35412	5	 * 	279.33	橙4易伤3伤害2时间	1挖青237a易伤37a序列升级47最后敌人57a伤害6赏金邻近8a时间9核
6	33112 63536	7	 * 	276.80	橙2易伤2等级2伤害2时间1暴击	1金币生成29易伤37时间4策反59伤害6暴击89等级9序列升级a核
7	33111 23536	7	 * 	275.63	橙3易伤2等级1伤害2暴击1时间	1金币生成259易伤3时间4策反69暴击7伤害89等级9序列升级a核
8	63161 31131	9	 * 	274.69	橙4易伤3伤害3暴击	179暴击2a基地爆炸39a伤害4随机矿589a易伤6核9a序列升级
9	22333 52116	2	   	273.51	橙3易伤3伤害1等级3雷电	1挖青27a易伤3等级47a伤害5赏金邻近67a雷电7a序列升级8核9立即金币
10	22335 52116	2	   	273.51	橙3易伤3伤害1等级3雷电	1挖青27a易伤3等级47a伤害5赏金塔67a雷电7a序列升级8核9立即金币
11	22333 52165	2	   	271.66	橙3易伤2等级2伤害2雷电	1挖青27a易伤39等级47伤害5赏金邻近67雷电7序列升级8核
12	63161 32135	10	 * 	271.14	橙5易伤2伤害2暴击	19暴击2基地爆炸39伤害4随机矿5789a易伤6核9序列升级
13	64141 22135	9	 * 	270.79	橙3易伤2伤害2时间2暴击	19暴击2加一39伤害4攻速568易伤79时间9序列升级a核
14	22331 61435	9	   	270.27	橙5易伤2时间3暴击	1挖青2359a易伤39序列升级469暴击7核89时间
15	33353 11341	2	 * 	270.25	橙3易伤2等级2时间1伤害	149金币生成234易伤49序列升级5双倍物品69时间79等级8核a伤害
16	33363 11341	2	   	270.15	橙3易伤2等级2时间1伤害	19金币生成234易伤5双倍物品69时间79等级8核9序列升级a伤害
17	43363 11341	2	   	270.15	橙3易伤2等级2时间1伤害	19矿等234易伤5双倍物品69时间79等级8核9序列升级a伤害
18	22342 11341	4	 * 	270.03	橙4易伤2等级1伤害1全技能	1挖青2369易伤39序列升级4全技能59金币生成79等级8核a伤害
19	22342 11341	5	   	270.03	橙4易伤2等级1伤害1全技能	1挖青2369易伤39序列升级4全技能59金币生成79等级8核a伤害
20	22342 11341	6	   	270.03	橙4易伤2等级1伤害1全技能	1挖青2369易伤39序列升级4全技能59金币生成79等级8核a伤害
21	22345 21341	6	   	270.03	橙4易伤2等级1伤害1全技能	1挖青2359易伤39序列升级4全技能69矿等79等级8核a伤害
22	33112 62536	7	 * 	268.52	橙2易伤2等级2伤害2暴击1时间	1金币生成29易伤3时间4策反59伤害67暴击89等级9序列升级a核
23	22345 21343	6	   	266.21	橙4易伤2等级1时间1全技能	1挖青2359易伤39序列升级4全技能69矿等79等级8核a时间
24	33315 16263	2	   	265.81	橙4易伤1等级1伤害1时间	1金币生成2369易伤4攻速5伤害7等级8核a时间
25	33114 23536	7	 * 	265.52	橙2易伤2等级2时间1伤害2暴击	1金币生成29易伤35时间4策反69暴击7伤害89等级9序列升级a核
26	33111 52536	5	   	265.40	橙3易伤2等级2攻速1时间1暴击	1金币生成259易伤3时间4策反69攻速7暴击89等级9序列升级a核
27	33112 52536	4	   	265.40	橙3易伤2等级2攻速1时间1暴击	1金币生成259易伤3时间4策反69攻速7暴击89等级9序列升级a核
28	22345 53123	9	   	264.46	橙4易伤1等级1伤害1暴击1全技能	1挖青2358易伤3序列升级4全技能6等级7伤害9暴击a核
29	33315 16213	2	   	263.77	橙3易伤2等级1伤害1时间	1金币生成236易伤4攻速5伤害79等级8核a时间
30	33315 16226	2	   	263.77	橙3易伤2等级1伤害1时间	1金币生成236易伤4攻速5伤害7a等级8核9时间
31	43315 16223	2	   	263.77	橙3易伤2等级1伤害1时间	1矿等236易伤4攻速5伤害7a等级8核9时间
32	22311 46412	5	   	263.47	橙4易伤2伤害2时间	1挖青235a易伤3a序列升级4敌人爆炸6a伤害7赏金塔8a时间9核
33	22313 46412	4	   	263.47	橙4易伤2伤害2时间	1挖青235a易伤3a序列升级4敌人爆炸6a伤害7赏金塔8a时间9核
34	22241 41242	8	   	263.47	橙4易伤2伤害2时间	1挖青245a易伤3基地爆炸6a时间7a伤害8核9赏金邻近a序列升级
35	22311 41242	8	   	263.47	橙4易伤2伤害2时间	1挖青235a易伤3a序列升级4敌人爆炸6a时间7a伤害8核9赏金邻近
36	22314 41242	8	   	263.47	橙4易伤2伤害2时间	1挖青236a易伤3a序列升级4敌人爆炸5a时间7a伤害8核9赏金邻近
37	22361 41242	8	   	263.47	橙4易伤2伤害2时间	1挖青235a易伤3a序列升级4最后敌人6a时间7a伤害8核9赏金邻近
38	43363 11343	2	 * 	263.31	橙3易伤2等级3时间	19矿等234易伤5双倍物品69a时间79等级8核9序列升级
39	26113 12256	7	   	263.31	橙3易伤2等级3时间	1挖青2a等级36a时间4策反5低血量敌人79a易伤8核a序列升级
40	26226 62233	10	 * 	262.97	橙3易伤3等级3时间1卖塔	1挖青289等级3a挖尘4卖塔58a易伤68a时间7核8a序列升级
41	22312 26262	4	 * 	262.83	橙4易伤3时间3攻速	1挖青239a易伤39a序列升级4敌人爆炸59a时间69a攻速7赏金塔8核
42	22314 26262	5	   	262.83	橙4易伤3时间3攻速	1挖青239a易伤39a序列升级4敌人爆炸59a时间69a攻速7赏金塔8核
