0	Index      	 *	Score 	Summary	Detail	
1	35612 33532	 * 	322.32	橙3易伤2雷电1等级2伤害1矿等1暴击1卖塔	128易伤3卖塔4等级58雷电6核78伤害8序列升级9矿等a暴击
2	35612 33533	 * 	318.33	橙3易伤2雷电1等级2伤害1矿等1卖塔	128易伤3卖塔4等级58雷电6核78伤害8序列升级9矿等a赏金邻近
3	35612 33512	 * 	312.46	橙4易伤2雷电1等级2伤害1卖塔	1289易伤3卖塔4等级58雷电6核78伤害8序列升级a金币生成
4	35612 33513	 * 	312.46	橙4易伤2雷电1等级2伤害1卖塔	1289易伤3卖塔4等级58雷电6核78伤害8序列升级a敌人爆炸
5	35612 33511	 * 	312.36	橙4易伤2雷电1等级2伤害1卖塔	1289易伤3卖塔4等级58雷电6核78伤害8序列升级a加一
6	35612 32423	 * 	310.65	橙3易伤2等级2矿等1雷电1卖塔	12a易伤3卖塔4a等级5雷电6核7掉矿8a矿等9赏金邻近a序列升级
7	35612 33531	 * 	308.57	橙3易伤2雷电1等级2伤害1矿等1卖塔	128易伤3卖塔4等级58雷电6核78伤害8序列升级9矿等a挖尘
8	23241 52363	 * 	301.61	橙2易伤2等级2雷电2伤害	1立即金币28等级38雷电47易伤5最后敌人68伤害8序列升级9时间a核
9	35612 33632	 * 	299.43	橙2等级2易伤1雷电1矿等1伤害1暴击1卖塔	12易伤3卖塔48等级5雷电6核7伤害9矿等a暴击
10	21255 16121	 * 	295.82	橙橙1等级1易伤1雷电1矿等	1立即金币2矿等3雷电4额外掉落5掉矿6等级7时间8a核9易伤
11	35612 33633	 * 	295.44	橙2易伤2等级1雷电1矿等1伤害1卖塔	12易伤3卖塔48等级5雷电6核7伤害9矿等a赏金邻近
