0	Index      	Bounty	 *	Score 	Summary	Detail	
1	25132 32515	1	 * 	280.76	橙3易伤2时间1等级1伤害2暴击1全技能	19暴击289易伤3掉矿4等级5全技能6核79时间9序列升级a伤害
2	24111 56112	4	 * 	277.42	橙3易伤2等级1伤害1时间1暴击	1暴击2雷电3a等级4时间5伤害689易伤7核
3	24111 66112	3	   	277.42	橙3易伤2等级1伤害1时间1暴击	1暴击2雷电3a等级489易伤5伤害6时间7核
4	23153 33316	9	 * 	276.62	橙4易伤2等级2暴击1时间	19暴击29金币生成37等级4时间5689易伤9序列升级a核
5	23563 33316	9	   	276.62	橙4易伤2等级2暴击1时间	19暴击29金币生成3时间47等级5689易伤9序列升级a核
6	41312 34315	1	 * 	273.03	橙3易伤3伤害2时间2雷电	167易伤24雷电347掉矿467序列升级567伤害89时间a核
7	43336 53111	7	 * 	271.72	橙3易伤2等级3时间	137易伤2金币生成47等级567时间7序列升级8攻速9立即金币a核
8	43336 53123	7	   	271.62	橙3易伤2等级3时间	137易伤2金币生成47等级567时间7序列升级8攻速9赏金塔a核
9	43336 13115	10	 * 	271.24	橙4易伤2等级2时间	1379易伤2金币生成47等级57时间6双倍矿7序列升级8基地爆炸a核
10	43336 33115	10	   	271.24	橙4易伤2等级2时间	1379易伤2金币生成47等级57时间6立即金币7序列升级8基地爆炸a核
11	43336 13215	10	   	271.14	橙4易伤2等级2时间	1379易伤2金币生成47等级57时间6双倍矿7序列升级8挖尘a核
12	43336 33215	10	   	271.14	橙4易伤2等级2时间	1379易伤2金币生成47等级57时间6立即金币7序列升级8挖尘a核
13	43336 62133	10	 * 	270.25	橙3易伤2等级2时间1伤害	139易伤2金币生成49等级58时间6伤害79最后敌人9序列升级a核
14	23153 33116	9	 * 	270.15	橙3易伤2等级2时间2暴击	19暴击29金币生成37等级48时间569易伤9序列升级a核
15	23563 33116	9	   	270.15	橙3易伤2等级2时间2暴击	19暴击29金币生成38时间47等级569易伤9序列升级a核
16	23153 33366	9	   	270.10	橙4易伤2等级1时间1暴击	1暴击2金币生成37等级4时间5689易伤a核
17	15363 13612	6	   	269.22	橙3易伤2等级1伤害1时间1暴击	18基地爆炸2掉矿389易伤4时间5暴击6核78等级8序列升级a伤害
18	23432 13241	3	 * 	269.04	橙3易伤2等级1伤害2暴击1全技能	17暴击24金币生成347易伤47序列升级5赏金邻近67等级8全技能9伤害a核
19	45332 13241	3	   	268.84	橙3易伤2等级2暴击1伤害1全技能	137易伤2掉矿47暴击5赏金邻近67等级7序列升级8全技能9伤害a核
20	24111 56212	4	   	267.31	橙2易伤2等级2时间1伤害1暴击	1暴击2雷电3a等级48时间5伤害69易伤7核
21	24111 66212	3	   	267.31	橙2易伤2等级2时间1伤害1暴击	1暴击2雷电3a等级49易伤5伤害68时间7核
22	21134 64211	2	 * 	266.88	紫3易伤2等级3时间3暴击1全技能	19a暴击269时间3掉矿4a等级5核7全技能89a易伤9a序列升级
23	24113 56131	8	   	266.72	橙3易伤1等级1伤害1时间1暴击	1暴击2雷电3等级4时间5攻速6伤害7核89a易伤
24	24113 56112	5	   	265.67	橙3易伤2等级1时间1暴击	1暴击2雷电3a等级4时间5攻速689易伤7核
25	41232 35413	1	 * 	263.97	橙3易伤3时间3雷电2攻速1全技能	137易伤234雷电37序列升级57攻速67a时间8核9全技能
26	42213 15332	6	   	263.84	橙3易伤2等级2时间1暴击	159易伤2挖尘39等级45最后敌人59序列升级6基地爆炸7核89时间a暴击
27	42213 25332	6	   	263.84	橙3易伤2等级2时间1暴击	159易伤2挖尘39等级45最后敌人59序列升级6敌人爆炸7核89时间a暴击
28	42213 35332	5	   	263.84	橙3易伤2等级2时间1暴击	159易伤2挖尘39等级45最后敌人59序列升级6敌人爆炸7核89时间a暴击
29	23153 33166	9	   	263.64	橙3易伤2等级2时间1暴击	1暴击2金币生成37等级48时间569易伤a核
30	23153 33336	9	   	263.64	橙3易伤2等级2时间1暴击	1暴击2金币生成37等级49时间568易伤a核
31	23153 33356	8	   	263.64	橙3易伤2等级2时间1暴击	1暴击2金币生成37等级49时间568易伤a核
32	23563 33336	9	   	263.64	橙3易伤2等级2时间1暴击	1暴击2金币生成39时间47等级568易伤a核
33	24111 36112	3	   	261.17	橙3易伤2等级1伤害1暴击	1暴击2雷电3a等级489易伤5伤害6敌人爆炸7核
34	24121 56112	4	   	261.17	橙3易伤2等级1伤害1暴击	1暴击2雷电3a等级4敌人爆炸5伤害689易伤7核
35	41232 35431	1	 * 	261.15	橙3易伤2时间3雷电1伤害2攻速	137易伤234雷电37序列升级57攻速67时间8核9平台a伤害
36	25132 32511	1	   	260.70	橙3易伤2时间1等级2暴击1全技能	19暴击289易伤3掉矿4等级5全技能6核79时间9序列升级a基地爆炸
37	25132 32512	1	   	260.70	橙3易伤2时间1等级2暴击1全技能	19暴击289易伤3掉矿4等级5全技能6核79时间9序列升级a矿等
38	25132 32514	1	   	260.70	橙3易伤2时间1等级2暴击1全技能	19暴击289易伤3掉矿4等级5全技能6核79时间9序列升级a平台
39	25132 32513	1	   	260.60	橙3易伤2时间1等级2暴击1全技能	19暴击289易伤3掉矿4等级5全技能6核79时间9序列升级a赏金邻近
40	22152 33436	3	   	260.27	橙4易伤2等级2暴击	17暴击2随机矿37等级4赏金塔578a易伤6立即金币7序列升级9核
41	23432 13314	3	   	260.27	橙4易伤2等级2暴击	17暴击24金币生成347a易伤47序列升级5赏金邻近67等级8挖青9核
42	21325 24622	9	 * 	260.08	橙2易伤2伤害2时间3暴击2攻速	157暴击23时间47攻速67伤害7序列升级89易伤a核
43	45332 13314	3	   	260.07	橙4易伤2等级2暴击	137a易伤2掉矿47暴击5赏金邻近67等级7序列升级8挖青9核
44	23153 31615	9	   	259.76	橙3易伤1等级1伤害1时间1暴击1全技能	1暴击2金币生成3等级4时间568易伤7全技能9核a伤害
45	24111 56312	4	   	259.28	橙2易伤2等级1伤害1时间2雷电1暴击	1暴击28雷电3a等级4时间5伤害69易伤7核
46	24111 66312	3	   	259.28	橙2易伤2等级1伤害1时间2雷电1暴击	1暴击28雷电3a等级49易伤5伤害6时间7核
47	22152 33431	3	   	259.28	橙3易伤2等级1伤害2暴击	17暴击2随机矿37等级4赏金塔578易伤6立即金币7序列升级9核a伤害
48	22652 33431	2	   	259.28	橙3易伤2等级1伤害2暴击	17暴击2随机矿37等级4赏金塔578易伤6立即金币7序列升级9核a伤害
49	23432 13313	3	   	259.28	橙3易伤2等级1伤害2暴击	17暴击24金币生成347易伤47序列升级5赏金邻近67等级8挖青9核a伤害
50	21312 44352	2	   	259.24	橙3易伤2时间1等级2暴击	17暴击27时间3雷电4掉矿5赏金邻近67a易伤7序列升级8等级9核
51	45332 13613	3	   	259.18	橙3易伤2等级1伤害2暴击	137易伤2掉矿47暴击5赏金邻近67等级7序列升级8最后敌人9核a伤害
52	45332 13313	3	   	259.08	橙3易伤2等级2暴击1伤害	137易伤2掉矿47暴击5赏金邻近67等级7序列升级8挖青9核a伤害
53	24111 56132	4	   	259.04	橙2易伤2等级2暴击1伤害1时间	19暴击2雷电3a等级4时间5伤害68易伤7核
54	24111 66132	3	   	259.04	橙2易伤2等级2暴击1伤害1时间	19暴击2雷电3a等级48易伤5伤害6时间7核
55	43113 45233	10	   	258.59	橙3易伤2等级2时间	159易伤28金币生成39时间45最后敌人59序列升级6攻速79等级a核
56	43311 45133	10	   	258.49	橙3易伤2等级2时间	139易伤2金币生成49低血量敌人58时间6攻速79等级9序列升级a核
57	42213 15333	6	   	258.49	橙3易伤2等级2时间	159易伤2挖尘39等级45最后敌人59序列升级6基地爆炸7核89时间a雷电
58	42213 25333	6	   	258.49	橙3易伤2等级2时间	159易伤2挖尘39等级45最后敌人59序列升级6敌人爆炸7核89时间a雷电
59	42213 35333	5	   	258.49	橙3易伤2等级2时间	159易伤2挖尘39等级45最后敌人59序列升级6敌人爆炸7核89时间a雷电
60	43336 22133	10	   	258.49	橙3易伤2等级2时间	139易伤2金币生成49等级58时间6攻速79最后敌人9序列升级a核
61	43336 26133	10	   	258.49	橙3易伤2等级2时间	139易伤2金币生成49等级58时间6攻速79敌人爆炸9序列升级a核
62	41312 34335	1	   	258.45	橙3易伤3伤害1时间2雷电	167易伤24雷电347掉矿467序列升级567伤害8时间9低血量敌人a核
63	24111 56111	4	   	258.41	橙3易伤1等级1伤害1时间1暴击	1暴击2雷电3等级4时间5伤害689易伤7核a基地爆炸
64	24111 56113	4	   	258.41	橙3易伤1等级1伤害1时间1暴击	1暴击2雷电3等级4时间5伤害689易伤7核a平台
65	24111 36115	3	   	258.41	橙3易伤1等级1伤害1时间1暴击	1暴击2雷电3等级489易伤5伤害6敌人爆炸7核a时间
66	24111 66111	3	   	258.41	橙3易伤1等级1伤害1时间1暴击	1暴击2雷电3等级489易伤5伤害6时间7核a基地爆炸
67	24111 66113	3	   	258.41	橙3易伤1等级1伤害1时间1暴击	1暴击2雷电3等级489易伤5伤害6时间7核a平台
68	23153 35316	9	   	257.60	橙4易伤1等级2暴击1时间	19暴击279金币生成3等级4时间5689易伤9序列升级a核
69	41231 11166	1	 * 	257.51	橙3易伤2伤害1等级3雷电1卖塔	139易伤234雷电39序列升级5挖青6核79伤害8卖塔a等级
70	24126 25122	7	 * 	257.45	橙3易伤3暴击1等级1时间2雷电	178暴击28雷电3等级4敌人爆炸568易伤8序列升级9时间a核
71	23153 33333	8	   	257.36	橙3易伤2等级1时间1暴击	1暴击2金币生成37等级4时间568易伤9核a攻速
72	23563 33333	8	   	257.36	橙3易伤2等级1时间1暴击	1暴击2金币生成3时间47等级568易伤9核a攻速
73	24113 56311	9	   	256.61	橙2易伤2时间1等级1伤害1暴击	1暴击2雷电3等级48时间5攻速6伤害7核9a易伤
74	41312 31521	1	   	255.75	橙3易伤3伤害2雷电1暴击	169易伤24雷电34掉矿46序列升级56a伤害7暴击8核
75	43336 62233	10	   	255.67	橙3易伤2等级1伤害1时间	139易伤28金币生成49等级5时间6伤害79最后敌人9序列升级a核
76	23153 33416	9	   	255.57	橙3易伤2等级2暴击1时间	19暴击29金币生成37等级4时间569易伤8双倍矿9序列升级a核
77	23153 13316	9	   	255.57	橙3易伤2等级2暴击1时间	19暴击269金币生成37等级4时间589易伤9序列升级a核
78	23153 63316	9	   	255.57	橙3易伤2等级2暴击1时间	19暴击29金币生成37等级4时间589易伤6双倍矿9序列升级a核
79	23563 13316	9	   	255.57	橙3易伤2等级2暴击1时间	19暴击269金币生成3时间47等级589易伤9序列升级a核
80	24113 56212	5	   	255.56	橙2易伤2等级2时间1暴击	1暴击2雷电3a等级48时间5攻速69易伤7核
81	22152 33434	3	   	255.47	橙3易伤2等级2暴击1时间	17暴击2随机矿37等级4赏金塔578易伤6立即金币7序列升级9核a时间
82	43161 63131	6	   	254.87	橙2易伤2等级3时间2攻速	19易伤2金币生成356时间4立即金币79等级89攻速9序列升级a核
