0	Index      	Bounty	 *	Score 	Summary	Detail	
1	21326 43131	2	 * 	301.63	橙4易伤3等级2伤害3攻速	147等级247攻速3赏金塔47a序列升级579a易伤6核8a伤害
2	31111 62651	7	 * 	292.62	橙2易伤2等级3时间2伤害2攻速	1a伤害25攻速345时间5a序列升级6额外掉落7核8a等级9a易伤
3	36541 22311	9	 * 	285.05	橙3易伤3伤害3时间1暴击	14a伤害2挖青346时间46序列升级567易伤8暴击9核
4	21326 43132	2	   	283.95	橙4易伤3等级3攻速1伤害	147等级247攻速3赏金塔47序列升级579a易伤6核8伤害
5	21261 43423	1	   	282.82	橙3易伤2等级2伤害1时间	17等级2赏金塔37a易伤47伤害5立即金币6核7序列升级8全技能9时间
6	32531 35116	3	   	282.79	橙3易伤3伤害2时间2雷电	18a伤害24时间3全技能58雷电678易伤8序列升级9核
7	31121 65213	10	   	280.01	橙3易伤3伤害3时间	19a伤害2攻速39a时间4基地爆炸5策反69a易伤7平台8核9a序列升级
8	21326 43133	2	   	279.15	橙3易伤3等级3攻速1伤害1时间	147等级247攻速3赏金塔47序列升级579易伤6核8伤害a时间
9	21246 43123	1	   	277.95	橙4易伤2等级2伤害	17等级2赏金塔347a易伤57伤害6核7序列升级8敌人爆炸9立即金币
10	31143 21413	1	   	277.85	橙4易伤2等级2伤害	19伤害2赏金塔3挖尘479a易伤59等级6核8立即金币9序列升级
11	36541 22312	10	   	277.70	橙3易伤3时间2伤害1暴击	14伤害2挖青346时间46序列升级567易伤8暴击9核a雷电
12	21513 32112	8	   	277.28	橙3易伤2等级1伤害1时间1暴击1卖塔	16等级2攻速3暴击46a易伤5卖塔6序列升级7核8时间9伤害
13	32211 13442	5	 * 	276.59	紫4易伤2等级2伤害2时间	18伤害28时间3最后敌人4核569a易伤78等级8序列升级
14	32215 13442	4	   	276.59	紫4易伤2等级2伤害2时间	18伤害28时间3最后敌人4核569a易伤78等级8序列升级
15	21326 43134	2	   	276.55	橙3易伤3等级3攻速1伤害1暴击	147等级247攻速3赏金塔47序列升级579易伤6核8伤害a暴击
16	32611 13442	5	   	276.49	紫4易伤2等级2伤害2时间	18伤害28时间3挖尘4核569a易伤78等级8序列升级
17	36511 13432	5	   	276.49	紫4易伤2等级2伤害2时间	18伤害2挖青39时间4核568a易伤78等级8序列升级
18	36541 22312	9	   	275.71	橙3易伤3时间2伤害2暴击	14伤害2挖青346时间46序列升级567易伤8a暴击9核
19	31112 23246	10	   	275.33	橙2易伤3时间2伤害1等级	1a伤害2攻速34a时间5全技能6低血量敌人7核8等级9a易伤a序列升级
20	21445 32213	8	   	274.93	橙2易伤2等级3时间1伤害2攻速	17等级23攻速47易伤5平台678时间7序列升级9核a伤害
21	32531 35113	3	   	274.91	橙3易伤2伤害2时间2全技能2雷电	18伤害24时间3a全技能58雷电678易伤8序列升级9核
22	31246 26313	1	   	274.32	橙3易伤3伤害2时间2攻速	159伤害2赏金塔34a易伤6核79时间89攻速9序列升级
23	31143 22634	1	 * 	273.68	橙2易伤3伤害2等级1时间	189伤害2赏金塔3挖尘49易伤59等级6核7全技能9序列升级a时间
