0	Index      	 *	Score 	Summary	Detail	
1	36412 43622	 * 	274.70	ACR|DCR|3VULN|1ASPD|1RPLT	1aRCR|2DUR|3RPLT|4MBVNT|579VULN|6ASPD|8TLV
2	36266 21122	 * 	271.40	ACR|DCR|2VULN|1DMG|1CDMG|1AART	16RCR|2DUR|3LWND|49VULN|5AART|7CGEN|8CDMG|aDMG
3	36366 21122	   	271.40	ACR|DCR|2VULN|1DMG|1CDMG|1AART	16RCR|2DUR|3LHND|49VULN|5AART|7CGEN|8CDMG|aDMG
4	34142 23513	 * 	269.20	ACR|3VULN|3DMG|3MLV|1CDMG	1RCR|28aMLV|3DUST|48aVULN|5AME|6CDMG|78aDMG|8aBPWR|9AAC
5	32412 43622	   	266.30	ACR|DCR|3VULN|1ASPD|1RPLT	1aRCR|2DUST|3RPLT|4MBVNT|579VULN|6ASPD|8TLV
6	23543 53333	 * 	266.10	DCR|DCR|3DMG|1MLV|1RPLT	1BEXP|247DMG|3RMIN|5LWND|68RCR|9RPLT|aMLV
7	36412 43812	 * 	263.69	ACR|DCR|2VULN|2ASPD|1RPLT	1aRCR|2DUR|3RPLT|4MBVNT|57VULN|68ASPD|9RMIN
8	36412 47422	   	263.59	ACR|DCR|2VULN|2ASPD|1RPLT	1aRCR|2DUR|3RPLT|4MBVNT|59VULN|68ASPD|7ERES
9	23543 53332	   	262.22	DCR|DCR|3DMG|1CDMG|1RPLT	1BEXP|247DMG|3RMIN|5LWND|68RCR|9RPLT|aCDMG
10	61223 41214	 * 	262.18	DCR|DCR|2VULN|1CDMG	1CGEN|2LHND|3CDMG|4DUST|5aVULN|6BBNT|7BEXP|89RCR
11	34143 32213	   	260.52	ACR|DCR|3VULN|1MLV	1aRCR|2MLV|3DUST|467VULN|5LHND|8VENICY|9FEWX
12	34143 32223	   	260.52	ACR|DCR|3VULN|1MLV	1aRCR|2MLV|3DUST|467VULN|5LHND|8VENICY|9BEXP
13	34142 21326	   	260.37	ACR|DCR|2VULN|1MLV|1CDMG|1RPLT	1aRCR|2MLV|3DUST|47VULN|5AME|6CDMG|8RPLT|9BEXP
14	32351 31847	 * 	257.17	ACR|DCR|2VULN|2DMG	1aRCR|2DUST|3LHND|4MBVNT|58DMG|69VULN|7LWND
15	32412 43812	   	255.29	ACR|DCR|2VULN|2ASPD|1RPLT	1aRCR|2DUST|3RPLT|4MBVNT|57VULN|68ASPD|9RMIN
16	32412 43872	   	255.19	ACR|DCR|2VULN|2ASPD|1RPLT	1aRCR|2DUST|3RPLT|4MBVNT|57VULN|68ASPD|9AME
17	32412 47422	   	255.19	ACR|DCR|2VULN|2ASPD|1RPLT	1aRCR|2DUST|3RPLT|4MBVNT|59VULN|68ASPD|7ERES
18	32432 13236	   	255.12	ACR|DCR|2VULN|1MLV|1RPLT	1aRCR|2DUST|3RPLT|4DUR|57VULN|6MLV|8RMIN|9LWND
19	32432 13266	   	255.12	ACR|DCR|2VULN|1MLV|1RPLT	1aRCR|2DUST|3RPLT|4DUR|57VULN|6MLV|8RMIN|9BEXP
20	53212 15512	 * 	254.16	DCR|DCR|1VULN|1DMG|1CDMG	1LWND|2DMG|3CDMG|4TLV|5AAC|6aRCR|7MGNSTR|8VULN|9CGEN
21	53212 15522	   	254.06	DCR|DCR|1VULN|1DMG|1CDMG	1LWND|2DMG|3CDMG|4TLV|5AAC|6aRCR|7MGNSTR|8VULN|9ERES
22	34513 11311	 * 	252.82	ACR|DCR|2VULN|2MLV|1SELL	19RCR|2aMLV|3aLWND|4TBNT|5BEXP|6SELL|7FEWX|8aVULN|aBPWR
23	34521 11311	 * 	252.82	ACR|DCR|2VULN|2MLV|1SELL	19RCR|2aMLV|3aLWND|4BEXP|5BBNT|6SELL|7FEWX|8aVULN|aBPWR
24	34113 11311	 * 	252.62	ACR|DCR|2VULN|2MLV|1SELL	19RCR|2aMLV|3aDUST|4TBNT|5BEXP|6SELL|7FEWX|8aVULN|aBPWR
25	34113 11621	 * 	252.62	ACR|DCR|2VULN|2MLV|1SELL	18RCR|2aMLV|3aDUST|4TBNT|5BEXP|6SELL|7FEWX|9aVULN|aBPWR
26	34113 13311	 * 	252.62	ACR|DCR|2VULN|2MLV|1SELL	19RCR|2aMLV|3aDUST|4TBNT|5BEXP|6SELL|7LWND|8aVULN|aBPWR
27	36266 21123	   	251.34	ACR|DCR|2VULN|1CDMG|1AART	16RCR|2DUR|3LWND|49VULN|5AART|7aCGEN|8CDMG
28	36366 21123	   	251.34	ACR|DCR|2VULN|1CDMG|1AART	16RCR|2DUR|3LHND|49VULN|5AART|7aCGEN|8CDMG
29	36266 21121	   	251.24	ACR|DCR|2VULN|1CDMG|1AART|1MSE	16RCR|2DUR|3LWND|49VULN|5AART|7CGEN|8CDMG|aMSE
30	36366 21121	   	251.24	ACR|DCR|2VULN|1CDMG|1AART|1MSE	16RCR|2DUR|3LHND|49VULN|5AART|7CGEN|8CDMG|aMSE
31	36411 36341	   	251.24	ACR|DCR|2VULN|1CDMG|1RPLT	18RCR|2DUR|3RPLT|4MBVNT|5CDMG|69VULN|7CGEN|aRCVC
32	36411 36342	   	251.24	ACR|DCR|2VULN|1CDMG|1RPLT	18RCR|2DUR|3RPLT|4MBVNT|5CDMG|69VULN|7CGEN|aBEXP
