0	Index      	 *	Score 	Summary	Detail	
1	41161 12632	 * 	204.86	橙3易伤2伤害1全技能2暴击2时间	1随机矿24a易伤34伤害4a序列升级5a暴击6核弹7a时间8全技能9核
2	41162 14233	 * 	203.27	橙3易伤3伤害1全技能3时间	1随机矿247易伤347伤害47序列升级567时间8立即金币9核a全技能
3	23536 32312	 * 	198.84	紫3伤害2易伤1全技能2策反1时间1卖塔	1卖塔2a易伤3随机矿4核5时间67a伤害8a策反9全技能a序列升级
4	12124 22224	 * 	198.03	橙3伤害2易伤1全技能2暴击	1a暴击29a伤害3全技能4立即金币5矿等6基地爆炸7a易伤8核a序列升级
5	12124 22244	   	198.03	橙3易伤2伤害1全技能2暴击	1a暴击2a伤害3全技能4立即金币5矿等6基地爆炸79a易伤8核a序列升级
6	12125 32224	   	198.03	橙3伤害2易伤1全技能2暴击	1a暴击29a伤害3全技能4立即金币5基地爆炸6矿等7a易伤8核a序列升级
7	12125 32244	   	198.03	橙3易伤2伤害1全技能2暴击	1a暴击2a伤害3全技能4立即金币5基地爆炸6矿等79a易伤8核a序列升级
8	12163 16224	   	197.93	橙3伤害2易伤1全技能2暴击	1a暴击26a伤害3全技能4掉矿57敌人爆炸8核9a易伤a序列升级
9	12125 52224	   	197.93	橙3伤害2易伤1全技能2暴击	1a暴击29a伤害3全技能4立即金币5基地爆炸6掉矿7a易伤8核a序列升级
10	15123 61225	   	197.93	橙3易伤2伤害1全技能2暴击	1a暴击2金币生成3全技能4立即金币5加一67a易伤8核9a伤害a序列升级
11	31342 35623	 * 	195.30	紫2易伤2伤害1全技能2暴击1策反	1策反25掉矿3核45易伤5序列升级6a伤害79暴击8全技能
12	43341 33122	 * 	193.74	紫2易伤2伤害1全技能2策反1暴击	16随机矿2a策反3核4a易伤5低血量敌人7全技能8暴击9a伤害a序列升级
13	43341 43122	   	193.74	紫2易伤2伤害1全技能2策反1暴击	1随机矿2a策反3核4a易伤56低血量敌人7全技能8暴击9a伤害a序列升级
14	41162 14232	 * 	193.72	橙3易伤3伤害3时间1暴击	1随机矿247易伤347伤害47序列升级567时间8立即金币9核a暴击
15	31345 22623	 * 	193.37	紫3伤害1全技能1易伤2暴击1策反	1策反2掉矿3核4易伤57a伤害69暴击8全技能
16	43343 22212	   	192.54	紫2易伤2伤害1全技能2策反1暴击	1随机矿2a策反3核4a易伤5暴击68基地爆炸7a伤害9全技能a序列升级
17	43343 32512	   	192.54	紫2易伤2伤害1全技能2策反1暴击	1随机矿2a策反3核4a易伤5暴击6敌人爆炸7a伤害8立即金币9全技能a序列升级
