0	Index      	 *	Score 	Summary	Detail	
1	31553 21263	 * 	211.25	DCR|3VULN|1ASPD|1DMG|1CDMG|1DUR|1RMIN	1MLV|2RMIN|3DMG|4ASPD|589VULN|6DUR|7RCR|aCDMG
2	21264 61133	 * 	209.89	DCR|2VULN|2DMG|2ASPD|1NUKE	1FEWX|25VULN|3BELT|45DMG|5BPWR|67ASPD|8BEXP|9RCR|aNUKE
3	21264 11423	 * 	207.69	DCR|3VULN|2DMG|1ASPD|1CDMG	1FEWX|259VULN|3BELT|45DMG|5BPWR|6CGEN|7ASPD|8CDMG|aRCR
4	13238 34864	 * 	205.76	DCR|3ASPD|2VULN|1DMG|2ZMB|1RMIN	1aLIT|26aASPD|3MBVNT|4RMIN|56ZMB|6aBPWR|7DMG|8aVULN|9RCR
5	31153 21552	 * 	204.94	DCR|2DMG|2ASPD|1VULN|1CDMG|1AAC|1DUR|1RMIN	19MLV|2RMIN|3AAC|49ASPD|5VULN|6DUR|7RCR|89DMG|9BPWR|aCDMG
6	13238 44864	   	202.44	DCR|3ASPD|2VULN|1DMG|1ZMB|1RMIN	1aLIT|26aASPD|3MBVNT|4RMIN|5ZMB|7DMG|8aVULN|9RCR|aBPWR
7	21612 21552	   	202.24	DCR|2VULN|2DMG|2ASPD|1DUR	149FEWX|2aVULN|39DMG|5CGEN|6DUR|7RCR|89ASPD|9BPWR
8	21111 41552	   	202.24	DCR|2VULN|2DMG|2ASPD|1DUR	149FEWX|2aVULN|39ASPD|5DUR|6CGEN|7RCR|89DMG|9BPWR
9	21112 21552	   	202.24	DCR|2VULN|2DMG|2ASPD|1DUR	149FEWX|2aVULN|39ASPD|5CGEN|6DUR|7RCR|89DMG|9BPWR
10	21622 21552	   	200.99	DCR|2DMG|2ASPD|1VULN|1CDMG|1DUR	19FEWX|2VULN|39DMG|4RCVC|5CGEN|6DUR|7RCR|89ASPD|9BPWR|aCDMG
11	21121 41552	   	200.99	DCR|2DMG|2ASPD|1VULN|1CDMG|1DUR	19FEWX|2VULN|39ASPD|4RCVC|5DUR|6CGEN|7RCR|89DMG|9BPWR|aCDMG
12	21121 61552	   	200.99	DCR|2DMG|2ASPD|1VULN|1CDMG|1DUR	19FEWX|2VULN|39ASPD|4RCVC|5DUR|6AME|7RCR|89DMG|9BPWR|aCDMG
13	21122 21552	   	200.99	DCR|2DMG|2ASPD|1VULN|1CDMG|1DUR	19FEWX|2VULN|39ASPD|4RCVC|5CGEN|6DUR|7RCR|89DMG|9BPWR|aCDMG
14	31553 21226	 * 	200.95	DCR|2VULN|1AART|1ASPD|1DMG|1DUR|1RMIN	1MLV|2RMIN|3DMG|4ASPD|58VULN|6DUR|7RCR|9LWND|aAART
