0	Index      	 *	Score 	Summary	Detail	
1	56132 22125	 * 	397.20	橙2易伤1双倍秒伤1暴击2时间1等级	1暴击26挖尘3金币生成4等级56时间6序列升级78易伤9核a双倍秒伤
2	23311 35346	 * 	386.60	紫4易伤1双倍秒伤2时间	1赏金塔28时间3核4金币生成58敌人爆炸6789易伤8序列升级a双倍秒伤
3	23321 35346	   	386.50	紫4易伤1双倍秒伤2时间	1赏金塔28时间3核4技能点58敌人爆炸6789易伤8序列升级a双倍秒伤
4	15321 32245	 * 	383.65	橙2易伤1双倍秒伤2暴击2时间	1技能2雷电减费38时间4双倍矿5金币生成68暴击78易伤8序列升级9核a双倍秒伤
5	23134 15234	 * 	381.20	橙2易伤1双倍秒伤2伤害2时间1卖塔	1赏金塔28时间3随机技能48易伤5卖塔68伤害7核8序列升级9雷电a双倍秒伤
6	23134 15242	 * 	381.20	橙2易伤1双倍秒伤2伤害2时间1卖塔	1赏金塔28时间39随机技能48易伤5卖塔68伤害7核8序列升级a双倍秒伤
7	16526 33312	 * 	375.03	橙3易伤1双倍秒伤1时间	1技能2最后敌人367易伤4雷电5时间8核9导弹对毒a双倍秒伤
8	12526 33312	   	374.93	橙3易伤1双倍秒伤1时间	1技能2挖尘367易伤4雷电5时间8核9导弹对毒a双倍秒伤
9	15226 21112	   	374.93	橙3易伤1双倍秒伤1时间	1技能2雷电减费378易伤4雷电5时间6寒冰对冰9核a双倍秒伤
10	16526 21112	   	374.93	橙3易伤1双倍秒伤1时间	1技能2最后敌人378易伤4雷电5时间6基础对甲9核a双倍秒伤
11	16526 33332	   	374.93	橙3易伤1双倍秒伤1时间	1技能2最后敌人367易伤4雷电5时间8核9机枪对头目a双倍秒伤
12	52636 23132	 * 	374.89	紫3易伤1双倍秒伤2暴击1时间	12暴击2序列升级3随机技能4立即金币5核678易伤9时间a双倍秒伤
13	12526 21112	   	374.83	橙3易伤1双倍秒伤1时间	1技能2挖尘378易伤4雷电5时间6基础对甲9核a双倍秒伤
14	12526 33332	   	374.83	橙3易伤1双倍秒伤1时间	1技能2挖尘367易伤4雷电5时间8核9机枪对头目a双倍秒伤
15	45113 61313	 * 	370.98	橙1双倍秒伤1易伤2等级2伤害2时间	1平台27伤害37时间4易伤5雷电67等级7序列升级8最后敌人9核a双倍秒伤
